"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"6b3bbd19-14e6-4141-9ba0-934682176542","13d828c2-9e9a-4e6a-9248-98ccbe53e15d","scooter",221,837,"02/11/2019 06:00:00 PM","02/11/2019 06:00:00 PM","02/12/2019 12:17:15 AM",2,18,1,9,9,2019
"0867b35a-200d-4e4f-90c1-52c1c21b0dd3","cbf35d9b-9766-411b-bdd7-ac80149c112f","scooter",465,954,"02/05/2019 12:15:00 PM","02/05/2019 12:30:00 PM","02/05/2019 06:32:19 PM",2,12,2,9,9,2019
"7362ac5f-ce13-4b77-98b4-178bec880537","ce4ec35b-2c28-45a5-b346-347fd5c9be5c","scooter",297,337,"02/07/2019 06:30:00 PM","02/07/2019 06:30:00 PM","03/12/2019 04:03:57 PM",2,18,4,9,9,2019
"c892d301-260d-47ed-a770-b06c36dfd60c","a578a61c-a0d3-488f-b2c3-32cff770cbb7","scooter",244,745,"02/26/2019 08:30:00 AM","02/26/2019 08:45:00 AM","02/26/2019 03:02:13 PM",2,8,2,9,9,2019
"108551b9-0d41-4347-b4ac-a665ed260817","398d4fc2-82f4-4243-ab5b-6f2bfe591298","scooter",2040,6438,"02/17/2019 01:45:00 PM","02/17/2019 02:15:00 PM","02/17/2019 08:47:13 PM",2,13,0,9,3,2019
"7d79ffb4-996d-4cca-be41-9d55145cdccf","8ee69e02-f73b-4234-ba89-c24844bd129a","scooter",42,51,"02/24/2019 02:15:00 AM","02/24/2019 02:15:00 AM","02/24/2019 08:32:13 AM",2,2,0,1,1,2019
"24f7a4ed-263f-485e-9d9c-db6e41483c67","e4b2207e-788a-441a-ad5d-ce23ebbb92fc","scooter",316,663,"02/15/2019 12:30:00 PM","02/15/2019 12:30:00 PM","02/15/2019 06:47:13 PM",2,12,5,9,9,2019
"fbb8bbd7-1dc2-41e0-93b1-2bcead07d1c5","6c709208-6b3c-46fc-98b5-2213e173a5ba","scooter",297,355,"02/21/2019 08:15:00 PM","02/21/2019 08:15:00 PM","02/22/2019 02:32:18 AM",2,20,4,9,9,2019
"1bd0461f-dcc0-4508-a86a-655ba8a2a74b","3b02c6a8-e1d6-453e-85f5-e1efd20caa20","scooter",585,0,"02/27/2019 06:15:00 PM","02/27/2019 06:15:00 PM","02/28/2019 12:32:14 AM",2,18,3,9,9,2019
"2ef6f681-b6bf-4be0-91dc-6439baed1af8","7df90d10-a8d8-4025-8852-d7b95fe2233f","scooter",268,632,"02/05/2019 09:15:00 AM","02/05/2019 09:30:00 AM","02/05/2019 03:47:21 PM",2,9,2,9,9,2019
"b23122ed-fccb-4620-ad7a-2746df25c9b4","9f3f33ac-d52a-422d-b553-a7357da2ee77","scooter",94,306,"02/09/2019 06:45:00 PM","02/09/2019 06:45:00 PM","02/10/2019 01:02:10 AM",2,18,6,9,1,2019
"3ccc6014-0d14-4b00-8c2d-007e716e7b3d","c195df38-9285-4a4c-b455-44b699537784","scooter",324,1473,"02/21/2019 09:15:00 AM","02/21/2019 09:15:00 AM","02/21/2019 03:42:07 PM",2,9,4,9,9,2019
"429e98fa-0034-4872-b367-70eb5cfccd4c","8b781fe1-d1e2-4e37-9948-aa871ff71143","scooter",1621,6242,"02/05/2019 06:00:00 AM","02/05/2019 06:30:00 AM","02/05/2019 12:45:08 PM",2,6,2,3,9,2019
"109c1632-ff69-4a19-8bc3-fe68e7bdeaf7","15869acc-8616-4835-b4a5-acff46d7cf2f","scooter",120,9,"02/20/2019 04:00:00 PM","02/20/2019 04:00:00 PM","02/20/2019 10:17:22 PM",2,16,3,9,9,2019
"86a2f274-5acd-429d-acd2-fe213c1acbe7","030b28af-89f6-48eb-94ea-6ed4179eb79d","scooter",566,2031,"02/11/2019 11:15:00 AM","02/11/2019 11:30:00 AM","02/11/2019 05:47:41 PM",2,11,1,9,9,2019
"33601a68-501f-4b33-b00f-2f58b27dd846","d06d01fa-f86e-4e96-831d-deac7cd50566","scooter",31,146,"02/02/2019 08:45:00 PM","02/02/2019 08:45:00 PM","02/03/2019 03:02:14 AM",2,20,6,3,3,2019
"35ddc1f7-8d42-49d8-9947-4609b096cdcc","507b3add-68b3-4ac0-80d1-591b9591bcea","scooter",1011,994,"02/19/2019 08:30:00 PM","02/19/2019 08:45:00 PM","02/20/2019 03:02:11 AM",2,20,2,9,9,2019
"306a1531-6648-4e75-b947-df67695cda24","39f48882-1744-4e9b-9320-fc159ce1dff9","scooter",1879,4664,"02/23/2019 04:15:00 PM","02/23/2019 04:45:00 PM","02/23/2019 11:02:15 PM",2,16,6,9,9,2019
"7dae16a5-73af-48bf-800d-e04b5bd81f08","701259f6-5339-40a8-b638-00a773c205a4","scooter",25,1,"02/13/2019 04:00:00 PM","02/13/2019 04:00:00 PM","02/13/2019 10:15:20 PM",2,16,3,9,9,2019
"0a81f283-7015-4195-8e08-290ef13e7c15","d9405aa1-3008-42fa-9423-7f70fa373b14","scooter",240,1011,"02/05/2019 04:45:00 PM","02/05/2019 04:45:00 PM","02/05/2019 11:02:15 PM",2,16,2,9,9,2019
"86b4ef2d-7e09-4531-8f31-ad78d33c4b40","1e06cb13-5142-4392-9d6b-a9e35b6af023","scooter",392,1175,"02/28/2019 06:15:00 PM","02/28/2019 06:15:00 PM","03/01/2019 12:32:11 AM",2,18,4,3,3,2019
"a1e2bbbf-bc93-4f6b-ab57-c4c1583af30a","30eacab3-9d65-42be-a8d0-0104bd253b6b","scooter",150,455,"02/10/2019 03:00:00 PM","02/10/2019 03:00:00 PM","02/10/2019 09:32:10 PM",2,15,0,9,9,2019
"b1298a78-c98e-4fa0-9e82-d13a92c4f6e8","7e79f8d9-89a2-4326-b47f-18291b5bc4b6","scooter",598,2864,"02/21/2019 02:45:00 PM","02/21/2019 03:00:00 PM","02/21/2019 09:02:19 PM",2,14,4,9,3,2019
"c50975fe-b448-498c-9fbe-7426d0edeb54","08ab9714-e1a2-4b29-aea2-80cc3f385d50","scooter",957,1866,"02/18/2019 11:45:00 AM","02/18/2019 12:00:00 PM","03/12/2019 04:05:32 PM",2,11,1,9,3,2019
"3902656f-065f-41d1-9571-742131467e2a","9120c779-39f3-4206-9b1d-3c170cf7ac88","scooter",518,918,"02/25/2019 01:30:00 PM","02/25/2019 01:45:00 PM","02/25/2019 08:02:14 PM",2,13,1,9,9,2019
"e6f15282-9456-42e1-a76c-0c5fdefea5e5","da2c3522-39a6-47d8-ab25-876ca59743fd","scooter",820,1110,"02/04/2019 02:30:00 AM","02/04/2019 02:45:00 AM","02/04/2019 11:28:15 AM",2,2,1,9,9,2019
"248fd10b-bf48-4ca3-8eb9-7f4a599597d9","bce013f3-caf1-4537-b3aa-b35ebc8fb2f4","scooter",406,241,"02/19/2019 01:00:00 PM","02/19/2019 01:00:00 PM","02/19/2019 09:28:13 PM",2,13,2,9,9,2019
"80a38971-a628-485a-b3de-67c5d4d15342","9641ee6b-ee19-4c6c-b31a-b6301b1cfe89","scooter",156,0,"02/14/2019 01:15:00 PM","02/14/2019 01:15:00 PM","02/14/2019 07:32:12 PM",2,13,4,1,9,2019
"b455c0fe-9759-4e16-8e4a-d00c6c953a95","6ea67cfc-d3d2-4af2-ac98-e9db5def5238","scooter",398,1375,"02/08/2019 09:00:00 PM","02/08/2019 09:00:00 PM","02/09/2019 03:17:09 AM",2,21,5,9,9,2019
"5e3f2867-c501-4fda-9204-ff5b1fd6bf86","5dd88b2b-a2d0-47f4-860c-9288fc5d3f3b","scooter",388,498,"02/23/2019 09:45:00 AM","02/23/2019 10:00:00 AM","03/12/2019 04:05:56 PM",2,9,6,9,9,2019
"bb3e7fa5-20cc-4b71-bb4c-a420f2b12f31","f8b7ddf2-6982-4245-be6a-b019b22bb53e","scooter",344,399,"02/01/2019 05:15:00 PM","02/01/2019 05:30:00 PM","02/01/2019 11:32:20 PM",2,17,5,9,9,2019
"de18a134-58d9-47c1-ab3d-1f807d199d2d","66080520-0dd8-4bd2-a905-36f0a137bf58","scooter",386,1223,"02/18/2019 09:00:00 AM","02/18/2019 09:15:00 AM","03/12/2019 04:03:37 PM",2,9,1,9,9,2019
"c3c605e7-66a4-4755-8012-5218773c5550","87ddf05b-86af-435f-bd9f-b278acee77a6","scooter",100,90,"02/23/2019 12:30:00 PM","02/23/2019 12:30:00 PM","02/23/2019 06:47:16 PM",2,12,6,9,9,2019
"5126cfbd-0ad5-43f7-b847-47700a0f57ab","96f8bf62-6d0b-43b4-847b-7239575dc4ea","scooter",135,639,"02/25/2019 07:45:00 PM","02/25/2019 07:45:00 PM","02/26/2019 02:02:16 AM",2,19,1,9,1,2019
"3ce6bda7-d07f-4dc6-8ba5-547ea95b25b3","08e482a3-7fa4-4bd3-8fff-806a6bd3b11c","scooter",1086,1142,"02/01/2019 10:30:00 PM","02/01/2019 10:45:00 PM","03/12/2019 04:02:25 PM",2,22,5,9,9,2019
"e9224867-a809-4685-ae66-31c8e27a819a","60f7e681-c824-4d94-9e39-b69b8040d501","scooter",195,541,"02/15/2019 12:15:00 PM","02/15/2019 12:15:00 PM","02/15/2019 06:32:18 PM",2,12,5,9,9,2019
"ed84f1bc-ada1-429b-8ba5-b2e9f1c73a34","8e5e7617-0379-47b6-a9ef-a51bff36bf35","scooter",413,1130,"02/27/2019 10:00:00 AM","02/27/2019 10:00:00 AM","02/27/2019 04:17:14 PM",2,10,3,9,9,2019
"34abc47e-dcd1-4b58-850b-fc2304828471","1e0272cf-d89f-454a-858e-edb000319204","scooter",1148,1705,"02/24/2019 11:30:00 AM","02/24/2019 11:45:00 AM","03/12/2019 05:49:01 PM",2,11,0,9,9,2019
"e05cda9e-02c9-414c-b408-30ab23356df1","318e3b31-0f7e-44ae-ae4c-12d8695f716e","scooter",64,0,"02/13/2019 10:15:00 PM","02/13/2019 10:15:00 PM","02/14/2019 04:32:13 AM",2,22,3,5,5,2019
"ec579f5e-3ac4-4ca0-90d0-33a58d04ed0d","d1490760-7005-4f5a-9a0e-88f5e936a219","scooter",544,1770,"02/26/2019 11:00:00 AM","02/26/2019 11:00:00 AM","03/12/2019 05:47:31 PM",2,11,2,9,9,2019
"f0dfa153-8792-4d0a-9459-6277b2b76f9c","56d1a5d8-aa6e-433f-9310-caeac4b37afb","scooter",532,1126,"02/21/2019 09:30:00 PM","02/21/2019 09:30:00 PM","03/12/2019 04:06:43 PM",2,21,4,9,9,2019
"2c64ee08-b44d-4a5e-aa86-5dca9b9a8d8c","135da6fb-9c08-4459-be1d-e9ae3c8abfe5","scooter",727,0,"02/06/2019 06:45:00 PM","02/06/2019 07:00:00 PM","02/07/2019 01:17:16 AM",2,18,3,9,9,2019
"4fa468cd-1138-460b-919f-a27c496cf6da","8439aab7-beef-4cc0-b2e3-3d864d4e84a7","scooter",84,198,"02/22/2019 05:30:00 PM","02/22/2019 05:45:00 PM","02/22/2019 11:47:16 PM",2,17,5,3,3,2019
"8e759710-c0ec-4fa0-9754-04bbaced18a3","33231ba8-e87f-4575-84a7-64c54f74b50a","scooter",346,659,"02/28/2019 12:15:00 PM","02/28/2019 12:15:00 PM","02/28/2019 08:00:10 PM",2,12,4,9,9,2019
"846fc78f-48ec-4fff-a26d-cd9d3f2c832a","a0c9fc07-0031-4c4e-b1d2-ec639f8b0326","scooter",597,1802,"02/25/2019 09:30:00 AM","02/25/2019 09:45:00 AM","02/25/2019 04:02:14 PM",2,9,1,4,4,2019
"bac2a1e5-4071-4287-9f52-9b66cd9dca5c","d118fc1d-1a72-4544-a7fc-f9250fe6fc39","scooter",375,869,"02/14/2019 04:30:00 PM","02/14/2019 04:45:00 PM","03/12/2019 04:02:48 PM",2,16,4,9,9,2019
"ded7cb33-4591-4223-ba65-e25955de865d","3fa837b2-e73f-4744-a10d-ed5fb54dbdec","scooter",238,274,"02/23/2019 07:45:00 PM","02/23/2019 07:45:00 PM","02/24/2019 02:02:17 AM",2,19,6,9,9,2019
"7d7ef54c-e106-43d7-bc95-f99a032fb3ac","047e6d11-afed-4cfc-b7ac-c861beab0b40","scooter",1821,2896,"02/09/2019 01:00:00 AM","02/09/2019 01:30:00 AM","02/09/2019 09:28:11 AM",2,1,6,1,9,2019
"e787c2ae-dc4b-4534-a042-db75650fd62d","74313a65-71db-421f-9eb6-007188604c48","scooter",2722,8901,"02/23/2019 12:45:00 PM","02/23/2019 01:30:00 PM","02/23/2019 07:47:17 PM",2,12,6,9,9,2019
"0f715c1b-2ddc-4d85-aa78-a05960b161d3","e375c536-8c38-48ee-bec9-65b841a09935","scooter",229,295,"02/17/2019 05:30:00 PM","02/17/2019 05:30:00 PM","02/17/2019 11:47:43 PM",2,17,0,9,9,2019
"ca517af9-635b-4b8a-ac14-2d4ac49cf5cc","03b486e8-ca2f-4b5e-96e3-ec8081875570","scooter",425,869,"02/16/2019 06:00:00 PM","02/16/2019 06:00:00 PM","03/12/2019 04:04:20 PM",2,18,6,9,9,2019
"ad6ddb3e-07ef-41ba-9c42-56c8e572b514","8c3dbcbd-409c-4291-838d-892481f24463","scooter",218,478,"02/08/2019 12:00:00 PM","02/08/2019 12:15:00 PM","02/08/2019 06:32:11 PM",2,12,5,9,9,2019
"3a789850-e45a-4a3c-8255-bf04275b5314","e76f98e6-96e9-4a5f-b369-d8bf5e7d2465","scooter",386,1330,"02/13/2019 11:00:00 AM","02/13/2019 11:15:00 AM","02/13/2019 05:32:13 PM",2,11,3,3,3,2019
"ffdf90c3-cf44-428a-ac23-04f390d5483b","037c8588-d807-49cc-a949-5faf2b56da6d","scooter",188,186,"02/22/2019 11:00:00 PM","02/22/2019 11:00:00 PM","02/23/2019 05:21:09 AM",2,23,5,5,5,2019
"6308e7eb-da9f-4bb4-82c9-c47296adddb7","3140f4fb-e4fd-44a7-869a-676ac5f830f5","scooter",491,2169,"02/20/2019 08:15:00 AM","02/20/2019 08:30:00 AM","02/20/2019 02:47:11 PM",2,8,3,9,9,2019
"739b2e16-f4dd-459a-bcdb-cbc14a8d5478","8ae38706-22e3-4298-9916-19daefe4ce57","scooter",469,1597,"02/17/2019 03:15:00 PM","02/17/2019 03:15:00 PM","02/17/2019 09:32:14 PM",2,15,0,3,3,2019
"e14af4ab-f325-49ba-86d0-c47527f0e079","6191306a-b12f-47b4-b270-b81a16b91e40","scooter",1049,2486,"02/16/2019 09:00:00 AM","02/16/2019 09:15:00 AM","02/16/2019 03:32:12 PM",2,9,6,7,7,2019
"c290b508-27b6-454c-b063-d09c2d42b965","ec255da5-61eb-407c-b298-932bb48cd1a5","scooter",322,447,"02/16/2019 10:30:00 PM","02/16/2019 10:45:00 PM","02/17/2019 05:02:16 AM",2,22,6,9,9,2019
"5613c43d-5a48-408a-852d-7f0bd8496cf2","455fb5ee-0e0f-4388-93d1-02dea6a9e565","scooter",636,3154,"02/19/2019 05:30:00 PM","02/19/2019 05:45:00 PM","02/20/2019 01:28:34 AM",2,17,2,9,9,2019
"c6a9aaf0-298f-4647-8621-5d49c74b1a4d","47825d34-d540-4aa5-97fb-f546e8999e34","scooter",854,3234,"02/14/2019 03:30:00 PM","02/14/2019 03:45:00 PM","03/12/2019 04:02:48 PM",2,15,4,9,9,2019
"7e1f25c8-b8fe-4639-97f1-6c04bb30ac29","b66e14f5-7bec-46b1-bd99-98595d5e7ef3","scooter",359,1207,"02/14/2019 07:45:00 AM","02/14/2019 07:45:00 AM","03/12/2019 04:05:32 PM",2,7,4,1,1,2019
"302503da-b6f0-48b9-8089-594ea53ce436","5feed02c-affc-4f76-8b88-5f4b883fcb3d","scooter",1578,1100,"02/15/2019 02:00:00 AM","02/15/2019 02:30:00 AM","02/15/2019 08:47:09 AM",2,2,5,9,9,2019
"6519995f-64e6-4acb-9324-749bb6dd40e5","8e020e8b-c2ea-4878-bc5b-5c15b7fc4d60","scooter",200,543,"02/26/2019 02:00:00 PM","02/26/2019 02:00:00 PM","02/26/2019 08:32:17 PM",2,14,2,9,9,2019
"83582293-0626-4852-9450-305cc2d53181","741a8d42-f33a-4795-ac96-5f54ac11d1d1","scooter",143,305,"02/18/2019 06:45:00 PM","02/18/2019 06:45:00 PM","02/19/2019 01:02:16 AM",2,18,1,9,9,2019
"e497d84d-9d3c-4db4-8e23-3834d4da0a30","182a3f7e-9792-4bf1-ad57-bca6210136ec","scooter",319,1267,"02/08/2019 02:00:00 PM","02/08/2019 02:00:00 PM","02/08/2019 08:32:13 PM",2,14,5,9,9,2019
"3d004d0b-58e1-4518-a8e7-3b24a2aa903e","371360d0-fa08-4519-b2dc-dde28246e147","scooter",114,109,"02/24/2019 11:30:00 AM","02/24/2019 11:30:00 AM","02/24/2019 05:47:13 PM",2,11,0,9,9,2019
"f0857d5f-9ae0-4f7a-a2c7-19d7b1a22e2e","62fc58db-1968-4ec3-8b28-f428231824c6","scooter",283,830,"02/06/2019 03:30:00 PM","02/06/2019 03:30:00 PM","02/06/2019 09:47:17 PM",2,15,3,9,9,2019
"921dc6d5-49fd-454e-b647-4efdac3d7b8e","90029d04-5c5e-40c8-aa3c-58957545a243","scooter",155,556,"02/12/2019 06:00:00 PM","02/12/2019 06:00:00 PM","02/13/2019 12:32:18 AM",2,18,2,1,9,2019
"d8752929-6b75-4892-aa80-61fd6c930f7b","e8fb5a55-0ad9-47fb-b49b-7e0bd61083c1","scooter",108,41,"02/18/2019 02:30:00 PM","02/18/2019 02:30:00 PM","02/18/2019 08:47:16 PM",2,14,1,10,10,2019
"b545ffc0-7093-45fd-a85c-ee775360644e","b9e9774f-73e0-4b46-8087-cf9413f9bd3a","scooter",1186,1673,"02/22/2019 09:45:00 PM","02/22/2019 10:00:00 PM","03/12/2019 04:05:56 PM",2,21,5,9,9,2019
"f2020ab1-1c4e-45cb-a51a-c971aea4e2ac","410a0058-8b08-4c7a-91d7-2e506e572293","scooter",143,337,"02/26/2019 08:00:00 PM","02/26/2019 08:00:00 PM","03/12/2019 05:50:48 PM",2,20,2,9,9,2019
"82f42fe7-364b-47c8-b85a-eb3eaf8c4f56","48b729aa-49c6-41ee-a1c5-d6cd47ad5a49","scooter",77,40,"02/16/2019 10:15:00 PM","02/16/2019 10:15:00 PM","02/17/2019 04:32:16 AM",2,22,6,9,9,2019
"55387447-13df-4827-a6bb-ed7f464e9e5c","96f8bf62-6d0b-43b4-847b-7239575dc4ea","scooter",1546,2176,"02/23/2019 10:30:00 PM","02/23/2019 10:45:00 PM","02/24/2019 05:02:16 AM",2,22,6,9,9,2019
"20a972b4-c24c-4036-ac41-53960e817420","b523f810-1553-4526-af5f-b7d18bbc48a2","scooter",331,999,"02/16/2019 05:15:00 PM","02/16/2019 05:15:00 PM","02/16/2019 11:32:17 PM",2,17,6,9,9,2019
"0922b60f-51a5-493b-8636-ba7a714c238f","0168c541-7d8f-4515-ba83-3dc69adb92b9","scooter",735,793,"02/16/2019 03:45:00 PM","02/16/2019 04:00:00 PM","02/16/2019 10:17:12 PM",2,15,6,9,9,2019
"08d7cebc-5f13-4e42-9b79-dd5f68c24842","2c38fb71-4cbc-40ef-9ab3-7a8aa7b86e84","scooter",140,212,"02/07/2019 02:45:00 PM","02/07/2019 02:45:00 PM","02/07/2019 09:02:14 PM",2,14,4,9,9,2019
"e247de59-3c64-4274-9d66-c318ffb4a827","9853bfa7-5dfc-47b5-903a-3c4900ad11be","scooter",1813,3942,"02/17/2019 09:00:00 AM","02/17/2019 09:30:00 AM","02/17/2019 03:47:13 PM",2,9,0,9,9,2019
"8c7839b5-8da0-4c37-bdb6-d142fb9f2898","6f2ee5c0-7cdf-4a8e-8ae1-0dac3397345e","scooter",540,3237,"02/14/2019 02:15:00 PM","02/14/2019 02:15:00 PM","02/14/2019 08:47:14 PM",2,14,4,9,9,2019
"adbb9713-6869-4109-8a87-d96fff177eb9","e38782ce-b45e-4d1b-9c6e-f004935a26f8","scooter",700,689,"02/09/2019 06:00:00 PM","02/09/2019 06:15:00 PM","02/10/2019 12:17:10 AM",2,18,6,9,9,2019
"3588760e-1a38-4c12-a633-6f68c749e845","66b3ee16-b8b0-45b0-82de-393e1d12016f","scooter",98,0,"02/22/2019 08:45:00 PM","02/22/2019 08:45:00 PM","02/23/2019 03:02:14 AM",2,20,5,9,9,2019
"1bd01e74-c695-447a-aa25-2d1027b2cc1f","f7384840-896c-45f2-89e8-d3907e6293fd","scooter",573,2398,"02/10/2019 09:30:00 PM","02/10/2019 09:45:00 PM","02/11/2019 04:00:04 AM",2,21,0,9,9,2019
"0e109a31-f161-45b7-8aa2-64518c413c41","3ffa5a6e-7e3c-4a4a-b251-6ea7a3b959ef","scooter",792,3175,"02/05/2019 08:15:00 AM","02/05/2019 08:30:00 AM","02/05/2019 02:32:19 PM",2,8,2,1,9,2019
"a5475480-3cea-4be1-a4bc-d47c1b9dc43b","8aeff4d7-d309-4d62-95de-9e375515088b","scooter",28,0,"02/25/2019 12:00:00 PM","02/25/2019 12:00:00 PM","02/25/2019 06:17:14 PM",2,12,1,9,9,2019
"b9866eaa-58b5-441d-b702-7195f08c535b","d786e30f-5ab5-4f33-87c0-46e8d969ed35","scooter",400,1743,"02/04/2019 09:15:00 AM","02/04/2019 09:15:00 AM","02/04/2019 03:32:21 PM",2,9,1,9,9,2019
"48a6864f-30b7-4b23-ab4d-f5c2431365d7","39c4db1a-8698-4abd-b450-843f29341b2f","scooter",277,824,"02/12/2019 10:15:00 PM","02/12/2019 10:30:00 PM","02/13/2019 04:32:13 AM",2,22,2,9,9,2019
"f97d5492-f61a-4495-beae-81f1ac5402c2","5677ebff-e15f-4500-b3f3-4286ae13edb1","scooter",482,2139,"02/18/2019 10:15:00 PM","02/18/2019 10:30:00 PM","02/19/2019 04:47:15 AM",2,22,1,9,1,2019
"8bb17334-e29c-40e6-8009-6f6e9a17d6ea","36cf3bec-075f-4790-92a3-08aef3645bb3","scooter",251,547,"02/03/2019 01:15:00 PM","02/03/2019 01:15:00 PM","03/12/2019 04:04:20 PM",2,13,0,1,9,2019
"3d525969-b1ef-456c-a83a-872c497be889","9d22d267-8836-4720-9f9c-fc5181c8a37c","scooter",210,645,"02/17/2019 02:45:00 PM","02/17/2019 03:00:00 PM","02/17/2019 09:02:17 PM",2,14,0,5,3,2019
"1c430767-082e-4d28-aa54-3d08e6eb6c61","f5d78cbe-3c3c-4165-85c3-48c7dda34edc","scooter",132,411,"02/09/2019 07:45:00 PM","02/09/2019 07:45:00 PM","02/10/2019 02:02:09 AM",2,19,6,9,9,2019
"f4fc0d25-7e1f-4f19-9b60-16c9f7962747","d9ea6146-f659-4560-948e-b2b11a2ece57","scooter",190,740,"02/26/2019 03:45:00 PM","02/26/2019 03:45:00 PM","02/26/2019 10:02:22 PM",2,15,2,9,9,2019
"b231da6a-ed45-496b-b2a7-d5bfb0e18759","6c9c420a-955f-47a2-9dd9-1d7d7c6b823d","scooter",304,1606,"02/25/2019 05:45:00 PM","02/25/2019 05:45:00 PM","02/26/2019 12:02:13 AM",2,17,1,9,9,2019
"45c57d5d-2469-4b04-96cc-c4a2bef06739","25be401c-9dda-40f3-8190-4489655b598e","scooter",104,298,"02/20/2019 09:00:00 AM","02/20/2019 09:00:00 AM","02/20/2019 03:17:14 PM",2,9,3,1,9,2019
"5c309688-5257-41c8-a87d-0d41787de873","35fdf415-1fc9-4762-90c6-3a70b83ac023","scooter",583,2421,"02/22/2019 01:30:00 AM","02/22/2019 01:30:00 AM","02/22/2019 07:47:10 AM",2,1,5,9,9,2019
"8a7547b9-6727-4a1e-a733-0d522d1fa492","ef967320-539d-4602-a08c-e6280bed1037","scooter",268,581,"02/26/2019 07:00:00 AM","02/26/2019 07:15:00 AM","02/26/2019 01:32:09 PM",2,7,2,9,9,2019
"2cf115a3-c01a-45f5-ab8b-6e2dc73426de","be9dba8f-a7f0-4100-a0a4-5114b3835261","scooter",695,2743,"02/14/2019 07:45:00 AM","02/14/2019 07:45:00 AM","02/14/2019 02:02:12 PM",2,7,4,3,3,2019
"211fb468-679c-4d7d-a372-fae95442fa1e","3515f511-3a8b-43b4-98a5-8152840b10c3","scooter",651,2585,"02/06/2019 06:30:00 PM","02/06/2019 06:45:00 PM","02/07/2019 01:02:13 AM",2,18,3,9,1,2019
"42c64e91-1596-4aac-b52b-8a163ec8e82a","e1bdc9b2-933e-4ce5-9752-0fd11abbe401","scooter",296,765,"02/27/2019 10:45:00 AM","02/27/2019 10:45:00 AM","02/27/2019 05:02:17 PM",2,10,3,9,9,2019
"96cd2120-9bd6-4191-9dbc-0828e43bbccd","3dc962c9-8562-4d16-af93-446e9c425b0e","scooter",197,347,"02/11/2019 09:00:00 AM","02/11/2019 09:15:00 AM","02/11/2019 03:32:14 PM",2,9,1,9,9,2019
"0a5da83c-8522-4dcc-9783-5c6adcc912d7","ad30ea5e-793b-4e88-b684-efac2b7634e1","scooter",311,1004,"02/28/2019 07:45:00 AM","02/28/2019 08:00:00 AM","02/28/2019 02:17:10 PM",2,7,4,9,9,2019
"0039f0cf-e7e1-4326-866f-7dcb7766abc5","6ab4175c-6da7-4f9b-bc11-df6c30d35661","scooter",24,16,"02/22/2019 06:15:00 PM","02/22/2019 06:15:00 PM","03/12/2019 04:07:22 PM",2,18,5,9,9,2019
"5bd35e1e-6e07-4b59-a198-16b3c5cef65c","8c6a5795-52f4-4fed-aeda-3af37042e56a","scooter",1068,2018,"02/16/2019 12:30:00 PM","02/16/2019 12:45:00 PM","02/16/2019 07:02:14 PM",2,12,6,4,4,2019
"57038fbb-cc01-4f79-bf80-eef2da26c685","4e39b2a6-def0-4973-b084-63e3dd85b8c3","scooter",196,628,"02/12/2019 05:45:00 PM","02/12/2019 05:45:00 PM","02/13/2019 12:02:19 AM",2,17,2,9,9,2019
"4a76f201-fb4e-4d12-af6a-e41b7a79e6e2","c264b816-9665-4bc0-bfb9-0696c3e7a82b","scooter",179,257,"02/26/2019 09:00:00 AM","02/26/2019 09:00:00 AM","03/12/2019 05:47:31 PM",2,9,2,9,9,2019
"67b60337-7341-4a3f-ace2-0eb1dee07bf6","dd4dda0f-c44a-40e7-95b2-3bc57b0d54ba","scooter",429,1563,"02/12/2019 03:45:00 PM","02/12/2019 04:00:00 PM","02/12/2019 10:02:17 PM",2,15,2,9,1,2019
"5daba1f7-906f-4f59-8ee4-14bdb0942e06","1b8a2781-5568-45a3-946f-b00e69420662","scooter",160,204,"02/03/2019 12:30:00 PM","02/03/2019 12:45:00 PM","02/03/2019 06:47:13 PM",2,12,0,9,9,2019
"137d7154-d608-4d0e-8067-dac31287ca34","75279ca8-7b0c-40ad-b601-87979831f3f0","scooter",1051,3775,"02/16/2019 11:30:00 PM","02/16/2019 11:45:00 PM","02/17/2019 06:02:23 AM",2,23,6,9,9,2019
"09fae7a1-fdda-4a03-b154-1c3e3385b5ad","7abf0bfa-e909-415a-ae3e-c75d6569554b","scooter",178,474,"02/14/2019 11:45:00 PM","02/14/2019 11:45:00 PM","02/15/2019 06:02:12 AM",2,23,4,9,9,2019
"eb531abd-755d-440a-831c-6802d68db322","1c5d9443-b424-42d2-b7ab-37b35034571e","scooter",581,1910,"02/23/2019 12:30:00 PM","02/23/2019 12:30:00 PM","02/23/2019 06:47:16 PM",2,12,6,9,9,2019
"ca4a031a-a88c-4dd0-8cbf-24744a1b28b7","0d6614ad-5178-4e51-9bbc-83311ec5f334","scooter",211,199,"02/21/2019 05:15:00 PM","02/21/2019 05:15:00 PM","02/21/2019 11:32:13 PM",2,17,4,9,9,2019
"d9486967-d558-48f3-938b-670cf802e744","4406b4bd-e96a-487e-b48f-651fac2353c7","scooter",864,2880,"02/02/2019 03:00:00 PM","02/02/2019 03:15:00 PM","02/02/2019 10:28:39 PM",2,15,6,9,3,2019
