"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"3d3f9ae5-e848-431f-b4cc-8245ace54701","1b557e5a-9b96-4f9e-bcaa-036a57a7885a","scooter",272,1487,"05/31/2018 08:00:00 PM","05/31/2018 08:15:00 PM","12/13/2018 03:53:01 PM",5,20,4,9,9,2018
"85bdd5a3-8afc-4902-834a-c656ee48f0ed","bcf60a29-bf6f-4198-8e85-196fa1243ea8","scooter",527,563,"05/26/2018 03:30:00 PM","05/26/2018 03:45:00 PM","12/13/2018 03:48:23 PM",5,15,6,9,9,2018
"7b26d766-5e74-4337-a2fb-5ebeb4eaa17c","a3819604-f3d1-4eaa-9b82-25e4b8e0dd38","scooter",447,1566,"05/25/2018 09:15:00 AM","05/25/2018 09:30:00 AM","12/13/2018 03:38:53 PM",5,9,5,9,9,2018
"26987786-789a-483a-a960-c8e1a121c4ee","db188e01-75b5-4a30-8bf3-e766bf05ec4a","scooter",245,675,"05/29/2018 06:45:00 PM","05/29/2018 06:45:00 PM","12/13/2018 03:43:34 PM",5,18,2,9,1,2018
"57468ec3-0cb3-47cb-afcc-895bebb1f856","68dede1f-cead-4417-8fc9-de6dba879e6d","scooter",2297,5721,"05/27/2018 12:15:00 PM","05/27/2018 01:00:00 PM","12/13/2018 08:07:37 AM",5,12,0,1,9,2018
"883572e7-f675-4b46-862e-ad9b0c37fcb7","4400e894-a0d1-4e95-823d-1a7adcf667b8","scooter",494,1222,"05/25/2018 08:45:00 PM","05/25/2018 09:00:00 PM","12/13/2018 03:36:12 PM",5,20,5,0,0,2018
"79660ae5-5acd-4996-a5ed-406a5047ec5c","8b8a82b4-aa0f-4851-83db-e04a212c523e","scooter",3172,4870,"05/27/2018 12:30:00 PM","05/27/2018 01:30:00 PM","12/13/2018 08:07:55 AM",5,12,0,9,5,2018
"11362e8e-e0d6-4a22-bf7e-00b91b876e22","a8883da7-13a6-45c4-a9f2-b2e0d20cc100","scooter",14679,12106,"05/27/2018 05:00:00 PM","05/27/2018 09:00:00 PM","12/13/2018 03:51:01 PM",5,17,0,5,9,2018
"8f30e325-dce3-40a3-8eb6-c1cbec881d91","ed6c3821-9058-4d7f-8f1c-b57c4b33ca28","scooter",882,2749,"05/27/2018 04:00:00 PM","05/27/2018 04:15:00 PM","12/13/2018 08:10:07 AM",5,16,0,9,9,2018
"62f291af-4dec-4a23-9787-aa4b4fb8e513","69282210-ca06-4bdf-b3d1-68e67e344d25","scooter",4235,5681,"05/26/2018 04:45:00 PM","05/26/2018 06:00:00 PM","12/13/2018 03:39:14 PM",5,16,6,3,9,2018
"d75000b6-a102-418f-a9d3-4c95eed0dabe","07d896ce-5493-42a9-92b5-325abe7291e1","scooter",1723,4409,"05/28/2018 09:00:00 AM","05/28/2018 09:30:00 AM","12/13/2018 08:17:48 AM",5,9,1,9,5,2018
"4cc17952-bf64-44e0-b179-4d91364afe91","0e601122-3add-4320-951f-771880e0ba11","scooter",265,1104,"05/25/2018 11:00:00 AM","05/25/2018 11:00:00 AM","12/13/2018 08:43:25 AM",5,11,5,9,9,2018
"94951f62-e519-4e32-ad92-902918d16725","1aa17f43-24a4-4b55-ac75-5be7a2fcbfdd","scooter",676,621,"05/27/2018 04:15:00 PM","05/27/2018 04:30:00 PM","12/13/2018 03:51:01 PM",5,16,0,9,9,2018
"c4cf97ff-4c6f-4250-818c-ce7d8913bbae","f4c549d1-7674-4f50-b95b-3cca12dfa081","scooter",663,1846,"05/25/2018 06:45:00 PM","05/25/2018 07:00:00 PM","12/13/2018 08:49:19 AM",5,18,5,9,9,2018
"baa196b9-5233-4da2-9edb-dfbee6e0c74f","3bfd3138-bf84-45ac-bfa1-e9e9731c3208","scooter",456,955,"05/30/2018 01:00:00 PM","05/30/2018 01:15:00 PM","12/13/2018 08:47:25 AM",5,13,3,9,9,2018
"0ef08ddd-0faf-49ba-af86-1de5e3c1b671","35380ce5-9e7f-44cf-8a22-b2d68a253383","scooter",268,823,"05/26/2018 03:30:00 PM","05/26/2018 03:30:00 PM","12/13/2018 03:43:45 PM",5,15,6,9,9,2018
"e63cb168-82d1-4540-84d8-0359be04df19","1aa17f43-24a4-4b55-ac75-5be7a2fcbfdd","scooter",1393,3394,"05/28/2018 02:00:00 PM","05/28/2018 02:30:00 PM","12/13/2018 08:21:29 AM",5,14,1,9,9,2018
"5698fb66-8a40-49de-ac36-c49901e9f36b","af9c369b-1f8f-4365-963b-bcd111314c53","scooter",511,1005,"05/30/2018 01:30:00 PM","05/30/2018 01:30:00 PM","12/13/2018 08:47:43 AM",5,13,3,1,9,2018
"b17f7a33-4282-4031-bee6-3bcd7940c153","670583c9-a7bc-4b66-a470-a97ee80d0188","scooter",675,793,"05/25/2018 04:15:00 PM","05/25/2018 04:15:00 PM","12/13/2018 03:50:51 PM",5,16,5,9,9,2018
"0ccbc657-6fdf-418b-8e29-acc7630b8162","7c7e2e94-112d-41c7-8e95-5eec3e0fa1cd","scooter",1152,1694,"05/26/2018 01:00:00 PM","05/26/2018 01:15:00 PM","12/13/2018 03:36:12 PM",5,13,6,9,9,2018
"67d19e02-054c-4979-8338-c585b1f66f0e","ad80539c-b88a-4957-b062-c7da33681897","scooter",1480,5254,"05/28/2018 03:45:00 PM","05/28/2018 04:00:00 PM","12/13/2018 03:44:45 PM",5,15,1,9,9,2018
"08d3684b-1669-4f4c-801f-d9a4b408dea6","682b1e89-5358-4508-bc17-cf34fac8813c","scooter",54,19,"05/28/2018 01:30:00 PM","05/28/2018 01:30:00 PM","12/13/2018 03:49:33 PM",5,13,1,5,5,2018
"3aec49d2-a280-476e-b8e9-21b1ee6319b4","07d896ce-5493-42a9-92b5-325abe7291e1","scooter",134,219,"05/28/2018 07:45:00 PM","05/28/2018 07:45:00 PM","12/13/2018 03:47:58 PM",5,19,1,9,9,2018
"884d52ad-6e66-42a0-b107-c63e1a98ec5e","6f6adb7e-0ae6-4c77-aa26-6a90cb09db51","scooter",1649,4226,"05/31/2018 07:30:00 PM","05/31/2018 08:00:00 PM","12/13/2018 03:53:01 PM",5,19,4,10,10,2018
"00f87ada-64c6-4f33-8a68-8c7295d9dbc3","ef51e054-1966-4fbb-8244-4c2e4efb9999","scooter",1044,2593,"05/27/2018 01:15:00 PM","05/27/2018 01:45:00 PM","12/13/2018 08:08:07 AM",5,13,0,9,9,2018
"b98ea473-100c-4de0-96a0-a109430fc69a","1d85af6b-54cb-4b02-b09b-57796d90171a","scooter",104,0,"05/25/2018 07:00:00 PM","05/25/2018 07:00:00 PM","12/13/2018 08:49:19 AM",5,19,5,9,9,2018
"dbd29540-79e9-4a55-ad2a-d751e592ee7a","398f2fb0-a436-427b-9722-77122989d02a","scooter",435,761,"05/28/2018 11:30:00 AM","05/28/2018 11:30:00 AM","12/13/2018 03:50:56 PM",5,11,1,9,9,2018
"c8f8f3dc-89fd-4c70-a0c2-611fbbddb571","e2fab627-e5e8-48ff-b7dd-91647d327e01","scooter",163,299,"05/25/2018 08:00:00 PM","05/25/2018 08:00:00 PM","12/13/2018 08:50:08 AM",5,20,5,9,9,2018
"810f0d5d-d24c-481d-b299-6f34f6e93798","bcf60a29-bf6f-4198-8e85-196fa1243ea8","scooter",1833,5275,"05/25/2018 06:45:00 AM","05/25/2018 07:15:00 AM","12/13/2018 03:50:55 PM",5,6,5,9,9,2018
"ecb31dcf-10c6-4719-b33b-e6fdd1b0c688","cff69a3c-ff91-44c1-aa4a-9928e5e26c13","scooter",310,579,"05/31/2018 12:30:00 PM","05/31/2018 12:30:00 PM","12/13/2018 03:43:45 PM",5,12,4,9,9,2018
"11c74c02-98bb-4326-9d7a-33995769a133","e97cf6d5-d423-4f47-aa21-25e29a0dd32f","scooter",857,2174,"05/25/2018 07:30:00 PM","05/25/2018 07:45:00 PM","12/13/2018 08:50:01 AM",5,19,5,9,9,2018
"3c566149-5ff2-4508-99a2-bab3eb71dadd","d392a293-b06b-4af6-a213-76d39c11a951","scooter",161,592,"05/29/2018 08:30:00 AM","05/29/2018 08:30:00 AM","12/13/2018 03:38:06 PM",5,8,2,9,9,2018
"56ffcb01-ba43-48a9-9494-64fced1e88e8","a357585f-53a4-408f-ba77-bbe4816b5cdb","scooter",110,0,"05/27/2018 09:00:00 AM","05/27/2018 09:00:00 AM","12/13/2018 03:49:14 PM",5,9,0,5,5,2018
"d22072ec-e651-4120-97a6-69b7f1277c03","258b92ce-2599-47e7-bffe-849dc3d9aaa3","scooter",198,458,"05/31/2018 08:15:00 AM","05/31/2018 08:30:00 AM","12/13/2018 03:53:50 PM",5,8,4,9,9,2018
"1b976869-edbf-4d64-b36a-68e142bd9234","c7a9c3f3-aa2a-42d3-829f-741ebf1d4dbe","scooter",86,0,"05/27/2018 06:15:00 PM","05/27/2018 06:15:00 PM","12/13/2018 03:52:56 PM",5,18,0,5,5,2018
"8702a397-7da8-490f-bbf8-8660da71e3ec","8c000b76-629a-4100-b985-818417e1409f","scooter",1156,3779,"05/31/2018 03:30:00 PM","05/31/2018 04:00:00 PM","12/13/2018 09:03:14 AM",5,15,4,5,9,2018
"0433bb6a-3efd-4c1f-b0f7-7bdb487719e4","c840a3e3-23a7-4c1e-ae93-173be1782044","scooter",104,2,"05/27/2018 04:45:00 PM","05/27/2018 04:45:00 PM","12/13/2018 03:49:28 PM",5,16,0,3,3,2018
"ca36b170-5c76-42f3-854e-aba2693fd8c0","ca797343-8444-4e52-85d4-dab8ae1522be","scooter",555,1524,"05/25/2018 11:15:00 AM","05/25/2018 11:30:00 AM","12/13/2018 08:43:41 AM",5,11,5,9,3,2018
"ec42c58b-77ff-47fb-a19b-60837714a60e","458c6071-9856-4260-981e-c62dada82eb1","scooter",2022,6284,"05/26/2018 05:45:00 PM","05/26/2018 06:15:00 PM","12/13/2018 09:03:04 AM",5,17,6,9,9,2018
"e601d5a7-81c8-45d5-a874-c1897884eefd","b42bf773-7cdc-42d1-8481-ab32c906e89d","scooter",46,0,"05/26/2018 05:45:00 PM","05/26/2018 05:45:00 PM","12/13/2018 09:02:42 AM",5,17,6,9,9,2018
"01fce0b7-0fc4-441e-a824-da6ff1d91328","8b9898d9-90be-494c-95e6-c4907390f1f9","scooter",2969,1871,"05/26/2018 08:30:00 PM","05/26/2018 09:15:00 PM","12/13/2018 03:52:53 PM",5,20,6,0,9,2018
"6f035a74-40e4-457e-b71f-725554c894ee","faa9b762-1a9f-40c1-ab64-700eb27ee433","scooter",4722,14913,"05/28/2018 12:00:00 PM","05/28/2018 01:15:00 PM","12/13/2018 08:20:28 AM",5,12,1,1,9,2018
"0a4b8130-c1fa-483c-9fe0-70fd54dca8f0","cff69a3c-ff91-44c1-aa4a-9928e5e26c13","scooter",1358,4012,"05/28/2018 01:45:00 PM","05/28/2018 02:15:00 PM","12/13/2018 03:49:33 PM",5,13,1,9,9,2018
"ee9120ec-875f-4f51-bc5d-6ce113755aba","5e1dbefe-e5e5-4786-ad4c-669f5adef73f","scooter",1320,342,"05/31/2018 11:00:00 AM","05/31/2018 11:30:00 AM","12/13/2018 08:59:59 AM",5,11,4,9,9,2018
"61be9c21-53b6-4c98-a65a-3f708bde6edd","2124066a-4162-4529-9749-13192f1c60e5","scooter",5184,8536,"05/27/2018 04:00:00 PM","05/27/2018 05:30:00 PM","12/13/2018 08:11:04 AM",5,16,0,9,9,2018
"3710d929-f27f-4355-908c-cee44e59e85c","928dd84c-7271-4481-94e2-23aed70a40b9","scooter",334,265,"05/25/2018 02:15:00 PM","05/25/2018 02:15:00 PM","12/13/2018 08:45:55 AM",5,14,5,9,9,2018
"114cfac9-e59f-4735-a179-6e6d879ee9b3","ad80539c-b88a-4957-b062-c7da33681897","scooter",940,3169,"05/29/2018 07:00:00 PM","05/29/2018 07:15:00 PM","12/13/2018 08:38:00 AM",5,19,2,9,8,2018
"ab720d43-06c1-45db-bda1-81febcbac77b","991c8cdc-605d-417f-b5d6-a0c12007edee","scooter",194,863,"05/31/2018 07:15:00 AM","05/31/2018 07:30:00 AM","12/13/2018 03:53:50 PM",5,7,4,9,9,2018
"51b6a0fc-319d-4521-9825-b7b7da681b10","7d268ff8-01c3-4d35-8312-a700703f34d8","scooter",1304,2515,"05/29/2018 03:15:00 PM","05/29/2018 03:30:00 PM","12/13/2018 03:48:23 PM",5,15,2,9,9,2018
"c72354a6-efaa-4105-a1a9-e562913386dd","682b1e89-5358-4508-bc17-cf34fac8813c","scooter",704,1389,"05/26/2018 12:30:00 PM","05/26/2018 12:30:00 PM","12/13/2018 08:58:34 AM",5,12,6,9,9,2018
"fc85e184-eb75-402f-90fd-696ec85c3355","6153fcd4-297a-4244-871a-2d5dff29788c","scooter",815,2420,"05/25/2018 06:45:00 PM","05/25/2018 07:00:00 PM","12/13/2018 08:49:19 AM",5,18,5,9,9,2018
"81476c66-f04f-4d5e-9158-863a920c6b10","f1f4745d-c5e3-4491-9b95-a06cd4711392","scooter",556,1569,"05/30/2018 12:30:00 PM","05/30/2018 12:30:00 PM","12/13/2018 03:45:38 PM",5,12,3,9,9,2018
"04e0d6d5-23db-4ae2-a5e3-d3c81947f721","588afe69-33af-4a71-9524-a4bc7a2d9b1d","scooter",445,1751,"05/25/2018 05:30:00 PM","05/25/2018 05:30:00 PM","12/13/2018 03:53:04 PM",5,17,5,3,3,2018
"2a61391b-da56-4c47-8a5d-3536f8df17bb","eb8328d4-6b95-4d49-982b-95fbc18ff0bf","scooter",283,1020,"05/30/2018 03:15:00 PM","05/30/2018 03:30:00 PM","12/13/2018 08:48:57 AM",5,15,3,9,9,2018
"d5410019-4131-4163-a40d-510b3f4935eb","3748254f-8d23-4133-b619-0a159860f1fe","scooter",475,1762,"05/27/2018 06:15:00 PM","05/27/2018 06:30:00 PM","12/13/2018 03:47:28 PM",5,18,0,3,9,2018
"6efa251d-4d71-4284-bcb4-fd5e4ba532b3","0fe2c252-a8ae-4fa6-8b90-4726923da630","scooter",457,1448,"05/26/2018 04:45:00 PM","05/26/2018 05:00:00 PM","12/13/2018 03:39:14 PM",5,16,6,5,5,2018
"662f6772-8727-4fcb-85cc-54c5038b327b","59a09825-ca50-4322-86f7-839cf6a502c4","scooter",2147,6999,"05/28/2018 04:00:00 PM","05/28/2018 04:45:00 PM","12/13/2018 08:23:11 AM",5,16,1,9,3,2018
"5a0aa6b7-a546-475d-9354-40a2a83231a4","7ac715d4-1991-4aa0-89a8-fda26d538f64","scooter",5979,16702,"05/28/2018 10:00:00 AM","05/28/2018 11:45:00 AM","12/13/2018 03:56:40 PM",5,10,1,3,9,2018
"c0da7131-1bfb-4552-90d3-e7eb3aa9844d","7886792e-e33c-43df-b3b5-4cb41a285fcd","scooter",324,1119,"05/23/2018 03:45:00 PM","05/23/2018 03:45:00 PM","12/13/2018 08:23:41 AM",5,15,3,9,9,2018
"a481e14f-b2a5-4591-8f85-6b0f9ab78f63","6153fcd4-297a-4244-871a-2d5dff29788c","scooter",833,1407,"05/28/2018 02:45:00 PM","05/28/2018 03:00:00 PM","12/13/2018 03:44:45 PM",5,14,1,9,9,2018
"2908bf3a-bb01-40db-99d6-35b1e91fa3fd","d7dffd7c-cbc2-468b-a148-46889bdc4ec5","scooter",170,604,"05/30/2018 11:30:00 AM","05/30/2018 11:30:00 AM","12/13/2018 03:43:45 PM",5,11,3,9,9,2018
"495a1d72-2c4f-4729-aeb2-0c7a437c2c55","bca557a6-b5af-40ad-8ba9-8a16d68de819","scooter",533,1391,"05/28/2018 04:45:00 PM","05/28/2018 05:00:00 PM","12/13/2018 08:23:24 AM",5,16,1,9,9,2018
"5149844e-4dba-4901-85f2-067ec01ece26","fa03f8e7-2bf7-49a7-b183-e718118b19a1","scooter",207,564,"05/25/2018 12:30:00 PM","05/25/2018 12:30:00 PM","12/13/2018 08:44:30 AM",5,12,5,9,9,2018
"d8dc6c3f-6e88-4a6e-99c6-9e566694e48c","9984387c-45c4-4aba-9ec0-4b075aa93989","scooter",745,3128,"05/25/2018 11:15:00 AM","05/25/2018 11:15:00 AM","12/13/2018 08:43:38 AM",5,11,5,9,5,2018
"c8fae7dc-a971-4a1a-a317-65b9a9c290cf","6dcf46a1-19b5-4635-b50c-0c59ec52b4ba","scooter",1174,2115,"05/25/2018 08:45:00 PM","05/25/2018 09:15:00 PM","12/13/2018 08:50:58 AM",5,20,5,5,5,2018
"1b5691af-aeca-48c0-b603-05c32cb40193","4cbbf5d8-38ec-4b3a-8df4-00a52af1e751","scooter",231,673,"05/25/2018 06:00:00 PM","05/25/2018 06:00:00 PM","12/13/2018 08:48:37 AM",5,18,5,9,9,2018
"97b5398b-63c0-45c1-9d42-4d48f22eea3b","3c31a611-aa5f-4289-8cdd-8018c56e514d","scooter",908,2474,"05/26/2018 07:15:00 PM","05/26/2018 07:30:00 PM","12/13/2018 09:03:59 AM",5,19,6,9,1,2018
"53d8b275-d30e-48b0-90cf-a54cf21bf8aa","8f730e54-6bbc-4ac2-ac08-a95e9570270f","scooter",394,1765,"05/29/2018 01:30:00 PM","05/29/2018 01:30:00 PM","12/13/2018 03:48:35 PM",5,13,2,9,9,2018
"871a17af-222b-48d7-a0ae-faa0ec871394","c156d0c1-a50e-4650-ae9d-164e95876492","scooter",63,1,"05/26/2018 03:15:00 PM","05/26/2018 03:15:00 PM","12/13/2018 03:43:45 PM",5,15,6,9,9,2018
"afc5fdbd-fa37-4050-90d9-79f42bb3d7d9","fa03f8e7-2bf7-49a7-b183-e718118b19a1","scooter",2636,6944,"05/26/2018 05:15:00 PM","05/26/2018 06:00:00 PM","12/13/2018 03:39:14 PM",5,17,6,5,9,2018
"ba9c7856-8013-4dee-92bb-4c1e54a27e23","57b04f43-c353-48cb-959d-a8ae104fc4ff","scooter",1585,1051,"05/28/2018 04:00:00 PM","05/28/2018 04:30:00 PM","12/13/2018 08:22:59 AM",5,16,1,9,9,2018
"61f73f81-a2a2-4f00-a556-a6ccb34c9259","4cbbf5d8-38ec-4b3a-8df4-00a52af1e751","scooter",1239,2790,"05/26/2018 04:15:00 PM","05/26/2018 04:30:00 PM","12/13/2018 03:43:45 PM",5,16,6,5,5,2018
"3aa3df5d-cc9e-4495-a3bb-f0489dd8776f","bdc57b49-a1df-4ccb-880d-1df2eef781d3","scooter",759,1301,"05/30/2018 09:15:00 AM","05/30/2018 09:30:00 AM","12/13/2018 08:44:52 AM",5,9,3,9,9,2018
"eccf652a-33c7-44fc-bc3c-4eaa2c803281","588afe69-33af-4a71-9524-a4bc7a2d9b1d","scooter",1266,3402,"05/25/2018 03:15:00 PM","05/25/2018 03:30:00 PM","12/13/2018 03:41:03 PM",5,15,5,9,5,2018
"bb79008d-f693-4a4b-8d1a-458dc5373ed2","928dd84c-7271-4481-94e2-23aed70a40b9","scooter",900,1017,"05/27/2018 11:00:00 AM","05/27/2018 11:15:00 AM","12/13/2018 03:54:39 PM",5,11,0,9,9,2018
"a5f4e635-5513-4a50-ab4a-c6e3782cf7ef","bcf60a29-bf6f-4198-8e85-196fa1243ea8","scooter",303,632,"05/25/2018 02:30:00 PM","05/25/2018 02:45:00 PM","12/13/2018 08:46:08 AM",5,14,5,9,9,2018
"3dbc0f5c-62b6-4e30-833f-4bb1b147ad70","bb6707d9-0ff8-4081-9ed1-2f70eff862f4","scooter",1617,3621,"05/24/2018 11:15:00 AM","05/24/2018 11:45:00 AM","12/13/2018 08:32:23 AM",5,11,4,9,9,2018
"c38db06d-b9d1-4311-9289-03dedc777bac","c840a3e3-23a7-4c1e-ae93-173be1782044","scooter",1713,4334,"05/25/2018 05:45:00 PM","05/25/2018 06:15:00 PM","12/13/2018 08:48:46 AM",5,17,5,1,9,2018
"fbb8fb43-87d1-418e-b063-1720b527646c","d874b728-9379-479e-ab72-33e7795a1a5f","scooter",402,1365,"05/28/2018 11:15:00 AM","05/28/2018 11:30:00 AM","12/13/2018 03:50:56 PM",5,11,1,1,3,2018
"9f2cb292-3845-43ef-a147-7432a9fc6c7f","680afc45-83b8-449b-a0e2-2b68d59663d5","scooter",528,2359,"05/26/2018 05:00:00 PM","05/26/2018 05:15:00 PM","12/13/2018 03:39:14 PM",5,17,6,9,1,2018
"2333bc61-083b-4a0e-9daa-55c3d1a9eb1f","ef27dfaa-35fa-4e87-8290-add782562dee","scooter",430,586,"05/28/2018 03:30:00 PM","05/28/2018 03:30:00 PM","12/13/2018 03:44:45 PM",5,15,1,5,5,2018
"40c9bcf6-cd47-48dc-8648-cc5d8c759782","31c712be-7235-4769-a0e5-f1682d9edf81","scooter",469,909,"05/26/2018 07:45:00 PM","05/26/2018 08:00:00 PM","12/13/2018 09:04:18 AM",5,19,6,9,9,2018
"ee7be10e-5527-4147-94db-e99c03c8c470","39018aba-2c63-4b14-8a8b-c830f6b6f1e9","scooter",670,897,"05/27/2018 04:30:00 PM","05/27/2018 04:30:00 PM","12/13/2018 03:51:01 PM",5,16,0,9,9,2018
"3915187b-9cfc-49d2-910e-1cd1623f356c","366d4bf3-afdc-4dd2-91a4-8b6b37a9e056","scooter",750,1162,"05/23/2018 01:00:00 PM","05/23/2018 01:15:00 PM","12/13/2018 08:22:17 AM",5,13,3,9,9,2018
"d19b3e07-2554-4d68-9043-ac316155b68a","d3baeca9-2c7e-4425-a725-6804c7b999df","scooter",342,378,"05/28/2018 10:00:00 AM","05/28/2018 10:00:00 AM","12/13/2018 03:49:14 PM",5,10,1,5,5,2018
"21e12243-db6f-4830-b906-f6e090c076dc","5f07c9dd-ecd7-475f-bd12-ca6225eeb2ad","scooter",571,1924,"05/24/2018 04:45:00 PM","05/24/2018 05:00:00 PM","12/13/2018 03:39:56 PM",5,16,4,8,5,2018
"b76241b3-6eca-46bb-b60e-4db91f32dbfa","dc0beaae-7a49-4f86-bd84-1d39a9d06c87","scooter",219,902,"05/25/2018 09:15:00 AM","05/25/2018 09:15:00 AM","12/13/2018 08:42:12 AM",5,9,5,9,9,2018
"e0bcabc4-d925-4a7c-8b25-e06f7f538186","3c31a611-aa5f-4289-8cdd-8018c56e514d","scooter",902,3111,"05/27/2018 03:15:00 PM","05/27/2018 03:45:00 PM","12/13/2018 03:49:14 PM",5,15,0,8,9,2018
"b226623c-8b1b-43da-913d-06d21b993740","4f62c903-e21b-499f-9197-fd0498f25cc5","scooter",965,2989,"05/26/2018 06:30:00 PM","05/26/2018 07:00:00 PM","12/13/2018 09:03:30 AM",5,18,6,9,9,2018
"11f1f999-24fa-4c5a-a80d-7714bafeca92","11ed0b7f-d1d5-48ae-98e5-034ec8da686c","scooter",909,2891,"05/29/2018 03:15:00 PM","05/29/2018 03:30:00 PM","12/13/2018 03:43:34 PM",5,15,2,9,9,2018
"90299f08-b1ec-41a6-87f7-e06be4e06ac0","8d8fe15e-830f-44ff-9a81-ec1c06292f36","scooter",1170,4601,"05/30/2018 09:00:00 PM","05/30/2018 09:15:00 PM","12/13/2018 03:55:29 PM",5,21,3,9,9,2018
"767dbc40-69fe-4e2a-958b-2c85c51012fd","667252f5-e327-4dcc-9e4e-3f4079029af5","scooter",4364,12052,"05/26/2018 07:30:00 PM","05/26/2018 08:45:00 PM","12/13/2018 09:04:49 AM",5,19,6,9,9,2018
"1e41a0a6-2863-4a42-83a3-85d9b9706bc4","366d4bf3-afdc-4dd2-91a4-8b6b37a9e056","scooter",544,883,"05/23/2018 01:30:00 PM","05/23/2018 01:45:00 PM","12/13/2018 08:22:33 AM",5,13,3,9,9,2018
"e662d514-c694-4c0e-bc51-867274736236","7ced67df-f4ec-44f2-b382-a97807bde6ad","scooter",440,1668,"05/30/2018 05:30:00 PM","05/30/2018 05:45:00 PM","12/13/2018 08:50:32 AM",5,17,3,9,5,2018
"393d069e-ffe5-4c0c-b782-34f388396b27","11bd346c-3cc1-4632-89bb-5259cfcdb07f","scooter",448,953,"05/31/2018 12:45:00 PM","05/31/2018 01:00:00 PM","12/13/2018 03:42:07 PM",5,12,4,9,9,2018
"9467fea9-514f-40e6-827b-da11701d8ddd","371c6471-c07a-44bd-85d0-4c4b30470c58","scooter",754,2442,"05/25/2018 12:45:00 PM","05/25/2018 12:45:00 PM","12/13/2018 08:44:45 AM",5,12,5,9,5,2018
"d7bc0d20-858a-4914-9afc-de784a5a2f7c","14559c86-2eeb-4061-934c-39ebc5de60a8","scooter",1550,2814,"05/29/2018 02:45:00 PM","05/29/2018 03:15:00 PM","12/13/2018 03:48:23 PM",5,14,2,9,9,2018
"3a9e4772-7cbf-47a7-87e0-7a2e01d78b0d","f27cbc2b-fc98-479b-b9e0-c835df306517","scooter",2310,6410,"05/26/2018 03:45:00 PM","05/26/2018 04:15:00 PM","12/13/2018 03:48:23 PM",5,15,6,1,9,2018
"4c269c0c-f426-43ae-b502-b2e05fd927ad","8673dcf8-5c2a-4e7e-b9ef-97d5bd611144","scooter",473,1309,"05/26/2018 03:45:00 PM","05/26/2018 04:00:00 PM","12/13/2018 03:48:23 PM",5,15,6,9,9,2018
"2fc178b4-af26-4437-9b3b-169018a08c77","ad80539c-b88a-4957-b062-c7da33681897","scooter",380,1025,"05/30/2018 12:00:00 PM","05/30/2018 12:00:00 PM","12/13/2018 08:46:41 AM",5,12,3,9,9,2018
"c7407ea3-afa6-418b-9be5-d32f5145d6e8","af9c369b-1f8f-4365-963b-bcd111314c53","scooter",170,526,"05/25/2018 01:00:00 PM","05/25/2018 01:00:00 PM","12/13/2018 03:53:01 PM",5,13,5,9,9,2018
"14d1700f-27d8-4102-a7dc-47e2a0148446","8c000b76-629a-4100-b985-818417e1409f","scooter",135,238,"05/30/2018 08:45:00 AM","05/30/2018 08:45:00 AM","12/13/2018 03:45:55 PM",5,8,3,9,9,2018
"c2b29604-6b37-437f-83a7-4b17c25cf61b","7af49dd9-c6bb-4995-bae9-f67aff5ab749","scooter",94,434,"05/30/2018 05:00:00 PM","05/30/2018 05:00:00 PM","12/13/2018 08:50:05 AM",5,17,3,9,9,2018
"3d3eb9e0-2a7a-405f-ba7c-daf180de5834","fad78357-4d50-430d-9e06-7954200c817c","scooter",273,1034,"05/25/2018 04:00:00 PM","05/25/2018 04:15:00 PM","12/13/2018 03:43:45 PM",5,16,5,9,9,2018
"3d17c33c-8fa2-410d-8fbf-3664e6106d00","2124066a-4162-4529-9749-13192f1c60e5","scooter",900,4200,"05/31/2018 06:30:00 AM","05/31/2018 06:45:00 AM","12/13/2018 03:47:58 PM",5,6,4,5,9,2018
"ca9fe51a-f3ab-4c7c-a0d8-6f32bd6f6082","35cb3d96-c1a0-498e-974b-0095ce362a48","scooter",239,1268,"05/29/2018 08:45:00 AM","05/29/2018 09:00:00 AM","12/13/2018 08:30:48 AM",5,8,2,9,9,2018
"21a34081-68c0-4cdb-a62e-ada7488d01f4","392cb053-6bb3-4cb7-84ec-44769862ccc8","scooter",405,1310,"05/28/2018 12:45:00 PM","05/28/2018 01:00:00 PM","12/13/2018 04:35:01 PM",5,12,1,9,5,2018
"16ab8c07-a561-43c2-b344-0e27f42853a2","fed46b24-cffa-4f7d-93e3-49ef05cf3ac6","scooter",1105,3938,"05/30/2018 07:15:00 PM","05/30/2018 07:45:00 PM","12/13/2018 03:36:12 PM",5,19,3,5,5,2018
"7038b565-fadd-46eb-9775-da699e91f4f1","01cc9204-34de-485d-9b2f-07282bafc621","scooter",527,891,"05/25/2018 07:00:00 PM","05/25/2018 07:00:00 PM","12/13/2018 08:49:24 AM",5,19,5,9,9,2018
"032b832c-4f0d-4a6e-8954-9aee0cd67fe7","8d8fe15e-830f-44ff-9a81-ec1c06292f36","scooter",240,788,"05/31/2018 01:45:00 PM","05/31/2018 01:45:00 PM","12/13/2018 09:01:40 AM",5,13,4,9,9,2018
