"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"9465d582-ae59-4b86-aec3-934c9708034d","360851a5-e47d-4de4-b823-fd23a2d4edd0","scooter",641,3071,"07/15/2018 05:30:00 PM","07/15/2018 05:45:00 PM","12/13/2018 04:35:01 PM",7,17,0,9,9,2018
"7ac9dc8e-4a40-4ab4-a60d-aa34a21192d2","47cb29f7-225c-4035-ae13-2287c420a23f","scooter",144,177,"07/06/2018 06:30:00 PM","07/06/2018 06:30:00 PM","12/13/2018 03:57:04 PM",7,18,5,3,3,2018
"3ee136b9-7fc1-44fe-bb5e-f95518ad4dbc","fb0c4a95-a362-4272-9d7b-7c9e4f0b1939","scooter",700,3882,"07/29/2018 12:45:00 AM","07/29/2018 01:00:00 AM","12/13/2018 03:48:23 PM",7,0,0,3,3,2018
"acdf0cef-60dc-4104-81f4-0ea6899eff33","a907bd49-2a5a-4328-9115-0ae9384945eb","scooter",1125,1400,"07/23/2018 05:15:00 PM","07/23/2018 05:30:00 PM","12/13/2018 03:37:26 PM",7,17,1,9,9,2018
"f2f28425-1844-441e-95b1-815f1165c7be","712515a2-82b5-4dbb-b88d-871b3b23a628","scooter",92,365,"07/24/2018 04:15:00 PM","07/24/2018 04:15:00 PM","12/13/2018 03:46:10 PM",7,16,2,9,9,2018
"a72de078-aa9e-4187-9420-38fc0ac77c3a","0fe90cd5-fc6f-4824-bf95-aa43ee514f18","scooter",195,556,"07/18/2018 12:30:00 PM","07/18/2018 12:30:00 PM","12/12/2018 09:48:01 PM",7,12,3,9,9,2018
"442cd979-6a0a-4c04-9072-38afcab3915b","bc343049-465a-4aa8-bc12-0a3583266f78","scooter",360,1201,"07/27/2018 04:30:00 PM","07/27/2018 04:30:00 PM","12/13/2018 03:39:29 PM",7,16,5,9,9,2018
"55ffc7e0-34f9-49a6-a112-4d1ed9c7a227","5f500da8-8c52-45fc-a68e-1574ca314dd0","scooter",1381,3656,"07/22/2018 11:15:00 AM","07/22/2018 11:30:00 AM","12/12/2018 09:20:27 PM",7,11,0,5,9,2018
"6870fe7d-55bd-48a5-8d70-293eae1d4263","616c03c2-e684-4bf1-8d56-1d608489aae3","scooter",1366,2428,"07/19/2018 02:00:00 PM","07/19/2018 02:15:00 PM","12/13/2018 03:57:33 PM",7,14,4,9,9,2018
"e10e7e1a-fe73-498b-a814-cf9d29285aa0","bd0983c8-6120-4df0-bb7c-88158b73be2e","scooter",281,1387,"07/25/2018 12:45:00 PM","07/25/2018 12:45:00 PM","12/13/2018 03:46:44 PM",7,12,3,9,9,2018
"921eca37-9c49-4f00-a96f-e9c6656300aa","f9b64289-6ab9-4cae-b81c-56fb4b86adfd","scooter",601,428,"07/19/2018 09:30:00 PM","07/19/2018 09:30:00 PM","12/13/2018 04:33:53 PM",7,21,4,9,9,2018
"4dc67dc9-7839-449f-97a2-f193f5b787af","f906d078-4856-4436-a45c-770ead586a4a","scooter",217,1043,"07/24/2018 11:45:00 AM","07/24/2018 11:45:00 AM","12/13/2018 03:39:14 PM",7,11,2,9,9,2018
"e139864d-f6c5-4094-835c-0007a2635fc5","835baa17-5f0d-4afa-917f-ff7f6d92d06c","scooter",284,1069,"07/21/2018 11:45:00 PM","07/22/2018 12:00:00 AM","12/13/2018 03:50:08 PM",7,23,6,3,3,2018
"42685b11-d9e1-4834-a33e-6f19eebbb1ee","eb8c124f-c75a-4775-9fb5-f45bcc410b4e","scooter",946,2708,"07/11/2018 08:00:00 PM","07/11/2018 08:15:00 PM","12/12/2018 09:18:45 PM",7,20,3,1,9,2018
"1afc17be-a042-4015-9893-992705ef339a","7297f490-ae1f-4dc6-9ad9-6a3f51c25e10","scooter",542,1692,"07/25/2018 02:15:00 PM","07/25/2018 02:30:00 PM","12/12/2018 10:16:52 PM",7,14,3,1,1,2018
"d6e988c9-5153-4a07-ba9b-32dbb4c08a00","b045dbca-fa8c-4e86-93a0-558c7ad81c56","scooter",482,2154,"07/03/2018 05:45:00 PM","07/03/2018 05:45:00 PM","12/13/2018 03:38:08 PM",7,17,2,9,3,2018
"986a6601-9f08-4f03-8b4d-9cdafedfa39a","ded34dfd-1d7c-4e90-b572-695d4bccc131","scooter",571,1780,"07/17/2018 04:45:00 PM","07/17/2018 05:00:00 PM","12/12/2018 09:28:14 PM",7,16,2,9,9,2018
"2037c2c5-3453-4fce-a088-2e1859bb1922","5420d50f-7b2f-4d2b-ba2d-901e582bb3a6","scooter",921,1345,"07/29/2018 03:00:00 PM","07/29/2018 03:15:00 PM","12/13/2018 03:38:52 PM",7,15,0,9,9,2018
"81803f85-8361-41bf-bd6d-35024fe4ac51","64747eec-c2e2-4259-ba89-d8f42a972adb","scooter",1221,2202,"07/25/2018 09:00:00 PM","07/25/2018 09:15:00 PM","12/13/2018 03:39:35 PM",7,21,3,9,9,2018
"87392f85-1d71-46a9-a65f-eaa5200e7285","4e4969f0-5585-49a5-8a8d-6ca45337f4d2","scooter",407,1634,"07/03/2018 08:45:00 AM","07/03/2018 08:45:00 AM","12/12/2018 09:40:11 PM",7,8,2,9,9,2018
"01dc530d-5b34-4e9c-bfb7-48d65c1bc41c","988391cc-5791-499a-b080-8c22a67c64a5","scooter",283,270,"07/01/2018 12:15:00 PM","07/01/2018 12:15:00 PM","12/12/2018 09:47:45 PM",7,12,0,10,10,2018
"1239ae30-5f2a-41ea-9b24-784588bdc3c8","1e73dcd8-f31b-4a31-88ba-16fa66cfa896","scooter",157,737,"07/15/2018 08:15:00 PM","07/15/2018 08:15:00 PM","12/13/2018 03:45:38 PM",7,20,0,9,9,2018
"915dd9cf-0bcc-4c11-b30e-193c928418c4","fe39d146-d830-4a21-9429-21d3807a4055","scooter",1096,1499,"07/24/2018 04:30:00 PM","07/24/2018 04:45:00 PM","12/12/2018 09:44:17 PM",7,16,2,9,9,2018
"4d6c261f-c43b-4348-ac0d-a7d4b0920b7f","3c4aeb14-2b4b-4a80-90b7-7773774923dd","scooter",1073,1161,"07/04/2018 06:30:00 PM","07/04/2018 06:45:00 PM","12/13/2018 03:43:17 PM",7,18,3,9,9,2018
"76a57ed0-d912-442f-b909-cf08a9a6d93b","8b39e3a9-d93b-4404-9422-d85e991fe995","scooter",178,384,"07/23/2018 06:45:00 PM","07/23/2018 07:00:00 PM","12/12/2018 09:44:50 PM",7,18,1,9,9,2018
"be7d3719-d425-4ab9-86c7-79e780031bbd","94cf297c-a39d-49e7-a4eb-c0fa6a17e6f2","scooter",799,1277,"07/22/2018 06:30:00 PM","07/22/2018 06:45:00 PM","12/13/2018 03:47:14 PM",7,18,0,9,9,2018
"ea766cd6-2095-49c7-8dfd-c23597328cf9","51f10f9f-ae30-4e40-b93d-c9c116c54b25","scooter",1498,2900,"07/20/2018 08:00:00 PM","07/20/2018 08:15:00 PM","12/13/2018 03:50:10 PM",7,20,5,5,9,2018
"658e1397-ec71-419e-9c09-a11c82ba5be8","188d38d1-1bf1-485c-830b-bf97f30d4dd0","scooter",275,622,"07/23/2018 12:45:00 PM","07/23/2018 12:45:00 PM","12/13/2018 03:39:10 PM",7,12,1,9,9,2018
"93516ed6-b191-4b01-9f20-fc54c115c537","c3620a27-1e5a-4369-9f4f-56fb730f3fa7","scooter",154,390,"07/31/2018 01:00:00 PM","07/31/2018 01:00:00 PM","12/12/2018 09:41:03 PM",7,13,2,9,9,2018
"56094810-9274-4ec3-add0-d4393c958050","50297706-95fd-4223-b006-157f5719e18e","scooter",1387,1491,"07/04/2018 07:30:00 PM","07/04/2018 08:00:00 PM","12/13/2018 03:57:04 PM",7,19,3,9,8,2018
"6d0d9688-4519-4950-bd66-fb18671d11e3","0e03169a-4604-4535-84b6-8ef048a6dcae","scooter",931,1758,"07/30/2018 06:00:00 PM","07/30/2018 06:15:00 PM","12/13/2018 03:39:29 PM",7,18,1,9,9,2018
"c29caf0c-5e9a-4f30-adbf-91a77fb1bc02","55f0c1aa-1ef1-428c-9210-d3a7cdb014ad","scooter",1660,2381,"07/01/2018 03:30:00 PM","07/01/2018 04:00:00 PM","12/13/2018 03:53:01 PM",7,15,0,9,9,2018
"e490d5b2-d9ac-433d-b228-d2a728e1ba48","1b444a1f-e035-4c2d-871b-e3e7e40a5d9f","scooter",218,830,"07/03/2018 02:15:00 PM","07/03/2018 02:15:00 PM","12/12/2018 09:33:45 PM",7,14,2,9,9,2018
"25100d38-3828-44e4-aac0-d7bba96f5510","76a2aa1f-3b7c-4b76-bb8b-ca4e21aecb09","scooter",3614,6450,"07/01/2018 02:45:00 AM","07/01/2018 03:45:00 AM","12/13/2018 03:50:55 PM",7,2,0,9,9,2018
"57696973-c9dc-4c3f-a85c-8e60f18be6cd","a3819604-f3d1-4eaa-9b82-25e4b8e0dd38","scooter",702,2353,"07/19/2018 05:45:00 PM","07/19/2018 06:00:00 PM","12/13/2018 03:49:44 PM",7,17,4,9,9,2018
"7e94f009-dd2b-48e6-8499-53a02d7dbafc","832adde4-8c79-4ae4-a977-8fd179096a4d","scooter",2887,1265,"07/22/2018 03:45:00 PM","07/22/2018 04:45:00 PM","12/12/2018 09:21:55 PM",7,15,0,3,3,2018
"4713f4f5-afe6-4de2-8d5f-e155999eef49","4eae089b-8760-47f7-9186-83ddf096a77c","scooter",723,2887,"07/29/2018 08:15:00 PM","07/29/2018 08:30:00 PM","12/13/2018 03:52:10 PM",7,20,0,9,9,2018
"349c4050-fe40-42c7-ae6c-9c948bb0a816","f906d078-4856-4436-a45c-770ead586a4a","scooter",477,1855,"07/24/2018 11:00:00 AM","07/24/2018 11:15:00 AM","12/13/2018 03:39:13 PM",7,11,2,3,9,2018
"64cf4706-2787-4a4f-8237-dd949fd9cdeb","6457d142-6277-4d88-89c7-ffe923528ee1","scooter",181,438,"07/21/2018 02:45:00 PM","07/21/2018 02:45:00 PM","12/13/2018 03:45:41 PM",7,14,6,5,5,2018
"9477fcc6-d5a0-4fd6-a0bd-3201aa70860b","451da60c-391c-4f6f-8093-8a415a09a4ac","scooter",531,1666,"07/01/2018 01:00:00 PM","07/01/2018 01:15:00 PM","12/12/2018 09:41:24 PM",7,13,0,9,9,2018
"9350b9a6-61ee-4995-9a57-7793f6a8d5a9","fe74a087-2ac7-446c-8507-ca20ef4eddaa","scooter",296,665,"07/10/2018 03:00:00 PM","07/10/2018 03:15:00 PM","12/13/2018 03:48:35 PM",7,15,2,9,9,2018
"c5f804d3-3b78-4474-924b-18706dbff2af","2156f615-7339-4ca9-af92-6ea8fea3ee5a","scooter",341,930,"07/23/2018 07:00:00 PM","07/23/2018 07:15:00 PM","12/13/2018 03:51:01 PM",7,19,1,9,9,2018
"7cd297fa-79e4-49e9-819d-5919eb4f2e5a","49b52ff5-d868-4f1a-8d1c-e74a6c52a30d","scooter",124,252,"07/31/2018 06:45:00 PM","07/31/2018 06:45:00 PM","12/12/2018 09:22:13 PM",7,18,2,9,9,2018
"6845c0bc-b6d4-4cf9-8272-9d31b0242860","e62a94ab-7a85-406e-b0a9-0c7df2cac4d8","scooter",66,271,"07/22/2018 06:00:00 PM","07/22/2018 06:00:00 PM","12/13/2018 03:45:55 PM",7,18,0,9,9,2018
"d83dc1eb-e1c4-4284-ad3d-0c156f80b807","12d1fcd3-776b-47d3-bc97-9e2d39139562","scooter",1047,2759,"07/11/2018 08:15:00 PM","07/11/2018 08:30:00 PM","12/13/2018 03:56:39 PM",7,20,3,9,9,2018
"6b2826ff-dd03-4ac2-9a8a-645754f75a85","38aee43e-79dd-4ebe-8e82-dd22aa7cddca","scooter",514,1925,"07/29/2018 07:45:00 PM","07/29/2018 08:00:00 PM","12/13/2018 03:57:33 PM",7,19,0,9,9,2018
"253b239a-d60b-44c1-8eef-f24fd88efd16","63949d96-cd51-4032-b38b-beb471963db8","scooter",190,29,"07/01/2018 12:45:00 PM","07/01/2018 12:45:00 PM","12/12/2018 09:48:01 PM",7,12,0,9,9,2018
"e1f7043c-5c7f-4c6f-af6a-d607cf445a41","16753e3a-a7a6-49a8-86bf-ea22ca843c6e","scooter",2625,4552,"07/22/2018 12:00:00 PM","07/22/2018 12:45:00 PM","12/13/2018 03:55:51 PM",7,12,0,1,1,2018
"c529ef3c-ed32-43de-86d3-61f7c2e8be81","5420d50f-7b2f-4d2b-ba2d-901e582bb3a6","scooter",80,323,"07/09/2018 02:15:00 PM","07/09/2018 02:15:00 PM","12/13/2018 03:44:18 PM",7,14,1,1,1,2018
"4f6fc602-2e2c-4d3e-a665-f7f9348132fe","667252f5-e327-4dcc-9e4e-3f4079029af5","scooter",376,1703,"07/05/2018 11:15:00 AM","07/05/2018 11:15:00 AM","12/12/2018 09:31:43 PM",7,11,4,9,9,2018
"4f6e51e1-d904-4904-ac6f-7aff2280fbc6","1d4cb939-28a5-4b67-b934-6014e77772d4","scooter",798,1661,"07/01/2018 11:15:00 AM","07/01/2018 11:30:00 AM","12/12/2018 09:44:01 PM",7,11,0,3,3,2018
"74d6bd49-f3f8-4141-95f4-672ec28b0d84","4d6aec2b-aee0-4930-9ae1-3f406d340de1","scooter",221,829,"07/23/2018 12:15:00 PM","07/23/2018 12:15:00 PM","12/13/2018 03:46:14 PM",7,12,1,9,9,2018
"e1a182d5-e171-4ed6-907a-cc55c2d0f447","4b1a8b06-dc4c-4dc4-a37c-30320b29d793","scooter",324,813,"07/01/2018 04:45:00 PM","07/01/2018 05:00:00 PM","12/13/2018 03:52:19 PM",7,16,0,9,9,2018
"fa47d4f9-af41-45d5-aa91-318ec57d1aea","c5de5841-78cb-4756-9c85-c18e25267072","scooter",419,1677,"07/26/2018 10:30:00 PM","07/26/2018 10:45:00 PM","12/12/2018 09:46:56 PM",7,22,4,9,9,2018
"9dcc0320-5f34-446e-8e1b-63f66a1ef411","b766234b-d6d8-42ce-8f5b-58bb6835c4ff","scooter",343,812,"07/31/2018 02:15:00 PM","07/31/2018 02:30:00 PM","12/13/2018 04:35:29 PM",7,14,2,9,9,2018
"f1910851-2790-4e10-926e-fac5f16f2217","dee3d287-679d-4400-a358-cd8492f1dc90","scooter",81,303,"07/20/2018 10:30:00 AM","07/20/2018 10:30:00 AM","12/13/2018 03:55:08 PM",7,10,5,9,9,2018
"2f0d985d-5f89-4760-8a68-fea8da497294","1c7d371a-cdd8-4d74-8bc1-096ed6101600","scooter",995,2717,"07/01/2018 08:30:00 AM","07/01/2018 08:45:00 AM","12/13/2018 03:52:48 PM",7,8,0,9,9,2018
"13cf9b12-fbeb-4779-b771-f77a50b402d9","9241bbe6-cf0c-4d8c-8ad4-8b1fdc50295c","scooter",1822,3031,"07/20/2018 02:30:00 PM","07/20/2018 03:00:00 PM","12/13/2018 03:55:45 PM",7,14,5,9,9,2018
"b22821c9-228b-487e-9cab-2817cc68d5c9","5acae639-fa99-4692-837a-cb4a0e5c76f6","scooter",143,395,"07/26/2018 11:00:00 AM","07/26/2018 11:00:00 AM","12/13/2018 03:57:24 PM",7,11,4,9,9,2018
"c59a9ed0-57ba-4d45-9a64-d693087b96e8","310ff2e1-0f86-4d52-be3f-8b66e430f599","scooter",27,14,"07/29/2018 03:15:00 PM","07/29/2018 03:15:00 PM","12/13/2018 03:51:14 PM",7,15,0,9,9,2018
"af2d489b-a5b3-43b7-b3d7-6247ff50f056","b88823ea-43d6-47d3-ac8c-1f78a844bc45","scooter",426,1589,"07/15/2018 03:15:00 PM","07/15/2018 03:15:00 PM","12/12/2018 09:11:22 PM",7,15,0,9,9,2018
"8e93eadc-ba6c-4ac7-9815-6e507df3b089","4cc8172f-1c03-44de-8355-8f8864cec25e","scooter",215,123,"07/22/2018 03:30:00 PM","07/22/2018 03:30:00 PM","12/13/2018 03:38:35 PM",7,15,0,9,9,2018
"875bb5ad-c6b7-444c-a66d-cb01d18b489d","fa1444ef-dfdc-4aee-84b3-4ed30f51bd52","scooter",215,469,"07/18/2018 10:30:00 AM","07/18/2018 10:30:00 AM","12/13/2018 03:45:38 PM",7,10,3,9,9,2018
"e884e269-e9a1-42b4-95fa-fc7fb6a0102e","ee381e8d-03fd-40e4-a4c9-40dd3f011e88","scooter",317,969,"07/27/2018 08:15:00 PM","07/27/2018 08:30:00 PM","12/13/2018 03:52:33 PM",7,20,5,3,3,2018
"6d8377b4-455f-49b7-a28e-6cbc06991395","f4d7c478-faf0-4c30-9c9d-0c557530b8fc","scooter",334,981,"07/15/2018 01:15:00 PM","07/15/2018 01:15:00 PM","12/13/2018 03:42:40 PM",7,13,0,3,3,2018
"e1d9c224-4fd6-49e7-9eff-ef02db7c64fd","93392d4a-cb69-4328-b934-a85a93750605","scooter",2026,2401,"07/18/2018 08:30:00 PM","07/18/2018 09:00:00 PM","12/13/2018 03:42:00 PM",7,20,3,9,9,2018
"a452a754-1511-4b89-8c7b-bb73f2deabb1","e685e55a-e7bb-4167-90c2-1aebddb2db3f","scooter",1985,1371,"07/04/2018 11:45:00 AM","07/04/2018 12:15:00 PM","12/13/2018 03:37:47 PM",7,11,3,3,9,2018
"e08b33db-0ad9-4127-b741-a084447a7a19","b79a88ea-0475-444d-badf-43b480618978","scooter",1000,2088,"07/26/2018 07:30:00 PM","07/26/2018 07:45:00 PM","12/13/2018 03:39:13 PM",7,19,4,9,9,2018
"8325267b-acff-4324-beee-0d36ab4cfdec","e748447c-2dd4-4d04-bedd-ba27527debd5","scooter",507,101,"07/31/2018 10:15:00 PM","07/31/2018 10:30:00 PM","12/13/2018 03:52:10 PM",7,22,2,9,9,2018
"dbb0dfb6-68d9-4243-98ec-98bd228214af","d682fdbc-9818-4d52-be92-2a9c4b3a66ae","scooter",83,59,"07/24/2018 06:00:00 PM","07/24/2018 06:00:00 PM","12/13/2018 03:42:00 PM",7,18,2,8,8,2018
"0459ff87-696e-4bd6-a124-a5852f16a27b","f4786199-9762-4971-bd68-e311e0f33a7a","scooter",675,1764,"07/28/2018 07:30:00 PM","07/28/2018 07:45:00 PM","12/12/2018 09:39:56 PM",7,19,6,1,9,2018
"ca83fd5b-67b7-4d28-a72f-32eef4a91c40","7bfc6d10-628f-499c-81b5-dee3ae6a487e","scooter",1338,4830,"07/25/2018 08:45:00 PM","07/25/2018 09:00:00 PM","12/12/2018 09:11:41 PM",7,20,3,9,9,2018
"646055c0-5bef-4a11-a789-89da4834a7c8","a82c723c-f2d9-40be-9395-1b9cfd6d4c59","scooter",221,809,"07/19/2018 01:30:00 PM","07/19/2018 01:30:00 PM","12/13/2018 03:46:09 PM",7,13,4,9,9,2018
"7aee2185-94f7-4048-bfb4-4a6b62b6b419","df3eef70-95a5-4b75-9e84-c00b3b051da5","scooter",685,2744,"07/22/2018 06:00:00 PM","07/22/2018 06:15:00 PM","12/13/2018 03:45:55 PM",7,18,0,9,5,2018
"1bb45a81-e50a-43bc-8e81-70f3de533528","6469659e-6f55-41c3-8779-c1b1e1ab9d06","scooter",352,785,"07/04/2018 09:15:00 PM","07/04/2018 09:30:00 PM","12/12/2018 10:24:02 PM",7,21,3,9,9,2018
"1fdbfaec-3af0-4657-b816-5e1d792b888a","628e11db-3d14-406b-88f5-2cc6840d4fcf","scooter",1826,1143,"07/28/2018 02:15:00 PM","07/28/2018 02:45:00 PM","12/13/2018 03:41:11 PM",7,14,6,9,9,2018
"650a6763-ce69-485c-983e-efea56e1f4fb","2da06af1-71bf-4c8c-840b-8218de615cb4","scooter",310,182,"07/27/2018 04:30:00 PM","07/27/2018 04:45:00 PM","12/13/2018 03:52:10 PM",7,16,5,3,3,2018
"51bdf86d-76e0-49a7-92f3-345512efa209","8ebee1a3-432d-4fec-9f11-eb34b02ce5e4","scooter",219,266,"07/14/2018 02:45:00 PM","07/14/2018 02:45:00 PM","12/13/2018 03:50:29 PM",7,14,6,9,9,2018
"802ceb5c-dc13-4df7-9699-a8c22639f07d","566db19c-b626-45e6-8e85-1b40b0fb2e92","scooter",543,1898,"07/31/2018 12:15:00 PM","07/31/2018 12:30:00 PM","12/13/2018 03:41:36 PM",7,12,2,1,9,2018
"644582f1-d17b-4c95-b1f1-378ee3b1055c","480d86a7-218f-464d-b288-a11181bc7ddf","scooter",1489,2458,"07/20/2018 03:30:00 PM","07/20/2018 03:45:00 PM","12/12/2018 09:20:10 PM",7,15,5,9,9,2018
"d87ffa7f-c8ff-4d9d-a840-3928d7670ba4","389e3e3c-d832-4dda-8f9f-03909769e1f6","scooter",284,0,"07/05/2018 05:30:00 PM","07/05/2018 05:30:00 PM","12/12/2018 09:15:34 PM",7,17,4,9,9,2018
"58a6f392-fcec-47d1-957f-62d4a91464c6","fa1444ef-dfdc-4aee-84b3-4ed30f51bd52","scooter",756,725,"07/28/2018 07:30:00 PM","07/28/2018 07:45:00 PM","12/12/2018 09:39:56 PM",7,19,6,9,9,2018
"1045c553-af14-4f45-82aa-47842e9611bb","269dd4e8-53a1-4c4c-9fef-58009296ec29","scooter",793,3562,"07/23/2018 09:30:00 AM","07/23/2018 09:30:00 AM","12/12/2018 09:50:44 PM",7,9,1,9,9,2018
"3eaadbd4-db81-4f2c-9bf4-0682f37b8fba","2f7261db-0d2b-4c6f-9014-7030b41d2cf7","scooter",1225,5434,"07/17/2018 01:30:00 PM","07/17/2018 01:45:00 PM","12/12/2018 09:44:17 PM",7,13,2,9,9,2018
"877b2975-bd1e-4c62-9a1f-6b6ab7fcca2d","a418f2b8-d966-4adc-8863-b398bba9057f","scooter",319,780,"07/26/2018 02:00:00 PM","07/26/2018 02:00:00 PM","12/12/2018 09:51:17 PM",7,14,4,9,9,2018
"c3be9b23-987b-4cef-a057-8a6fbbec6d25","87fd858f-cecf-4680-a670-c09dbdac1f22","scooter",1061,2877,"07/08/2018 10:30:00 AM","07/08/2018 10:45:00 AM","12/12/2018 09:16:07 PM",7,10,0,9,9,2018
"061f6324-e128-4c88-8a5f-80b03fa24dcb","a575b978-e195-4f64-be1c-535eea569aae","scooter",257,928,"07/21/2018 12:00:00 PM","07/21/2018 12:15:00 PM","12/12/2018 09:44:17 PM",7,12,6,9,9,2018
"abaecb8f-e8a3-4571-b634-596473eb5e7d","73a0a213-9380-493a-97f5-0a78b1af0dc9","scooter",137,563,"07/30/2018 04:15:00 PM","07/30/2018 04:15:00 PM","12/12/2018 09:16:07 PM",7,16,1,9,9,2018
"8721cf03-d047-493f-a991-d25af969ad63","98188fbe-f458-4891-a5f4-2fd40c4d5754","scooter",662,1470,"07/07/2018 06:30:00 PM","07/07/2018 06:45:00 PM","12/13/2018 04:38:14 PM",7,18,6,9,9,2018
"683f41dc-f799-45b2-a8f1-202c298f7325","6457d142-6277-4d88-89c7-ffe923528ee1","scooter",53,53,"07/29/2018 04:30:00 PM","07/29/2018 04:30:00 PM","12/13/2018 03:56:20 PM",7,16,0,9,9,2018
"23e33187-0a17-45ca-97e2-6292e71c2cd6","24dcb5e2-988e-45ab-865c-b390b2adf130","scooter",501,86,"07/27/2018 04:45:00 PM","07/27/2018 04:45:00 PM","12/12/2018 09:23:22 PM",7,16,5,9,9,2018
"f0ef8237-92ad-4c48-a777-e905df07a831","1286667a-f578-476d-9960-7724a543c0cd","scooter",206,816,"07/31/2018 08:45:00 AM","07/31/2018 09:00:00 AM","12/12/2018 09:21:02 PM",7,8,2,9,9,2018
"f82b49b4-4f14-4120-8a83-ddaa628999e3","95b838cd-383e-4ddb-a1ff-8aabd10ccc8c","scooter",168,625,"07/28/2018 08:15:00 AM","07/28/2018 08:15:00 AM","12/12/2018 09:46:34 PM",7,8,6,9,9,2018
"10906160-701f-45ab-b64f-2b7f3bccaa17","be8ae6be-a664-42ff-ae0c-7a510287da94","scooter",204,702,"07/26/2018 12:30:00 PM","07/26/2018 12:30:00 PM","12/12/2018 09:32:31 PM",7,12,4,9,9,2018
"29d1ecdb-97e7-46c4-8ebf-dbbd65042ab4","a33f9b84-21c9-4383-8baf-790a107da2b7","scooter",789,1392,"07/07/2018 11:30:00 AM","07/07/2018 11:45:00 AM","12/13/2018 03:52:12 PM",7,11,6,9,9,2018
"08565133-80fb-4d26-9a1f-c0a772d439fc","d2d45ffb-8962-4e0b-b01a-a5878f007c8d","scooter",525,1807,"07/24/2018 10:30:00 AM","07/24/2018 10:45:00 AM","12/12/2018 09:46:16 PM",7,10,2,9,9,2018
"403a1293-fa35-42d3-ad00-71e5d764a207","68ee96d4-4fa6-4c04-baf4-063ba357cc5c","scooter",406,605,"07/29/2018 06:00:00 PM","07/29/2018 06:00:00 PM","12/13/2018 03:52:32 PM",7,18,0,9,9,2018
"02726600-ac2a-40db-8420-61dd76ab90d4","f142ed45-5a0d-49ed-b6d2-13aa61daa3a7","scooter",444,1241,"07/25/2018 03:30:00 PM","07/25/2018 03:30:00 PM","12/13/2018 03:39:14 PM",7,15,3,9,9,2018
"0a24cf18-221f-406d-9105-91f0a47b7fc8","892937c3-b302-47cc-8368-9990df3dfa57","scooter",50,6,"07/04/2018 08:15:00 PM","07/04/2018 08:15:00 PM","12/12/2018 09:49:23 PM",7,20,3,9,9,2018
"d5446f03-972e-486e-8d4a-75552488eede","3884a7e7-0bdc-445a-83ea-f08a7a9192cd","scooter",321,898,"07/16/2018 09:00:00 AM","07/16/2018 09:00:00 AM","12/12/2018 09:24:46 PM",7,9,1,9,9,2018
"ce480ead-0e76-4c98-b19e-6ae8a99e85c5","5e29ee07-1d24-43d4-a9f9-b12fb274af67","scooter",935,2766,"07/16/2018 04:30:00 PM","07/16/2018 04:45:00 PM","12/12/2018 09:27:25 PM",7,16,1,10,9,2018
"7ee4725a-da52-40d7-99f8-af958746b851","f755042e-f08c-47e5-a4a5-b48e17f24c42","scooter",219,1055,"07/25/2018 10:30:00 PM","07/25/2018 10:30:00 PM","12/13/2018 03:37:22 PM",7,22,3,9,9,2018
"193e98a9-7e46-403c-b690-8f86cb2fbbbd","1286667a-f578-476d-9960-7724a543c0cd","scooter",363,583,"07/26/2018 02:00:00 PM","07/26/2018 02:00:00 PM","12/12/2018 09:40:11 PM",7,14,4,9,9,2018
"d09412f5-c766-41cb-a712-de2d7c3be1a9","8dcecef2-6bcc-4fa4-8d9a-faee2f757476","scooter",128,476,"07/03/2018 09:45:00 PM","07/03/2018 09:45:00 PM","12/12/2018 09:11:22 PM",7,21,2,9,9,2018
"da6112fd-eda1-4b7a-808c-e850eec48486","fa6c2446-d8bc-46a2-bdf7-9cff22309cc5","scooter",215,592,"07/06/2018 03:45:00 PM","07/06/2018 03:45:00 PM","12/12/2018 09:25:21 PM",7,15,5,9,9,2018
"aa3b2096-2004-413f-a55f-a743e4b4238e","71a5abf2-8cad-4c45-874d-cc4ecfdf8dbe","scooter",1073,2835,"07/28/2018 04:30:00 PM","07/28/2018 05:00:00 PM","12/13/2018 03:45:20 PM",7,16,6,9,5,2018
"6142bd08-5b79-45fa-9108-e579b6cc632b","957e05b4-8aa9-4d20-aaec-0ca10e247293","scooter",208,635,"07/16/2018 08:15:00 PM","07/16/2018 08:15:00 PM","12/12/2018 10:24:56 PM",7,20,1,1,1,2018
"3f4c924c-f651-4974-8759-3fad7b47e6c1","ebad0a92-03e0-4905-bac3-874b21815c37","scooter",590,2557,"07/19/2018 07:45:00 PM","07/19/2018 07:45:00 PM","12/12/2018 09:44:50 PM",7,19,4,3,3,2018
"23221ff0-b873-459e-99fa-6ecc22ec1fa8","47269d49-7ea1-4030-b808-a40e5a894ffa","scooter",537,1037,"07/27/2018 07:15:00 PM","07/27/2018 07:30:00 PM","12/12/2018 09:40:45 PM",7,19,5,9,9,2018
"82b42467-5e18-462f-a876-8eea3259fdcc","b79fea60-1ed4-44bf-a3a3-3e027c50be8a","scooter",133,461,"07/06/2018 09:30:00 AM","07/06/2018 09:45:00 AM","12/13/2018 03:45:37 PM",7,9,5,9,9,2018
