"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"53b575cb-7684-4990-93d3-7425b8416a2d","52606ca7-09ff-4303-8efe-9c99281dc738","scooter",262,615,"01/15/2019 10:30:00 AM","01/15/2019 10:30:00 AM","01/15/2019 04:47:10 PM",1,10,2,9,9,2019
"02331686-d6ec-45ca-8470-4a8d9bdaa90d","99b9bd5f-737d-4fde-be82-cd29bae6acec","scooter",32,0,"01/13/2019 10:45:00 AM","01/13/2019 10:45:00 AM","01/13/2019 05:02:15 PM",1,10,0,9,9,2019
"1adf9309-6f0a-4340-b1cc-c1d2fc4fd990","1653cf10-75f5-4934-a9d9-c8d43ade67a9","scooter",155,131,"01/15/2019 11:15:00 PM","01/15/2019 11:15:00 PM","01/16/2019 05:32:12 AM",1,23,2,1,1,2019
"3944f0b8-205e-497c-90fd-e6d666aa784a","84a5b4f1-46a2-4291-8197-4fe5faf71c5f","scooter",986,1437,"01/04/2019 03:30:00 PM","01/04/2019 03:45:00 PM","01/04/2019 10:02:13 PM",1,15,5,9,9,2019
"796d8b49-fdbf-453b-bede-bde3e76330d6","3a3aff49-6806-4e90-95a7-1b65a2c57e3f","scooter",537,1736,"01/25/2019 05:15:00 PM","01/25/2019 05:15:00 PM","01/25/2019 11:42:10 PM",1,17,5,9,9,2019
"25473125-ad84-46eb-acfd-0e1027b58319","16afa47b-806e-42e0-abe1-211a8edc13f5","scooter",337,1538,"01/30/2019 01:00:00 AM","01/30/2019 01:15:00 AM","01/30/2019 07:17:10 AM",1,1,3,9,9,2019
"151bedd7-c621-414e-9b2c-c09f70274b27","d19031de-e9ba-4776-8f53-968219b9aa20","scooter",354,485,"01/05/2019 01:45:00 PM","01/05/2019 01:45:00 PM","01/05/2019 08:02:16 PM",1,13,6,9,9,2019
"df499264-c3b3-4a8b-97dd-55324ff49448","b96fb8da-5453-47ad-9257-f8a33cea8a95","scooter",63,0,"01/17/2019 10:00:00 AM","01/17/2019 10:00:00 AM","01/17/2019 04:21:04 PM",1,10,4,9,9,2019
"b14dd74a-5b0d-4d17-8a79-d34ae3345d35","27e0a111-b273-4a9b-95de-2034d18014d9","scooter",66,61,"01/27/2019 07:00:00 PM","01/27/2019 07:00:00 PM","01/28/2019 01:32:16 AM",1,19,0,9,9,2019
"f36de280-2c24-45ac-a27b-59c421f3931c","d2f48248-6b34-44aa-9400-28591795d6f2","scooter",304,855,"01/03/2019 03:15:00 PM","01/03/2019 03:15:00 PM","01/03/2019 09:32:16 PM",1,15,4,9,9,2019
"df8700a0-8243-489b-951e-742543037208","035699d8-1026-4ec0-98af-f9862d6a6680","scooter",474,1463,"01/21/2019 05:30:00 PM","01/21/2019 05:30:00 PM","01/21/2019 11:47:12 PM",1,17,1,9,9,2019
"b807acc9-0843-45b7-ba8d-d0c37da0603e","e49f7bf1-1c20-471b-ba4c-e9832935237c","scooter",374,684,"01/19/2019 06:30:00 PM","01/19/2019 06:45:00 PM","01/20/2019 01:02:14 AM",1,18,6,9,9,2019
"28a02079-03dc-46c5-b2e6-5bbef928c8e7","18edeca5-debd-49dd-a986-68e9d24a6cdb","scooter",156,472,"01/24/2019 07:00:00 PM","01/24/2019 07:00:00 PM","01/25/2019 01:17:15 AM",1,19,4,5,5,2019
"5e2b6cd9-fb6b-408d-89ee-31c93d5e3282","7ffe6a69-cdc0-4412-92ab-0aa496a05d18","scooter",974,1181,"01/18/2019 12:45:00 PM","01/18/2019 01:15:00 PM","01/18/2019 07:30:17 PM",1,12,5,9,9,2019
"b10a0594-b5f0-4474-b09c-2d65c20327af","6b728158-b8c2-4bd5-b123-546c05527b38","scooter",601,820,"01/26/2019 06:00:00 PM","01/26/2019 06:00:00 PM","01/29/2019 02:47:21 AM",1,18,6,9,9,2019
"83365e62-13bc-4316-a703-bed246d0a0d9","aa0050c8-27a6-40cc-a0e5-d2691f0e92ca","scooter",425,1898,"01/30/2019 08:00:00 AM","01/30/2019 08:00:00 AM","01/30/2019 02:32:11 PM",1,8,3,9,9,2019
"02d186d1-be55-4cc1-8b6a-fc7f51ed12cd","0599fd43-b40b-47f5-923e-5d3491f6882d","scooter",33,0,"01/24/2019 05:15:00 PM","01/24/2019 05:15:00 PM","01/24/2019 11:17:12 PM",1,17,4,9,9,2019
"99f614f4-4062-4d92-85ac-cd8dde722365","9e12f52f-c561-43fe-8386-ac46bdef8feb","scooter",37,0,"01/31/2019 08:00:00 AM","01/31/2019 08:00:00 AM","01/31/2019 02:17:13 PM",1,8,4,9,9,2019
"c7e58322-5970-41f0-9d51-487e34db3c40","a02a6d9a-c9b4-4f85-b66b-655fd0eadd39","scooter",327,945,"01/28/2019 08:15:00 PM","01/28/2019 08:15:00 PM","01/29/2019 02:32:27 AM",1,20,1,9,9,2019
"62f2520c-f481-4259-9249-1755a5d1198b","6c305ab4-c421-4527-a61c-10e6fe01bd37","scooter",2481,3171,"01/05/2019 11:00:00 AM","01/05/2019 11:45:00 AM","01/05/2019 06:02:12 PM",1,11,6,9,9,2019
"cce5911e-c0d5-442b-8ac0-8d38fafa97a5","266c7134-ce3f-4368-9535-86b1cea731c7","scooter",1534,2902,"01/07/2019 10:00:00 PM","01/07/2019 10:30:00 PM","01/08/2019 04:47:14 AM",1,22,1,3,9,2019
"e4298b59-b995-47b6-952f-79f8ba3a208c","38d3c574-2c78-49b0-bc7c-c59ce44f2fa3","scooter",99,0,"01/06/2019 01:30:00 PM","01/06/2019 01:30:00 PM","01/06/2019 07:47:10 PM",1,13,0,9,9,2019
"63b805e9-ed2c-4f60-b348-2fcd9a6cd0be","8afef2a7-4184-43aa-915c-c577685be68e","scooter",224,1029,"01/07/2019 05:45:00 PM","01/07/2019 05:45:00 PM","03/12/2019 08:18:59 PM",1,17,1,9,9,2019
"b813b32a-a24c-446e-8158-30b7f7c466f3","d6fd16b2-db9a-443f-a4a9-bb2dc7ad894a","scooter",740,4203,"01/30/2019 09:15:00 AM","01/30/2019 09:30:00 AM","01/30/2019 03:47:13 PM",1,9,3,3,9,2019
"c76e4e7b-d867-46e0-a96b-f8f11236dd0f","d98b15df-09aa-4c75-9980-1342c6918984","scooter",1715,3156,"01/21/2019 02:00:00 PM","01/21/2019 02:30:00 PM","01/21/2019 08:47:15 PM",1,14,1,9,9,2019
"dd1d4140-9f00-4a2f-9f79-a2bff52f94fa","a5f4aed1-6df8-47e5-88c9-371b19da0910","scooter",266,500,"01/25/2019 09:00:00 AM","01/25/2019 09:15:00 AM","01/25/2019 03:32:11 PM",1,9,5,9,9,2019
"8c7213c8-d0df-4205-aa36-aa0dadebec58","bc4ed4b9-cdcf-445a-9804-9aed4f26854c","scooter",778,1029,"01/05/2019 03:30:00 PM","01/05/2019 03:45:00 PM","01/12/2019 07:33:05 PM",1,15,6,3,3,2019
"60ac8c98-3abb-440e-a37d-a884f211726d","cac0622a-c417-4d48-9b57-7c500e83e001","scooter",868,1594,"01/06/2019 06:15:00 PM","01/06/2019 06:30:00 PM","01/07/2019 12:47:12 AM",1,18,0,9,9,2019
"c5fdf92a-6ffb-4816-a566-c354433552d6","e5da8f94-03b0-4b3e-809d-d8023fc81c2b","scooter",382,846,"01/26/2019 09:45:00 PM","01/26/2019 10:00:00 PM","01/27/2019 04:17:18 AM",1,21,6,9,9,2019
"2fbdf78c-3bcb-4c82-b15e-2e0d9fde16d7","45e45d4a-1a7e-4da7-9136-fffa2e3cef75","scooter",619,1800,"01/18/2019 10:45:00 PM","01/18/2019 11:00:00 PM","01/19/2019 05:17:14 AM",1,22,5,9,3,2019
"e1888f66-4e85-4658-8098-72bc627b644e","2e85ed87-b32c-4d02-b935-4b49d2731bc4","scooter",719,1845,"01/20/2019 11:00:00 PM","01/20/2019 11:15:00 PM","01/21/2019 05:17:09 AM",1,23,0,3,3,2019
"c4aa1021-dca3-4012-a5cf-efdc619f4294","e40e9fd8-89f2-42e3-9ade-5aace4e0ea2c","scooter",667,1966,"01/20/2019 06:30:00 PM","01/20/2019 06:45:00 PM","01/21/2019 01:02:13 AM",1,18,0,9,9,2019
"0f536de0-6f29-4a50-87c8-e7636c3953e7","3103178c-628a-4d0e-bf8f-a22504029775","scooter",842,3743,"01/27/2019 10:15:00 AM","01/27/2019 10:30:00 AM","01/27/2019 04:47:12 PM",1,10,0,5,9,2019
"88e4477d-855b-4940-95e4-8d73058c5522","07775faa-53f7-4237-9f16-1073b4decb47","scooter",2644,469,"01/06/2019 05:15:00 PM","01/06/2019 05:45:00 PM","01/07/2019 12:02:12 AM",1,17,0,3,3,2019
"420c6a1b-8ee9-4781-85ab-425febb2ccad","3124e5d8-305b-4481-a728-1e9261d85b8b","scooter",3037,3085,"01/12/2019 02:30:00 PM","01/12/2019 03:15:00 PM","01/12/2019 09:47:13 PM",1,14,6,1,1,2019
"f63dce96-778a-4fbd-b66e-8aa25114f570","1af828f8-4979-4001-80b0-23c7986c3504","scooter",392,1255,"01/13/2019 07:45:00 PM","01/13/2019 08:00:00 PM","01/17/2019 01:02:36 AM",1,19,0,9,9,2019
"37fcc742-0cd3-4482-9a6c-1e05d258be96","f6fddf4f-8df2-4114-9673-9abaae7ad04e","scooter",211,370,"01/12/2019 04:00:00 PM","01/12/2019 04:00:00 PM","03/12/2019 08:18:02 PM",1,16,6,9,9,2019
"ffcacce8-caf4-469c-a144-c1f460cf0fb4","685f6008-e03a-44f1-b1b0-7debcce646b4","scooter",527,2586,"01/28/2019 05:00:00 PM","01/28/2019 05:15:00 PM","01/28/2019 11:32:15 PM",1,17,1,3,3,2019
"12c13cdd-1eb1-4aaa-a9a1-c19ce6592530","d4fc3fbb-9560-4741-8b2c-8854a177b23a","scooter",73,38,"01/26/2019 10:45:00 AM","01/26/2019 10:45:00 AM","01/26/2019 05:02:10 PM",1,10,6,9,9,2019
"d05194cd-a95a-41ad-b20c-48b3a3268f2f","bd30f470-d8c1-4ff2-8adb-f09c52293a76","scooter",529,820,"01/24/2019 03:00:00 PM","01/24/2019 03:15:00 PM","01/29/2019 02:28:10 AM",1,15,4,9,9,2019
"344c94d6-8e4c-4459-97a4-17e1b1fed3cd","2db06cbb-69a0-402f-9efb-eef4d83bff59","scooter",271,1243,"01/08/2019 01:45:00 PM","01/08/2019 01:45:00 PM","01/08/2019 08:02:13 PM",1,13,2,3,3,2019
"b214bfa9-29ca-4568-bf37-2ea47d66821e","39543900-86c9-4dfe-a819-24a2896a4413","scooter",212,643,"01/26/2019 06:45:00 PM","01/26/2019 06:45:00 PM","01/29/2019 02:47:21 AM",1,18,6,9,9,2019
"6ae08415-0a77-4a49-9eee-5040dcfb05aa","2a6f6475-b7f2-43f2-af75-177935bb4519","scooter",406,961,"01/28/2019 09:45:00 AM","01/28/2019 09:45:00 AM","01/28/2019 04:02:26 PM",1,9,1,9,9,2019
"12713434-73bf-4d59-b463-8acb52b57d8d","66118e8e-5800-4620-9df9-67ebe1f4f22d","scooter",374,1777,"01/23/2019 02:30:00 PM","01/23/2019 02:30:00 PM","01/23/2019 08:47:14 PM",1,14,3,3,3,2019
"71613f1c-038a-4401-91b7-3f4566bf41bc","3298ec51-15ab-40ba-999c-6503ac590868","scooter",2319,8972,"01/26/2019 11:00:00 AM","01/26/2019 11:30:00 AM","01/26/2019 06:02:14 PM",1,11,6,5,9,2019
"3460db43-f9cd-4722-bb20-a581b55a2f91","fd259b3b-adfb-43b4-8e61-59806348cd5a","scooter",1908,3282,"01/08/2019 02:15:00 AM","01/08/2019 02:45:00 AM","01/08/2019 09:02:09 AM",1,2,2,9,9,2019
"3fb10676-b7d9-4f79-8716-8a2e7981b5c5","ace772b7-3f26-46dd-a12c-217d747afafa","bicycle",294,1158,"01/18/2019 10:30:00 PM","01/18/2019 10:30:00 PM","03/12/2019 08:21:25 PM",1,22,5,9,9,2019
"f4cac0b7-4619-4f90-92ad-f0d0fa1f46ed","00a3ca82-b3b2-44d7-8017-02c10ad13795","scooter",609,337,"01/19/2019 12:30:00 PM","01/19/2019 12:45:00 PM","03/12/2019 08:21:05 PM",1,12,6,9,9,2019
"3a025292-8f7d-4e19-aac7-db3b80b0e7ea","d8a1cdb6-c428-4a98-b4b4-50a0c23e1037","scooter",222,756,"01/14/2019 04:15:00 PM","01/14/2019 04:15:00 PM","03/12/2019 08:19:56 PM",1,16,1,9,9,2019
"d9a8ad4e-e4c5-46e6-a124-fb072ea3b99b","337b221c-abcd-4ebc-803b-326a18f0bcfc","scooter",149,498,"01/29/2019 07:45:00 AM","01/29/2019 07:45:00 AM","01/29/2019 02:56:08 PM",1,7,2,9,9,2019
"be55354e-12b4-47df-9e9f-688a6b8dd6a2","20bd62e9-9158-4973-9e38-b792b41ff912","scooter",275,415,"01/25/2019 12:00:00 PM","01/25/2019 12:00:00 PM","01/25/2019 06:17:10 PM",1,12,5,9,9,2019
"3ffa4d4f-2fd4-4880-a6bd-1914ebcbd85e","bc4b75ad-e3f7-45c6-a5da-1e25d22021f8","scooter",511,795,"01/19/2019 07:45:00 PM","01/19/2019 08:00:00 PM","01/20/2019 02:17:09 AM",1,19,6,9,9,2019
"941bfc5e-5e9b-44b4-9149-ea832d350b59","08cfd65f-1a12-4c4f-a54a-e017404f757e","scooter",871,402,"01/27/2019 02:15:00 PM","01/27/2019 02:30:00 PM","01/29/2019 03:02:29 AM",1,14,0,9,9,2019
"97ceb019-9bf2-4cb1-b60f-9e81881ef4d0","7a961f71-47b3-4dff-beff-11555bed5d0c","scooter",1805,3341,"01/20/2019 05:30:00 PM","01/20/2019 06:00:00 PM","01/21/2019 12:17:12 AM",1,17,0,9,9,2019
"f31b7494-630c-4dcd-9c6b-204e0e97dd6a","1ec25839-44f4-465b-be04-882bf735ddd6","scooter",186,729,"01/22/2019 01:30:00 AM","01/22/2019 01:30:00 AM","01/22/2019 07:32:10 AM",1,1,2,9,9,2019
"eb85810f-aa11-4c7b-9f54-da3a66c5ccb5","6539641f-80dc-4bfc-b7bc-b8364f50e55b","scooter",294,509,"01/29/2019 06:45:00 PM","01/29/2019 06:45:00 PM","01/30/2019 01:00:16 AM",1,18,2,1,1,2019
"a8d662df-ad3c-4bfb-85db-12805f42d987","6854b74c-68ab-4dbd-b77f-158c280e88d7","scooter",205,667,"01/06/2019 05:30:00 PM","01/06/2019 05:30:00 PM","01/06/2019 11:47:12 PM",1,17,0,7,7,2019
"c314b3c8-7b46-46dd-bb3f-b6d183d232bd","f88e5be9-521c-4e93-8f2a-c2126367739e","scooter",526,1044,"01/27/2019 10:45:00 AM","01/27/2019 11:00:00 AM","01/27/2019 05:21:05 PM",1,10,0,9,9,2019
"f1a84fa5-af14-4810-8ec7-cca5712e3d0d","da5050cb-1f79-4780-9d16-aa6df4147136","scooter",378,1734,"01/04/2019 07:45:00 AM","01/04/2019 07:45:00 AM","01/04/2019 02:02:12 PM",1,7,5,9,9,2019
"01d83816-df43-4b2c-8908-a8d8e3ad690a","65572f20-8e87-46e8-bf56-f15261666b2a","scooter",773,1537,"01/04/2019 04:45:00 PM","01/04/2019 05:00:00 PM","01/04/2019 11:17:10 PM",1,16,5,9,9,2019
"aa390cac-55b1-4c70-8b4d-a1e30117070f","8aef9b92-4ecf-4ab1-bb91-1b5fbaadaa98","scooter",335,808,"01/14/2019 11:45:00 AM","01/14/2019 11:45:00 AM","01/14/2019 06:02:10 PM",1,11,1,3,3,2019
"56282ad7-e679-475c-999b-a8b914e042ed","0801410c-a3d9-42f9-b44a-77468facc2df","scooter",502,1104,"01/28/2019 04:30:00 PM","01/28/2019 04:45:00 PM","01/28/2019 11:02:16 PM",1,16,1,9,9,2019
"a821a1ae-6e59-4321-bef8-31655ebc9926","500ba72b-f016-4343-a31e-88a44e4bb7b3","scooter",282,1013,"01/26/2019 10:15:00 AM","01/26/2019 10:15:00 AM","03/12/2019 08:24:32 PM",1,10,6,9,1,2019
"c2ac028c-c1ca-4c2c-b5cb-c385a265d232","09262e80-54bb-4013-aca1-54fc361427ed","scooter",2151,2320,"01/27/2019 01:00:00 PM","01/27/2019 01:45:00 PM","01/27/2019 08:02:22 PM",1,13,0,9,9,2019
"e8c7a9f7-4515-4d10-994e-cf8b4c255c2b","e630ef53-d720-4e0e-8482-bf49d0aca9f8","scooter",962,2757,"01/22/2019 03:15:00 PM","01/22/2019 03:30:00 PM","01/22/2019 09:47:20 PM",1,15,2,5,9,2019
"5bb0e131-8fa9-4dad-9194-6d605fc5623e","c2bc4dfc-0d3b-4771-bd13-0d34f7f1104d","scooter",1086,1906,"01/05/2019 02:45:00 PM","01/05/2019 03:00:00 PM","01/05/2019 09:32:27 PM",1,14,6,9,9,2019
"7137d90c-8ec8-4f34-b7ab-737dfe56b5ad","b001293e-e336-4672-95e8-07c7906c5a21","scooter",517,1615,"01/29/2019 06:30:00 PM","01/29/2019 06:45:00 PM","01/30/2019 12:47:21 AM",1,18,2,9,9,2019
"cc38bedc-8c9b-49b8-aa65-7668e1e2dd8c","8cc5a490-dc9f-4ed1-80f2-9f1aa7528564","scooter",970,0,"01/24/2019 10:00:00 PM","01/24/2019 10:15:00 PM","01/25/2019 04:32:11 AM",1,22,4,9,9,2019
"d09a4c54-4ceb-46d2-b742-b4b249c77245","35136d4d-d82f-4b1d-80e9-7dd99bf37e10","scooter",759,1725,"01/12/2019 09:45:00 AM","01/12/2019 10:00:00 AM","01/12/2019 04:17:12 PM",1,9,6,9,9,2019
"8e0d9f84-102d-454d-b4e8-e4502c5d34c0","e7de4c0b-0b05-4ac5-b7ab-196aa15cba38","scooter",901,2059,"01/21/2019 09:45:00 PM","01/21/2019 10:00:00 PM","01/22/2019 05:28:09 AM",1,21,1,9,9,2019
"7a3d2d6e-543d-402b-8e2c-8aa43bc40540","c154c525-7965-4a28-8915-db0d78b7c8bd","scooter",742,3700,"01/09/2019 07:45:00 PM","01/09/2019 08:00:00 PM","01/10/2019 02:32:10 AM",1,19,3,9,9,2019
"5173341a-5260-406e-8712-335bc1b64c98","912a2555-8f51-4897-b943-a64885df885f","scooter",153,0,"01/14/2019 01:00:00 PM","01/14/2019 01:00:00 PM","01/14/2019 07:02:13 PM",1,13,1,9,9,2019
"f4606dc1-eec4-4848-8e61-2ccd0eefd761","b68f9af9-4c08-49ab-850d-65987794320e","scooter",2401,3569,"01/26/2019 06:00:00 PM","01/26/2019 06:45:00 PM","01/27/2019 01:02:14 AM",1,18,6,9,5,2019
"5a3d2179-f397-4178-9505-d3b37e4f9251","ba3a505c-40c0-4dd9-bca6-ffd23a5f12df","scooter",530,2398,"01/11/2019 10:30:00 AM","01/11/2019 10:45:00 AM","01/11/2019 05:00:08 PM",1,10,5,9,9,2019
"ef2a6372-1505-418c-ad6c-f3286b359edf","0134faac-edb6-479e-a2d2-67230566d591","scooter",536,1126,"01/12/2019 03:45:00 PM","01/12/2019 03:45:00 PM","01/12/2019 10:02:14 PM",1,15,6,9,9,2019
"9da433ae-e6e3-40ab-a7b9-e65f9e6ebfbb","46d9138f-43c0-415e-b3ec-96c31eb78fcd","scooter",4496,7258,"01/01/2019 02:30:00 PM","01/01/2019 03:45:00 PM","01/12/2019 07:32:25 PM",1,14,2,9,9,2019
"fe8606b9-889d-4b85-8de6-02b1040fd2f9","f8a6dca9-f9de-428e-a846-6627b2f785ba","scooter",244,692,"01/29/2019 02:00:00 PM","01/29/2019 02:00:00 PM","01/29/2019 08:17:10 PM",1,14,2,9,9,2019
"34b89c83-4c9e-415c-9d10-6b9b8a4047c2","da39201f-ff84-45f8-a0dd-d8a5d30e8742","scooter",817,924,"01/08/2019 08:15:00 PM","01/08/2019 08:30:00 PM","01/09/2019 02:47:17 AM",1,20,2,9,9,2019
"b55d0a6c-58b3-404f-b42e-f075cd80782d","913525f5-2ab9-4c0a-af3a-2bba379940d3","bicycle",994,3411,"01/23/2019 03:45:00 PM","01/23/2019 04:00:00 PM","03/12/2019 08:23:28 PM",1,15,3,9,9,2019
"bf1248c9-58f4-4236-91e6-90771540c195","340505cd-96c1-4eb9-9482-6027a0df0a15","bicycle",293,756,"01/31/2019 11:30:00 AM","01/31/2019 11:30:00 AM","03/12/2019 09:03:59 PM",1,11,4,9,9,2019
"f2c8ea4d-34f2-45fc-a1ba-9bcb519cdf10","d2065cf3-78c8-4d7e-bd5a-635df933896a","scooter",656,2347,"01/03/2019 02:30:00 PM","01/03/2019 02:30:00 PM","01/03/2019 08:47:15 PM",1,14,4,9,9,2019
"4df0c249-e084-4d9f-ad2d-b380ff1d523a","1c793df6-7f0c-4b6c-9e55-bbf42cbbf735","scooter",526,2071,"01/09/2019 05:45:00 PM","01/09/2019 06:00:00 PM","01/10/2019 12:17:09 AM",1,17,3,9,9,2019
"ef247f56-8c7f-4226-8c73-c1bd0ead7d05","2acd8e65-cf84-4a72-8817-09434f8eb9a4","scooter",420,633,"01/31/2019 11:00:00 PM","01/31/2019 11:00:00 PM","02/01/2019 05:17:12 AM",1,23,4,9,9,2019
"16abc596-a547-465e-a65e-d73c83301e96","28511919-49ba-4280-8278-4209aee26a75","scooter",846,2749,"01/11/2019 06:00:00 PM","01/11/2019 06:15:00 PM","01/12/2019 12:32:13 AM",1,18,5,9,3,2019
"1334aa13-6446-457b-a650-2df0b7db9b6a","e8fb5a55-0ad9-47fb-b49b-7e0bd61083c1","scooter",306,852,"01/22/2019 06:00:00 PM","01/22/2019 06:00:00 PM","01/23/2019 12:32:13 AM",1,18,2,3,3,2019
"5606bc96-e344-483e-8617-b29fc7b22730","d5625a24-be2f-44e2-9926-cf895d802e6d","scooter",30,0,"01/19/2019 03:30:00 PM","01/19/2019 03:30:00 PM","01/19/2019 09:47:16 PM",1,15,6,9,9,2019
"fcea0eb5-f979-499d-8fb0-1836e0adbc3b","8fed5c8c-229a-4c28-a011-250f31a7db27","scooter",179,331,"01/06/2019 08:45:00 AM","01/06/2019 08:45:00 AM","01/06/2019 02:47:09 PM",1,8,0,4,7,2019
"682c2e35-fcb5-4f66-9fc0-189d7f68c26c","9234ddef-7025-407b-8b5e-28705f871b0b","scooter",1004,3351,"01/21/2019 02:15:00 PM","01/21/2019 02:30:00 PM","01/21/2019 08:47:15 PM",1,14,1,9,9,2019
"d465e5be-eae3-44c4-bf6b-654e6e116c5e","6377e701-1bcc-4a31-8c12-066be5edf34c","scooter",236,714,"01/28/2019 12:15:00 PM","01/28/2019 12:15:00 PM","01/28/2019 06:17:10 PM",1,12,1,9,9,2019
"1a8d1932-33f2-4ca1-ab8b-9e10e856f271","4ed07699-3242-4dc7-9473-8789ccc11172","scooter",672,2241,"01/13/2019 07:45:00 PM","01/13/2019 07:45:00 PM","01/14/2019 02:02:11 AM",1,19,0,9,9,2019
"64e96c34-f99f-4a98-9d2f-da437c06e9ad","b386e0c9-f1ec-4557-bf96-9a0b95361655","scooter",559,1099,"01/03/2019 10:30:00 PM","01/03/2019 10:45:00 PM","01/04/2019 04:47:19 AM",1,22,4,9,9,2019
"0b7bdbcd-4aa7-4d8d-bf56-3b6a4e4252c0","bce6c322-cd17-4f12-ba1f-d164221115c3","scooter",322,732,"01/15/2019 12:00:00 PM","01/15/2019 12:00:00 PM","01/15/2019 06:32:13 PM",1,12,2,9,9,2019
"b583120c-086e-4d84-8309-a3f73d6326ee","902083c8-b022-4857-a2cf-92ef40242416","scooter",471,930,"01/14/2019 09:15:00 PM","01/14/2019 09:30:00 PM","01/15/2019 03:47:21 AM",1,21,1,9,9,2019
"d8cd4e3a-87fb-4d8a-8d3f-9b7178239b06","1d770d39-a22f-49a2-b751-6f68ba056f70","scooter",1314,1353,"01/29/2019 06:45:00 PM","01/29/2019 07:00:00 PM","01/30/2019 01:17:14 AM",1,18,2,9,9,2019
"5de5b342-f1d6-45e3-a0fe-193ba43ddd84","073ffe94-4b01-472d-ace8-8a27ace86b47","bicycle",0,0,"01/26/2019 02:30:00 PM","12/31/1969 06:00:00 PM","01/26/2019 09:39:17 PM",1,14,6,8,8,2019
"2b8af763-0968-420c-8f96-242f30029870","05df208a-1269-46dd-8159-73721bcb80e2","bicycle",3029,6317,"01/31/2019 04:30:00 PM","01/31/2019 05:30:00 PM","02/02/2019 07:39:11 PM",1,16,4,9,9,2019
"9aca36b7-ccfd-4871-a1da-3c06a3082611","a7e0e66e-4cd6-4ad5-9c1e-97fae0257e59","scooter",36,42,"01/24/2019 03:45:00 PM","01/24/2019 03:45:00 PM","01/24/2019 10:00:06 PM",1,15,4,9,9,2019
"24b6faaa-2815-4dec-a4d5-ced7757f4c3c","30f779e3-5c3a-4f48-a0eb-305e9e11f89e","scooter",475,606,"01/13/2019 12:15:00 AM","01/13/2019 12:15:00 AM","01/13/2019 06:32:09 AM",1,0,0,9,9,2019
"553449f4-d264-4d49-a4f0-044a2cbf72fa","9f3ceb3a-dbee-4e08-8698-1f8d7a364e77","scooter",272,1020,"01/05/2019 08:30:00 AM","01/05/2019 08:45:00 AM","01/05/2019 03:00:05 PM",1,8,6,3,3,2019
"ec5b1766-1a2e-49ff-9c7c-b5c46713b362","5f439a42-8468-428d-b29b-67d4a734c9a1","scooter",1688,4785,"01/20/2019 11:30:00 AM","01/20/2019 12:00:00 PM","01/20/2019 06:17:10 PM",1,11,0,3,3,2019
"17d9d968-0a65-4567-b349-42424580e86b","0df72ee2-e514-42bd-a6ae-9c8d1da7d972","scooter",209,292,"01/23/2019 08:30:00 PM","01/23/2019 08:30:00 PM","01/24/2019 02:47:12 AM",1,20,3,1,1,2019
"0ea35add-177a-48f1-a24f-0e97a5053d5a","ff2866f5-5cb5-4080-aa28-706d2cc3a90b","scooter",967,1882,"01/20/2019 04:00:00 PM","01/20/2019 04:15:00 PM","01/21/2019 12:28:53 AM",1,16,0,9,9,2019
"e53d596a-f221-4fcd-b523-d55d825e318f","638f6ac6-40a2-4580-af09-2cc19a44db3a","scooter",1087,5627,"01/26/2019 10:30:00 PM","01/26/2019 10:45:00 PM","01/27/2019 05:02:16 AM",1,22,6,9,1,2019
"dd6c5f3e-b6e7-4922-b882-74c97f7c36ab","bc2c0d2b-424c-4c3b-b742-ae3540f20fc4","scooter",112,319,"01/23/2019 05:45:00 AM","01/23/2019 05:45:00 AM","01/23/2019 12:02:09 PM",1,5,3,9,9,2019
"acc7b6ca-4e11-4ff2-92b8-42b907087cc6","646cd339-b959-40a5-96c3-ff7c3f91b025","scooter",686,2453,"01/14/2019 02:15:00 AM","01/14/2019 02:30:00 AM","01/14/2019 08:32:09 AM",1,2,1,7,7,2019
"7cd3507c-e472-42da-8915-29288dec303a","24227af1-23a4-42c0-9969-d0ca7ed2e985","scooter",369,1599,"01/31/2019 05:15:00 PM","01/31/2019 05:30:00 PM","01/31/2019 11:47:16 PM",1,17,4,10,10,2019
"fedb509e-dfdc-4007-baf4-03f83d47f993","18712150-5362-4215-8320-fd0a661cb0b4","scooter",167,37,"01/10/2019 11:30:00 PM","01/10/2019 11:30:00 PM","01/11/2019 05:47:12 AM",1,23,4,9,9,2019
"6bbf1c70-0b50-4e12-b8a1-69a16f2486e3","73e7e726-6002-4da0-aa0e-5ba92ccd7343","scooter",456,1319,"01/20/2019 11:00:00 AM","01/20/2019 11:00:00 AM","01/20/2019 06:28:17 PM",1,11,0,1,1,2019
"164fd1fb-a9ff-4ce0-b504-8f4d75ac0e83","7bd10b3b-e1da-42e2-af31-be48b43dc07b","scooter",345,1569,"01/11/2019 08:45:00 AM","01/11/2019 08:45:00 AM","01/11/2019 03:02:15 PM",1,8,5,9,9,2019
"de855676-198c-42ae-9ad1-5b2360b780f3","5ec45ce6-9191-42ab-b231-da3271f964af","scooter",244,368,"01/14/2019 08:30:00 PM","01/14/2019 08:30:00 PM","01/15/2019 02:47:08 AM",1,20,1,5,5,2019
