"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"474a4c4f-a32e-435f-98b8-3a104c5ccec6","1d8f7bc0-cd51-4c32-8a8d-ac46bf623a3d","scooter",368,1101,"06/26/2018 04:45:00 PM","06/26/2018 04:45:00 PM","12/12/2018 09:18:27 PM",6,16,2,9,9,2018
"bdc7dcdb-9026-4f8a-af50-e0c3a7065ea8","cb1790ce-6a9a-4b03-bd17-28e66bdaa59c","scooter",507,809,"06/09/2018 02:45:00 PM","06/09/2018 03:00:00 PM","12/13/2018 03:36:12 PM",6,14,6,9,9,2018
"d1c7cce4-a544-4145-b4b2-f19762c1aa48","9c689e06-da71-4132-8b22-1e8c3f0b8198","scooter",2021,2328,"06/21/2018 08:30:00 PM","06/21/2018 09:00:00 PM","12/13/2018 09:54:17 AM",6,20,4,9,9,2018
"6804cd87-85c0-439e-99aa-133d54da7b20","1c46fa37-03fb-4bc2-b301-c4fbe6698972","scooter",269,1037,"06/28/2018 08:00:00 PM","06/28/2018 08:15:00 PM","12/13/2018 03:45:55 PM",6,20,4,9,9,2018
"bc08ff04-bd62-41e8-8864-bc6a776ca2cf","fdaad140-3055-4d05-bed0-c577c2ec3fac","scooter",1281,2153,"06/29/2018 01:45:00 PM","06/29/2018 02:00:00 PM","12/13/2018 04:35:29 PM",6,13,5,9,9,2018
"e77f4ba5-d1db-4253-a63c-fd432c512826","89ef541a-4c82-4357-9722-951863be8dab","scooter",1151,2327,"06/16/2018 11:30:00 AM","06/16/2018 11:45:00 AM","12/13/2018 03:43:25 PM",6,11,6,0,0,2018
"10053ea1-bced-49b1-9212-94d68644cba7","5e5ac1d1-72e0-458f-af32-3b55d5f9719e","scooter",365,1477,"06/27/2018 05:30:00 PM","06/27/2018 05:45:00 PM","12/13/2018 04:34:13 PM",6,17,3,3,3,2018
"3b60bbe5-65e4-4e7e-a25b-a1d2acc56c82","11bd346c-3cc1-4632-89bb-5259cfcdb07f","scooter",447,2139,"06/05/2018 08:15:00 AM","06/05/2018 08:30:00 AM","12/13/2018 08:50:09 AM",6,8,2,9,9,2018
"f26f08ff-bfe8-4268-8677-eb676593e1f2","77fcdcd0-22a8-414f-8baa-066b1c11b2ba","scooter",223,522,"06/29/2018 02:45:00 PM","06/29/2018 02:45:00 PM","12/13/2018 03:49:54 PM",6,14,5,9,9,2018
"b2c51cd2-52a5-4888-be50-910527ba6f69","d407ecb4-6878-485c-b998-aa333f6fcb47","scooter",323,670,"06/08/2018 05:30:00 PM","06/08/2018 05:30:00 PM","12/13/2018 08:57:40 AM",6,17,5,9,9,2018
"30269ddd-837e-4f23-86f1-a42bdad80e98","4ac5b476-6209-46a7-8c92-eff4a6de0236","scooter",385,1255,"06/22/2018 07:15:00 PM","06/22/2018 07:30:00 PM","12/13/2018 03:36:30 PM",6,19,5,9,9,2018
"e5d18b8e-ad08-4874-a04c-30fc373f9f0c","588afe69-33af-4a71-9524-a4bc7a2d9b1d","scooter",856,844,"06/28/2018 03:30:00 PM","06/28/2018 03:45:00 PM","12/13/2018 03:38:52 PM",6,15,4,9,9,2018
"71db3112-4720-4c86-8b6c-3b0427d74bee","080526fc-4289-483a-b28b-11897eda3021","scooter",2382,6379,"06/17/2018 09:45:00 AM","06/17/2018 10:30:00 AM","12/12/2018 09:19:34 PM",6,9,0,9,9,2018
"8a493a33-a4b9-41dc-86a7-c511499d6d31","8af2e2c9-a6a6-4522-bc35-cf038be289be","scooter",665,2330,"06/17/2018 08:30:00 AM","06/17/2018 08:30:00 AM","12/13/2018 10:03:56 AM",6,8,0,9,9,2018
"9bc954ac-b7a2-499a-b1cd-8b2d904e89be","8567bce0-dc72-43ca-9449-8bcc33013a29","scooter",234,1104,"06/30/2018 06:00:00 PM","06/30/2018 06:15:00 PM","12/12/2018 09:44:17 PM",6,18,6,9,9,2018
"9dc36e89-b4b7-4b93-bff0-4905eef35465","080526fc-4289-483a-b28b-11897eda3021","scooter",359,551,"06/18/2018 01:45:00 PM","06/18/2018 02:00:00 PM","12/13/2018 03:38:50 PM",6,13,1,9,9,2018
"cacae9f0-8233-43c6-ad98-450ffae1c048","01cc9204-34de-485d-9b2f-07282bafc621","scooter",130,8,"06/17/2018 11:30:00 AM","06/17/2018 11:30:00 AM","12/13/2018 10:05:55 AM",6,11,0,9,9,2018
"a2a84c73-6ff4-4197-913c-b784264093d4","7e0f4749-4645-4387-a3d8-d808c119b08e","scooter",1118,4509,"06/22/2018 12:00:00 PM","06/22/2018 12:30:00 PM","12/12/2018 10:23:32 PM",6,12,5,9,9,2018
"4be3bef2-0fe2-4ccc-a9d6-8d4bdd1f1933","83e5d69b-d3af-4b8a-9a54-0e9ead0404d3","scooter",266,1088,"06/29/2018 03:45:00 PM","06/29/2018 03:45:00 PM","12/12/2018 09:33:29 PM",6,15,5,9,9,2018
"1fd01003-873b-4fa6-b129-7dbfc1b51c55","11c00fee-1686-4b8b-8859-72b184f1c498","scooter",245,1016,"06/02/2018 07:15:00 PM","06/02/2018 07:15:00 PM","12/13/2018 08:17:47 AM",6,19,6,9,9,2018
"a658f646-60db-494e-ae59-97ba1cdae33e","f9d73dce-b3d5-4f3e-b048-c819f2dff42e","scooter",376,1235,"06/25/2018 02:00:00 PM","06/25/2018 02:15:00 PM","12/13/2018 03:42:00 PM",6,14,1,9,9,2018
"3d8223e9-848d-4836-a5f3-d844c146972a","2ab733cd-3d18-46af-b80e-3eaf800b1e78","scooter",609,2657,"06/12/2018 09:00:00 AM","06/12/2018 09:15:00 AM","12/13/2018 03:37:56 PM",6,9,2,9,3,2018
"cc052cc8-11c9-4eb7-89cb-e8e815f76e3b","376abb4a-3e75-4981-9f3b-bfcd6b4718c9","scooter",988,2022,"06/22/2018 05:30:00 PM","06/22/2018 05:45:00 PM","12/13/2018 03:47:57 PM",6,17,5,9,9,2018
"c462915b-4be6-41af-b165-b272d44b919e","96f7445c-4a1a-4c3a-8d09-4efb616f5e33","scooter",474,1957,"06/13/2018 07:15:00 AM","06/13/2018 07:15:00 AM","12/13/2018 03:43:09 PM",6,7,3,9,9,2018
"71936ed5-d674-44fa-8b3f-84c5e321b5dc","cc58055b-9a03-4149-95fb-bceda3a8a54d","scooter",952,2708,"06/23/2018 04:00:00 PM","06/23/2018 04:15:00 PM","12/13/2018 03:38:22 PM",6,16,6,9,9,2018
"03088691-7ae3-4514-9595-824d48f17b5b","6ce37609-3fdf-4904-8402-cab4af62b0cc","scooter",2511,6688,"06/21/2018 11:15:00 AM","06/21/2018 12:00:00 PM","12/13/2018 03:46:14 PM",6,11,4,9,9,2018
"cc52ee84-e998-4662-94c8-db9c773861ae","89399754-0e7e-4aa0-ae5b-868b5a0145bc","scooter",520,1098,"06/25/2018 01:15:00 PM","06/25/2018 01:30:00 PM","12/13/2018 03:43:48 PM",6,13,1,1,9,2018
"8c89a285-015c-4360-9a71-b26a19cc4e41","9405af3d-e46d-443b-99d4-fb20a68adc29","scooter",1181,364,"06/13/2018 06:30:00 PM","06/13/2018 06:45:00 PM","12/13/2018 03:44:20 PM",6,18,3,9,9,2018
"96ad31d4-a894-4b39-a5b1-0bf82c788973","56a55247-d5ed-446f-b383-0c11caaf919f","scooter",381,298,"06/14/2018 12:45:00 PM","06/14/2018 01:00:00 PM","12/13/2018 03:47:07 PM",6,12,4,9,9,2018
"f7796728-dfdf-4efe-8b0a-a1ef3e914368","bdc57b49-a1df-4ccb-880d-1df2eef781d3","scooter",29,0,"06/23/2018 03:30:00 PM","06/23/2018 03:30:00 PM","12/13/2018 10:19:07 AM",6,15,6,9,9,2018
"e6ffdf91-3d2e-441a-b15f-5c2472c61d8b","01c73959-e5e5-468e-be1c-8983616fb6e4","scooter",649,2136,"06/15/2018 06:00:00 PM","06/15/2018 06:15:00 PM","12/13/2018 03:40:50 PM",6,18,5,9,9,2018
"39ed321d-065c-476b-8951-ea6c0295d071","74cb401f-57fc-44c9-bc82-023b6b359ad3","scooter",2524,5948,"06/10/2018 12:15:00 PM","06/10/2018 12:45:00 PM","12/13/2018 03:50:38 PM",6,12,0,1,9,2018
"6fb1406e-ea8a-4f15-a978-188ad7e62e1c","0bba15f3-2664-41a2-b784-9ec2eb3a8f28","scooter",160,539,"06/18/2018 10:00:00 AM","06/18/2018 10:00:00 AM","12/13/2018 10:19:33 AM",6,10,1,9,9,2018
"74dfab6c-ed0a-4b67-b25e-5665eb98d365","7ea9cff4-7f18-4eda-92bf-dfa7336af664","scooter",345,1033,"06/25/2018 12:00:00 PM","06/25/2018 12:15:00 PM","12/13/2018 03:39:57 PM",6,12,1,9,9,2018
"997ac639-48a7-4a49-b127-3ed84799f62a","464cc9cb-4210-4e2c-8f31-7fe7aa4de3a7","scooter",444,646,"06/29/2018 06:00:00 PM","06/29/2018 06:00:00 PM","12/13/2018 10:32:02 AM",6,18,5,9,1,2018
"9a7bdea3-3665-4d8b-becc-b7e16b168b27","41141527-0d84-4026-9ba4-ab4eb1786e26","scooter",893,3234,"06/09/2018 06:15:00 PM","06/09/2018 06:30:00 PM","12/13/2018 09:12:57 AM",6,18,6,9,9,2018
"e2711a63-f2df-4a37-99f7-fc39a903c417","ff4ae63e-ea2f-44ee-ad17-fe1178aa75cf","scooter",2093,5001,"06/23/2018 03:45:00 PM","06/23/2018 04:15:00 PM","12/13/2018 03:38:22 PM",6,15,6,9,9,2018
"f391c214-9aec-4bb4-8068-106a6ab6cc84","64266282-a0fc-4eed-b21a-2c435785f322","scooter",841,2776,"06/23/2018 11:45:00 AM","06/23/2018 12:00:00 PM","12/13/2018 03:46:09 PM",6,11,6,10,9,2018
"45dcd0ff-a894-4bba-b250-600ece73424c","2b7ca269-ae04-43da-94ac-4490b32ec970","scooter",399,800,"06/16/2018 04:45:00 PM","06/16/2018 05:00:00 PM","12/13/2018 09:55:38 AM",6,16,6,9,9,2018
"74016d3b-34d8-42cd-94e3-5f9214e0c6d1","4400e894-a0d1-4e95-823d-1a7adcf667b8","scooter",403,1709,"06/17/2018 10:00:00 AM","06/17/2018 10:00:00 AM","12/13/2018 04:35:01 PM",6,10,0,0,0,2018
"d3241484-18f4-4b8b-8d32-74018a66ed64","8fdf84d0-73b1-42aa-a73c-e8b819b27682","scooter",1176,3506,"06/23/2018 05:00:00 PM","06/23/2018 05:15:00 PM","12/13/2018 10:20:32 AM",6,17,6,3,9,2018
"a929944c-515d-4ed2-be10-903e786c6243","cea9db2a-b781-4a5a-9bcf-67b329dd8027","scooter",265,637,"06/02/2018 10:45:00 AM","06/02/2018 10:45:00 AM","12/13/2018 03:37:22 PM",6,10,6,9,9,2018
"6776133c-4751-49be-9bed-e509e5462114","196601a5-a82a-47a2-8e25-d9082c5e97fb","scooter",595,2284,"06/29/2018 10:30:00 PM","06/29/2018 10:45:00 PM","12/13/2018 03:37:22 PM",6,22,5,9,9,2018
"dfbf76a1-379b-4bd0-aa70-e4338c43d6ac","9267bad0-c47f-4d15-9407-c6889d4648c9","scooter",509,919,"06/08/2018 01:15:00 PM","06/08/2018 01:15:00 PM","12/13/2018 08:54:18 AM",6,13,5,9,9,2018
"798bb493-83c7-48fa-a2d1-0d77cb45eef0","8af2e2c9-a6a6-4522-bc35-cf038be289be","scooter",936,1897,"06/04/2018 04:15:00 PM","06/04/2018 04:30:00 PM","12/13/2018 08:42:02 AM",6,16,1,9,9,2018
"494fc1ba-a5c3-4de0-8820-b5dcead9af43","cb1790ce-6a9a-4b03-bd17-28e66bdaa59c","scooter",426,881,"06/15/2018 12:00:00 PM","06/15/2018 12:00:00 PM","12/13/2018 03:49:47 PM",6,12,5,9,9,2018
"37c5185c-8018-4adf-ae3b-a56e384b7884","9af5d494-867e-49b5-9a76-357ebb16ffa1","scooter",2537,6665,"06/29/2018 12:30:00 PM","06/29/2018 01:15:00 PM","12/12/2018 09:26:09 PM",6,12,5,8,9,2018
"55002d17-62a9-44d0-89b9-1ce52b1d0956","3aea024c-a201-465c-8bcb-2b3d56443a41","scooter",254,968,"06/16/2018 07:15:00 PM","06/16/2018 07:15:00 PM","12/12/2018 09:26:09 PM",6,19,6,3,3,2018
"f7009219-7226-4ba1-b143-db7a6b7381e2","20348068-6968-43b4-996a-94b72690a3ac","scooter",1517,3380,"06/10/2018 11:00:00 AM","06/10/2018 11:30:00 AM","12/13/2018 03:40:34 PM",6,11,0,9,9,2018
"16d5fcb6-c824-4fec-b230-54a3f9b55e63","ab3054b5-2e4f-44da-becd-ca28f2773be5","scooter",1131,3131,"06/10/2018 07:30:00 PM","06/10/2018 07:45:00 PM","12/13/2018 09:27:55 AM",6,19,0,9,5,2018
"fadb4406-c636-45ad-adb6-cb7a7a5a6bff","177f0111-a6c2-48a9-93fc-f686aa06263b","scooter",1307,4466,"06/23/2018 01:30:00 PM","06/23/2018 02:00:00 PM","12/13/2018 03:40:20 PM",6,13,6,9,3,2018
"81461393-124d-46a1-8b72-39fbae7f5736","28012ca9-0121-4dc6-a14b-eb002d1a62a3","scooter",276,823,"06/29/2018 10:15:00 AM","06/29/2018 10:15:00 AM","12/13/2018 03:49:51 PM",6,10,5,9,9,2018
"deab5592-8d2e-4091-a7ea-9964b727797b","4400e894-a0d1-4e95-823d-1a7adcf667b8","scooter",552,1600,"06/27/2018 05:45:00 PM","06/27/2018 06:00:00 PM","12/13/2018 03:52:56 PM",6,17,3,0,0,2018
"e710d814-5de2-4fd5-9e69-155d220f1a05","9a67dae4-56d2-4378-bcfa-895725dd600b","scooter",160,440,"06/25/2018 08:45:00 AM","06/25/2018 08:45:00 AM","12/13/2018 03:51:50 PM",6,8,1,9,9,2018
"e9cb684b-3721-4ce5-bda0-240cdb080a07","11ca3dbe-9ed2-44a8-a063-be4a2472dd80","scooter",698,2938,"06/17/2018 02:45:00 PM","06/17/2018 03:00:00 PM","12/12/2018 09:48:01 PM",6,14,0,5,5,2018
"2b348f72-3883-4b40-98c1-9462ac19fe63","85ce950d-1632-441e-93e8-a7f03fd4aaf7","scooter",238,579,"06/26/2018 03:45:00 PM","06/26/2018 03:45:00 PM","12/13/2018 03:54:30 PM",6,15,2,9,9,2018
"d8629115-40ad-430a-8dd0-3ba0cd191d9a","b9d0768f-6fde-4b84-ab1e-cb89143b1c2a","scooter",1245,3738,"06/17/2018 05:30:00 PM","06/17/2018 05:45:00 PM","12/12/2018 09:46:34 PM",6,17,0,9,9,2018
"cafb1ddf-4929-422a-a375-d57f8c902c70","690980f2-3cc5-455b-b5c6-fc15bc6ae9c4","scooter",345,1389,"06/13/2018 06:15:00 PM","06/13/2018 06:15:00 PM","12/13/2018 03:44:20 PM",6,18,3,5,5,2018
"0a32246a-e131-4bc0-9e42-89d1711239d3","ee05a6b8-9792-4437-b41c-c1cfa69ff0d2","scooter",514,1806,"06/09/2018 02:15:00 PM","06/09/2018 02:30:00 PM","12/13/2018 09:09:34 AM",6,14,6,9,5,2018
"760a1f8d-f9aa-47e7-8d37-7dc69bebc294","fe8080f1-45d7-4b98-98a1-dd2ed20db726","scooter",777,1202,"06/09/2018 05:45:00 PM","06/09/2018 06:00:00 PM","12/13/2018 03:47:48 PM",6,17,6,9,1,2018
"76102c50-672b-40f9-81fa-63cc1734b885","17886520-154d-424b-907f-caccb00fe95d","scooter",322,857,"06/02/2018 02:45:00 PM","06/02/2018 02:45:00 PM","12/13/2018 08:14:19 AM",6,14,6,1,1,2018
"5d631158-a3a7-4ee7-bba8-ce43f8681f01","8aebc851-5b00-4480-99d8-7d089e963bc5","scooter",358,1954,"06/28/2018 07:45:00 AM","06/28/2018 08:00:00 AM","12/13/2018 10:10:07 AM",6,7,4,9,9,2018
"9af790a0-fbc0-4825-ad14-24a6c2e3b729","0c3431da-c78b-4486-b808-e81890631866","scooter",338,766,"06/20/2018 08:30:00 PM","06/20/2018 08:30:00 PM","12/13/2018 03:52:15 PM",6,20,3,9,9,2018
"404a1e42-64eb-4e8b-82a7-dd4d1f2f8f9f","c63f914e-8a08-47c5-ae9b-4e04ab2b461a","scooter",639,1309,"06/18/2018 09:00:00 PM","06/18/2018 09:00:00 PM","12/13/2018 03:37:01 PM",6,21,1,9,9,2018
"7cd62e3c-8918-4140-9f2a-dd93135bce8b","08df45fa-e602-4a89-99b8-d1aa5b9a5a84","scooter",554,2564,"06/21/2018 08:15:00 PM","06/21/2018 08:30:00 PM","12/13/2018 04:37:22 PM",6,20,4,9,3,2018
"cb9e90d2-c675-4168-af03-7b590c32df54","8b8a82b4-aa0f-4851-83db-e04a212c523e","scooter",434,1426,"06/05/2018 12:45:00 PM","06/05/2018 01:00:00 PM","12/13/2018 03:54:24 PM",6,12,2,9,9,2018
"05d6adff-e1ef-48f9-ba14-d6d5a3cb133a","826d901f-9974-4ef1-95b3-b3a89097807b","scooter",244,800,"06/06/2018 12:15:00 PM","06/06/2018 12:15:00 PM","12/13/2018 09:06:56 AM",6,12,3,9,9,2018
"add5a7af-b8b9-49d8-8c6c-ca92a467ddcd","4ab1bec7-411c-4119-8c87-dace283f087a","scooter",175,801,"06/30/2018 06:30:00 PM","06/30/2018 06:30:00 PM","12/12/2018 09:44:17 PM",6,18,6,9,9,2018
"4be30d2c-0a95-465a-9077-a21ae0b02dfe","d5dc7662-f3fa-4698-b125-880cf30c2412","scooter",492,172,"06/17/2018 12:30:00 PM","06/17/2018 12:45:00 PM","12/13/2018 10:06:53 AM",6,12,0,9,9,2018
"87b850f9-dee7-4e45-95e9-de673633454f","a8b8077d-c8d2-4b96-bca5-8b55defbfe88","scooter",369,1152,"06/28/2018 12:30:00 PM","06/28/2018 12:30:00 PM","12/13/2018 03:57:45 PM",6,12,4,9,9,2018
"cf95e79c-385a-4ba5-a1b7-bd9d74363d5e","b9d0768f-6fde-4b84-ab1e-cb89143b1c2a","scooter",788,2509,"06/23/2018 10:30:00 AM","06/23/2018 10:45:00 AM","12/12/2018 09:19:34 PM",6,10,6,9,5,2018
"7534aa48-6d1a-408e-9629-3742c0621517","93984f0f-32c2-4d6e-a15c-6898c66f45a6","scooter",541,343,"06/16/2018 07:45:00 PM","06/16/2018 07:45:00 PM","12/12/2018 09:26:09 PM",6,19,6,9,9,2018
"0cddc2b6-a398-4021-bada-688f6442df02","cce59e16-99f8-4704-9981-e63d0588a04b","scooter",2297,4284,"06/14/2018 11:45:00 AM","06/14/2018 12:15:00 PM","12/13/2018 03:45:41 PM",6,11,4,9,9,2018
"ed010ea1-edf8-4d21-b51a-582b87120fed","300324c9-1215-4d02-b28f-357367b2613c","scooter",447,1893,"06/18/2018 01:15:00 PM","06/18/2018 01:15:00 PM","12/13/2018 10:22:02 AM",6,13,1,9,9,2018
"e719491b-3830-4d22-8609-d7d91468e6f5","8fe28ae8-d2aa-4c09-af4f-43ef397126c9","scooter",786,1633,"06/26/2018 08:00:00 PM","06/26/2018 08:15:00 PM","12/13/2018 09:50:50 AM",6,20,2,9,9,2018
"1dcd993f-4514-4820-b3ef-9e9bb91efbba","1cc24171-f0b7-49a4-aa72-8d0ac19ba7f8","scooter",226,742,"06/15/2018 07:45:00 AM","06/15/2018 08:00:00 AM","12/13/2018 03:49:28 PM",6,7,5,1,1,2018
"de72ef16-42a8-487c-9363-041eaa507e0b","59092793-31b3-4c31-beab-8d478b5adca6","scooter",62,46,"06/29/2018 04:45:00 PM","06/29/2018 04:45:00 PM","12/13/2018 03:36:38 PM",6,16,5,9,9,2018
"2257a3f6-3d54-4f95-a5cc-2557c7e5ef60","c93621e0-b012-4e94-9a9b-acbb531258d5","scooter",239,961,"06/26/2018 04:30:00 PM","06/26/2018 04:30:00 PM","12/12/2018 09:18:27 PM",6,16,2,3,3,2018
"92dcefae-fda7-45e3-a663-088d10e49458","16740fa3-07fa-482b-940f-1902b3c4be36","scooter",2023,3897,"06/22/2018 02:45:00 PM","06/22/2018 03:15:00 PM","12/13/2018 03:47:07 PM",6,14,5,9,9,2018
"ef5a4169-e888-4ba3-8ec8-9c665ab747ce","1e3c5f65-07e5-4765-bbf7-7fdc9cddde5b","scooter",730,2452,"06/29/2018 10:00:00 PM","06/29/2018 10:15:00 PM","12/13/2018 03:37:22 PM",6,22,5,9,9,2018
"e7aa384c-653e-41fa-b98d-17e4e34568a5","94179b76-eab9-4d3d-94c2-ed464a23b9cc","scooter",338,526,"06/20/2018 01:30:00 PM","06/20/2018 01:30:00 PM","12/13/2018 03:40:50 PM",6,13,3,9,9,2018
"dfcd0a8b-d89c-42dd-b3be-5ff174f89cb9","398f2fb0-a436-427b-9722-77122989d02a","scooter",720,2028,"06/13/2018 06:00:00 PM","06/13/2018 06:15:00 PM","12/13/2018 03:44:20 PM",6,18,3,9,9,2018
"a963edb6-1059-4bdd-a853-bfe9840333db","55f0c1aa-1ef1-428c-9210-d3a7cdb014ad","scooter",900,1623,"06/21/2018 12:30:00 PM","06/21/2018 12:45:00 PM","12/13/2018 03:40:49 PM",6,12,4,1,9,2018
"c127036a-79e1-4ee3-a3bf-ca0f428f000b","8037f81e-336a-4550-8db3-13570c57c6df","scooter",161,304,"06/27/2018 08:15:00 AM","06/27/2018 08:15:00 AM","12/13/2018 04:34:36 PM",6,8,3,9,9,2018
"ff4578c6-5c59-45ec-939d-765ddf21c5fe","6ea0f8a7-e8bf-47a7-bc06-1a147f18d685","scooter",559,1501,"06/10/2018 04:00:00 PM","06/10/2018 04:15:00 PM","12/12/2018 09:42:41 PM",6,16,0,5,8,2018
"5a394974-4d32-4474-9e30-00e4ea336063","7c7a49d6-6f0e-4ad1-a135-786e9919f256","scooter",1049,4253,"06/12/2018 04:30:00 PM","06/12/2018 04:45:00 PM","12/13/2018 09:54:03 AM",6,16,2,9,9,2018
"45b9e20d-148b-4624-9392-4a24edca50a4","b1507809-ad37-45aa-b288-f211ded63ecf","scooter",667,933,"06/30/2018 04:15:00 PM","06/30/2018 04:30:00 PM","12/13/2018 03:40:18 PM",6,16,6,9,9,2018
