"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"7bcc87e4-cfbb-47b5-95c7-c32c48e8ca80","ad127b28-f368-4d6e-baea-9231fd7ee495","scooter",386,1193,"08/29/2018 12:45:00 PM","08/29/2018 12:45:00 PM","12/13/2018 03:49:33 PM",8,12,3,9,9,2018
"5636c61a-311f-49bc-a3d8-648233353f7f","d12cda55-0019-47f3-a02d-fb1c07ac470b","scooter",289,699,"08/29/2018 10:45:00 AM","08/29/2018 10:45:00 AM","12/13/2018 03:45:55 PM",8,10,3,9,9,2018
"2ee79c92-a6bf-4038-877f-716719ae3971","7d1d6374-1c35-48d7-871d-655ca6677dac","scooter",60,0,"08/08/2018 04:00:00 PM","08/08/2018 04:00:00 PM","12/13/2018 03:52:12 PM",8,16,3,9,9,2018
"6614d756-0fea-4f8e-a792-a4b09ce76268","01c27536-8cbc-45c7-b803-f3073a4447bf","scooter",230,0,"08/07/2018 12:45:00 PM","08/07/2018 12:45:00 PM","12/13/2018 03:55:45 PM",8,12,2,9,9,2018
"36994c64-abf6-42e6-b40b-6a20e92f762e","08cdd5f4-e939-4c08-b796-2466daf55f11","scooter",35,0,"08/30/2018 02:00:00 PM","08/30/2018 02:00:00 PM","12/13/2018 03:57:02 PM",8,14,4,9,9,2018
"1d4a4bf7-8380-4669-a376-709fb1fd96ba","aaa20c8a-85b1-4b9b-a8ed-97f9b4abdb0c","scooter",312,1041,"08/30/2018 07:15:00 PM","08/30/2018 07:30:00 PM","12/12/2018 09:43:30 PM",8,19,4,9,9,2018
"f5a9d6fb-c27b-4882-9ac3-67b9b6bcfe39","c117b890-356b-4e7b-a859-10e0c326af13","scooter",51,0,"08/12/2018 02:30:00 PM","08/12/2018 02:30:00 PM","12/12/2018 09:35:18 PM",8,14,0,5,5,2018
"f573c189-6768-4f6b-a512-e4140f3f66eb","f8d8f379-c6bb-47a9-8657-faafd6170a47","scooter",302,661,"08/26/2018 10:00:00 AM","08/26/2018 10:00:00 AM","12/13/2018 03:40:15 PM",8,10,0,9,9,2018
"122a4475-d479-4668-bd80-5e18942d9af1","ca76ddd9-9728-453d-b50c-71f4ec1547bb","scooter",148,264,"08/26/2018 07:45:00 PM","08/26/2018 07:45:00 PM","12/13/2018 03:50:38 PM",8,19,0,9,9,2018
"35919682-bd54-45eb-a6da-c51eba233436","9f665e1e-9461-4fdd-adf2-43a8d32618e9","scooter",1245,1493,"08/13/2018 12:30:00 PM","08/13/2018 12:45:00 PM","12/13/2018 03:49:33 PM",8,12,1,9,9,2018
"67ea99e2-c456-43ee-8889-edb20a6f3f3f","e92eb486-9b84-47bb-a092-c3bf210e7af4","scooter",387,1049,"08/24/2018 06:45:00 PM","08/24/2018 06:45:00 PM","12/12/2018 09:19:34 PM",8,18,5,9,9,2018
"750b5f68-a729-4c0f-99a8-b5afb5d0b468","1d256473-c9ae-4bb5-bed2-368e07c5c0ef","scooter",192,356,"08/28/2018 03:00:00 AM","08/28/2018 03:00:00 AM","12/13/2018 03:44:20 PM",8,3,2,3,3,2018
"80aca0fa-4ab8-4195-bc45-6205d05ab918","2ff9bae3-d8f7-4c99-a07d-2f06192f1d02","scooter",649,1791,"08/15/2018 12:15:00 PM","08/15/2018 12:30:00 PM","12/13/2018 03:50:13 PM",8,12,3,9,9,2018
"8ae37648-e0cd-46d8-b59d-f2b73d31cc74","825c29b9-c745-47c6-b499-bb04b37ea5f4","scooter",250,463,"08/08/2018 11:15:00 PM","08/08/2018 11:15:00 PM","12/12/2018 09:27:57 PM",8,23,3,5,5,2018
"149cda0a-4439-461b-9a80-053c1b4ac88a","a9535079-9e6a-4fd1-90cb-7f498268aa64","scooter",1067,2751,"08/17/2018 09:15:00 PM","08/17/2018 09:30:00 PM","12/12/2018 09:28:33 PM",8,21,5,5,9,2018
"2466f401-02af-4c77-a4d1-f3175b8c35a3","da1b8cdb-3a4f-47ae-923d-83323e4e6e65","scooter",175,853,"08/09/2018 03:15:00 PM","08/09/2018 03:15:00 PM","12/12/2018 09:38:12 PM",8,15,4,9,9,2018
"111ca3e3-2a50-4be9-a67f-949d579907d8","e5b333db-d68d-40f4-90e7-c2109098ec56","scooter",1190,2389,"08/21/2018 06:30:00 PM","08/21/2018 07:00:00 PM","12/12/2018 09:29:59 PM",8,18,2,9,9,2018
"c0b70476-8868-4fb7-9826-2cbc87e5030d","6fb9b03d-3de8-45bd-b271-807f951f9ccb","scooter",244,0,"08/29/2018 12:30:00 PM","08/29/2018 12:45:00 PM","12/12/2018 10:23:47 PM",8,12,3,9,9,2018
"1b7cca20-b439-4bff-9bd5-4fe52a95c5d0","92e1cfa8-e0f2-44dc-817d-f415b90aa3b9","scooter",853,0,"08/08/2018 04:15:00 AM","08/08/2018 04:30:00 AM","12/13/2018 04:36:33 PM",8,4,3,9,9,2018
"c7e37dcd-24d4-46d8-86b0-a3d601696dcc","5c0857b5-0711-4a92-9370-40b8cd2577fe","scooter",844,1854,"08/27/2018 08:30:00 PM","08/27/2018 08:45:00 PM","12/12/2018 09:14:10 PM",8,20,1,9,9,2018
"287a6e62-bfe4-4467-b644-25893566c043","6f0a1c5c-7bc9-4ad8-a91a-3bf0b2fe6163","scooter",270,1270,"08/31/2018 08:15:00 AM","08/31/2018 08:15:00 AM","12/12/2018 09:11:22 PM",8,8,5,3,3,2018
"d8204f21-6d84-46b1-8192-63c01c946624","d1fcbe00-6aec-48f8-b700-456b332f282b","scooter",37,24,"08/10/2018 04:15:00 PM","08/10/2018 04:15:00 PM","12/13/2018 03:54:42 PM",8,16,5,9,9,2018
"ca049b66-f3ab-41e4-9c06-b320c0dac6ff","39d1bbc6-ccbf-4d79-9bf9-f214da2b41ac","scooter",260,591,"08/24/2018 01:00:00 PM","08/24/2018 01:15:00 PM","12/13/2018 03:52:03 PM",8,13,5,9,9,2018
"a118980f-3a19-4d1a-b7aa-c3169174566b","76b7870b-d5ca-4bd9-95b6-be1a3e59048a","scooter",1043,1548,"08/12/2018 03:30:00 PM","08/12/2018 03:45:00 PM","12/13/2018 03:55:32 PM",8,15,0,9,9,2018
"4684eeaa-fe4d-4a53-8367-caa047c9f760","c5ea7745-0fbc-40c4-9548-e91aa50d8f14","scooter",356,1069,"08/05/2018 02:00:00 PM","08/05/2018 02:00:00 PM","12/13/2018 03:46:14 PM",8,14,0,9,9,2018
"1db62078-1348-4f79-83d9-0193ccddbb68","1bd01a32-174e-4d49-bc47-bcd84d8284ad","scooter",100,532,"08/10/2018 01:30:00 PM","08/10/2018 01:45:00 PM","12/12/2018 09:13:21 PM",8,13,5,9,9,2018
"0d2e9622-9a9e-4b45-a117-3561595b6876","855dc4a8-a2bb-421e-b6b8-dc25ca487db0","scooter",1035,4035,"08/28/2018 03:30:00 PM","08/28/2018 03:45:00 PM","12/12/2018 09:49:54 PM",8,15,2,5,9,2018
"1262e5d0-94cd-48cd-b899-13206c2200ef","9fc355be-fa90-49d1-a520-39c30707e823","scooter",910,3051,"08/25/2018 01:00:00 AM","08/25/2018 01:15:00 AM","12/13/2018 04:32:31 PM",8,1,6,3,3,2018
