"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"0d56b5e6-0dea-42c6-804a-f7b8422247cd","595fc24c-41cd-4112-b039-ca54504c1ed5","scooter",482,0,"10/12/2018 01:45:00 PM","10/12/2018 01:45:00 PM","12/13/2018 03:42:23 PM",10,13,5,1,1,2018
"5bfcd0b9-1810-416a-8bf2-0abbff15e17b","fbacc283-69a9-4d88-b102-1da3c4d8acd3","scooter",365,0,"10/15/2018 09:45:00 PM","10/15/2018 09:45:00 PM","12/12/2018 10:16:35 PM",10,21,1,9,9,2018
"5cf43764-3120-4da5-aa3f-62083d349142","d58bb3ca-3416-46af-b221-bca275e3e446","bicycle",709,1529,"10/31/2018 02:15:00 PM","10/31/2018 02:30:00 PM","12/21/2018 12:35:04 AM",10,14,3,9,9,2018
"cd28f32f-201c-41df-9643-66893db351ff","c931b8c0-6067-49ad-a6c1-36dc4d9c4124","scooter",1037,1147,"10/16/2018 09:30:00 PM","10/16/2018 09:45:00 PM","12/13/2018 03:42:07 PM",10,21,2,9,0,2018
"d25c31db-7938-41cb-9494-775dbff1873a","33eacd39-81e9-4ab4-81af-26353b3fe6d1","scooter",327,681,"10/11/2018 12:30:00 PM","10/11/2018 12:45:00 PM","12/13/2018 03:51:14 PM",10,12,4,9,9,2018
"3893f9d4-6b05-423a-a953-51cf96226503","b5754725-5ce4-4287-b331-10ffbfd5cecc","scooter",17,1,"10/14/2018 07:00:00 PM","10/14/2018 07:00:00 PM","12/12/2018 09:48:49 PM",10,19,0,5,5,2018
"691e469a-2e43-4406-b42a-c52c5e1578f2","ca1a8abe-3556-4e45-94b6-4c00160654ee","scooter",914,2438,"10/24/2018 01:15:00 PM","10/24/2018 01:30:00 PM","12/13/2018 03:41:03 PM",10,13,3,3,3,2018
"0d47f185-5d4a-4292-8bcc-5f12c9896eac","e2e8e220-cf3e-45e7-8d2f-0b9110581d43","scooter",1365,2849,"10/28/2018 07:45:00 PM","10/28/2018 08:15:00 PM","12/21/2018 12:37:18 AM",10,19,0,9,9,2018
"01eb5199-6ca7-418e-99ef-bd9fb48858fc","f03ed1ab-551d-4675-ab4f-5efd9398bd2c","scooter",2424,4100,"10/14/2018 11:00:00 AM","10/14/2018 11:45:00 AM","12/13/2018 03:36:06 PM",10,11,0,9,9,2018
"4c3ac7eb-88dc-4498-8fc0-ea9e60b85142","edac29b5-f2f8-4004-b3b2-fe7bef5c42a0","scooter",394,1200,"10/12/2018 12:00:00 PM","10/12/2018 12:00:00 PM","12/13/2018 03:48:20 PM",10,12,5,9,9,2018
"966504c0-6d14-4f4c-94bf-ae7bd93a9005","7e7c662f-a32d-4fc0-9f4f-5e1370adae83","scooter",865,0,"10/07/2018 05:00:00 PM","10/07/2018 05:15:00 PM","12/12/2018 09:42:57 PM",10,17,0,9,9,2018
"3e21ac4b-4568-4467-8d46-a08202bf7606","6e9a9c84-c7fe-43e2-9e3d-e2baaf398ded","scooter",283,0,"10/09/2018 05:15:00 PM","10/09/2018 05:15:00 PM","12/13/2018 03:41:15 PM",10,17,2,9,9,2018
"7fac774a-53c7-4309-9d57-780e87f2c272","0603463b-4edf-4f93-a09e-76ba5efef27d","scooter",180,0,"10/11/2018 03:00:00 PM","10/11/2018 03:00:00 PM","12/13/2018 03:49:15 PM",10,15,4,9,9,2018
"81588754-5891-4db8-9dd3-6c91124aba05","0d69453c-7556-4a88-bc22-1609399da341","scooter",217,202,"10/19/2018 09:15:00 AM","10/19/2018 09:15:00 AM","12/13/2018 03:37:18 PM",10,9,5,9,9,2018
"74b6bf3a-94c2-4e42-abb4-4957702749e8","8e334109-2179-4a7b-93c5-08719addbae0","scooter",322,1067,"10/02/2018 12:45:00 PM","10/02/2018 12:45:00 PM","12/13/2018 03:38:50 PM",10,12,2,9,1,2018
"2f3aa92a-7547-4458-9d7a-369e142de693","a07e6b8f-6554-4dcb-ae85-0e3dd6646c3e","scooter",258,1304,"10/30/2018 01:30:00 PM","10/30/2018 01:30:00 PM","12/21/2018 12:34:47 AM",10,13,2,0,3,2018
"25c2769e-5b02-4d2e-96cc-11b91cc9166d","4ae5a6d1-82ee-4ddc-b892-b0604d17ca71","scooter",600,2013,"10/01/2018 05:15:00 PM","10/01/2018 05:15:00 PM","12/12/2018 09:19:02 PM",10,17,1,9,9,2018
"7dc56085-3726-462c-bd7d-110cf758cdb5","a23ebbda-7d58-4f0c-ae34-362177f7fe9b","scooter",178,190,"10/20/2018 02:30:00 PM","10/20/2018 02:45:00 PM","12/12/2018 09:33:14 PM",10,14,6,9,9,2018
"1ee4e1c5-bc46-4aaa-8917-6449d8078754","bb4da9b7-0f96-4a3e-b456-630d6e142750","scooter",299,0,"10/15/2018 01:15:00 PM","10/15/2018 01:30:00 PM","12/12/2018 09:23:06 PM",10,13,1,9,9,2018
"57dbff96-6929-4f63-a22d-cdab25f010d1","4cd93e92-3c6e-424f-8a2d-6a45f2d8cfea","scooter",325,600,"10/12/2018 01:45:00 PM","10/12/2018 02:00:00 PM","12/12/2018 09:26:09 PM",10,13,5,9,9,2018
"0edbaabc-8416-4adc-8b0a-68bdf4ffabbc","7ab5391b-2428-470e-b1c4-528d32196097","scooter",1379,3704,"10/05/2018 11:00:00 AM","10/05/2018 11:30:00 AM","12/13/2018 03:54:07 PM",10,11,5,9,9,2018
"bdf52c01-5fdd-4736-8840-fed39f73f943","d66890ac-f465-43a9-9b1a-3ed39758b87b","bicycle",568,1690,"10/11/2018 12:30:00 AM","10/11/2018 12:30:00 AM","12/21/2018 12:35:45 AM",10,0,4,9,3,2018
"cb786c76-16af-4724-bced-f1c42bc9d147","6057c9a0-9fd5-4a3b-ba45-7fd9dd936e88","scooter",926,2999,"10/27/2018 01:30:00 AM","10/27/2018 01:45:00 AM","12/13/2018 03:36:30 PM",10,1,6,5,5,2018
"b745241a-6b91-4680-8d85-bdac3b0313e0","d126f6f9-f67f-461e-9625-42b2a0941e60","scooter",2031,3429,"10/30/2018 02:15:00 PM","10/30/2018 03:00:00 PM","12/12/2018 09:32:00 PM",10,14,2,9,9,2018
"68763f8c-ece4-4006-a8df-aca186812bec","05cb631e-8b2f-4f6a-b476-179b040a51e2","scooter",407,736,"10/01/2018 09:15:00 PM","10/01/2018 09:15:00 PM","12/13/2018 03:57:50 PM",10,21,1,9,9,2018
"0d3a9a0b-df20-422d-bb5f-0319503bca18","c988d6ce-f166-479a-991f-589ae936bc50","scooter",99,152,"10/29/2018 11:15:00 AM","10/29/2018 11:15:00 AM","12/13/2018 03:45:41 PM",10,11,1,9,9,2018
"6287f95e-d44a-4212-a0ae-322553b64b83","9a182a6a-7ed8-4c03-bb5e-3ca5fb3ae4fb","scooter",401,0,"10/29/2018 08:30:00 AM","10/29/2018 08:45:00 AM","12/13/2018 03:36:55 PM",10,8,1,9,9,2018
"d008a9e1-c93f-4265-9fac-788ba017279a","0aee6de3-d686-4158-8144-d35ecb592a54","scooter",254,1119,"10/25/2018 08:00:00 AM","10/25/2018 08:00:00 AM","12/12/2018 09:48:49 PM",10,8,4,9,9,2018
"dffe82b9-b216-4e15-a073-a4396452dc6e","ff99e99f-b47e-46aa-afdf-787e1ef9eb72","scooter",928,2024,"10/20/2018 12:30:00 PM","10/20/2018 12:45:00 PM","12/12/2018 09:23:38 PM",10,12,6,3,3,2018
"fc3e7e3c-7ad1-41f5-a9ff-1fcacf7d64a3","5705d1e9-3886-4167-8715-e5e938757e27","scooter",184,0,"10/14/2018 06:00:00 PM","10/14/2018 06:00:00 PM","12/13/2018 03:42:40 PM",10,18,0,9,9,2018
"ed36c3f0-a2ad-4b45-9095-b7f55eaf6f49","39701ebb-90c0-4a1d-b8f8-240caeb9054c","scooter",302,1457,"10/26/2018 11:45:00 AM","10/26/2018 11:45:00 AM","12/12/2018 09:29:43 PM",10,11,5,3,3,2018
"9a0226eb-62ae-46be-9562-29601da4d774","26f14989-67ed-4c31-9525-740bdc016ae1","scooter",190,0,"10/30/2018 01:45:00 PM","10/30/2018 01:45:00 PM","12/13/2018 03:38:35 PM",10,13,2,9,9,2018
"57b4ab28-667b-4854-a210-a3d689ddfaff","5389ac92-6c54-4512-99ed-d46b0533ed02","scooter",293,0,"10/29/2018 12:00:00 PM","10/29/2018 12:00:00 PM","12/13/2018 03:41:19 PM",10,12,1,9,9,2018
"1bd97f95-0df5-4bab-9b99-f876c3d89ff2","2c3ccd5c-5168-422d-884f-20e77980ec79","scooter",843,3165,"10/05/2018 01:30:00 PM","10/05/2018 01:45:00 PM","12/12/2018 09:49:06 PM",10,13,5,3,1,2018
"a6853e00-0a6e-4549-8858-6b3577474dcc","e6edd348-bd14-45d2-8b27-5861d4d2cf4f","scooter",326,708,"10/03/2018 12:15:00 PM","10/03/2018 12:15:00 PM","12/13/2018 03:45:37 PM",10,12,3,9,9,2018
"9bd92412-d2f4-4a1b-92f2-6e8b4c7fd89f","b41ac5b4-2bcb-47f8-b270-c1e245b37307","scooter",954,1447,"10/07/2018 12:15:00 PM","10/07/2018 12:30:00 PM","12/13/2018 03:55:29 PM",10,12,0,9,9,2018
"2ef6a18a-643a-40e1-a763-d649bd11209b","22808ec9-031d-44f0-9e47-0c729885c949","scooter",148,320,"10/03/2018 01:30:00 PM","10/03/2018 01:30:00 PM","12/13/2018 03:42:12 PM",10,13,3,9,9,2018
"4e5779c1-1dba-47aa-9b14-3d3e3caaede9","621afb0c-913b-4396-b67e-56d92b9dbe08","scooter",1343,400,"10/15/2018 04:45:00 PM","10/15/2018 05:15:00 PM","12/13/2018 04:35:29 PM",10,16,1,9,9,2018
"c12e1d84-9ad7-4ba5-b731-6bfcee9f6022","d0c92938-af1d-4e03-84b0-45b01af5a12f","scooter",2700,4000,"10/07/2018 11:30:00 AM","10/07/2018 12:15:00 PM","12/13/2018 03:54:24 PM",10,11,0,9,9,2018
"b7ec2200-2c7e-49a7-84ca-71f931379a5f","6dbb30d7-712b-43f6-9e36-ed1dde9ae332","scooter",736,1100,"10/09/2018 03:00:00 PM","10/09/2018 03:15:00 PM","12/13/2018 03:54:11 PM",10,15,2,9,9,2018
"393f421e-40e8-482d-8a1e-7ad2ccec0edf","3c350d3d-4dbd-4c75-9ad6-933688ebc902","scooter",369,803,"10/06/2018 12:15:00 PM","10/06/2018 12:30:00 PM","12/12/2018 09:37:54 PM",10,12,6,9,9,2018
"6bebb757-0dbd-4167-acdd-0897710f3da4","7c79d1d7-a0ee-448f-802f-d9ab7d62e8e4","scooter",645,2128,"10/03/2018 09:00:00 PM","10/03/2018 09:15:00 PM","12/13/2018 03:56:39 PM",10,21,3,9,9,2018
"9bf0de0c-a9b6-4e11-b941-871f9962c9ed","a25a224f-4765-4788-b94a-77ca95da6b20","scooter",185,546,"10/26/2018 01:15:00 PM","10/26/2018 01:30:00 PM","12/12/2018 09:34:17 PM",10,13,5,9,9,2018
"440da711-feb4-44e9-81ad-1baae1753061","345258a0-a957-4b7e-8104-c03997c8f96e","scooter",558,1529,"10/25/2018 10:45:00 AM","10/25/2018 10:45:00 AM","12/21/2018 12:36:25 AM",10,10,4,0,3,2018
"78f9235a-820a-4d4e-a098-172b71dfcc51","9be7c582-f34d-4780-806c-5ab1c07a84fc","scooter",477,1324,"10/23/2018 12:45:00 PM","10/23/2018 12:45:00 PM","12/12/2018 10:23:32 PM",10,12,2,9,9,2018
"045b10df-9e20-4cb9-9a54-0027ddcaab41","8f4efbc2-7fe6-4ab1-966e-b54c63b1e1bd","scooter",232,0,"10/01/2018 01:00:00 PM","10/01/2018 01:00:00 PM","12/13/2018 03:54:07 PM",10,13,1,9,9,2018
"c48bba29-1b4c-4e14-8b3d-48a572830f00","71b76fdd-8086-4b14-b6df-6ea84b4aa95e","scooter",254,721,"10/05/2018 09:45:00 AM","10/05/2018 10:00:00 AM","12/13/2018 03:42:36 PM",10,9,5,9,9,2018
"f33aa375-48c6-4c5b-8640-aa142b3f955c","9d6113e4-631e-4391-b8b0-87bd3125e65d","scooter",241,716,"10/05/2018 10:45:00 AM","10/05/2018 11:00:00 AM","12/13/2018 03:50:33 PM",10,10,5,9,9,2018
"475aca6f-8114-421f-8f80-c27446d77565","8abf3258-d238-456d-969c-0a222263b3a2","scooter",494,2023,"10/02/2018 08:15:00 PM","10/02/2018 08:30:00 PM","12/12/2018 09:16:59 PM",10,20,2,9,9,2018
"049dbf0a-b687-4127-9e78-efa8522b36da","d4f0a872-aea8-4b50-a2a0-fd6dffb8b7b5","scooter",370,1250,"10/13/2018 06:15:00 PM","10/13/2018 06:15:00 PM","12/12/2018 09:15:18 PM",10,18,6,5,5,2018
"4b3d44c1-9ece-425b-94ea-253ba395ad7d","89c6fd0c-222b-4edc-a82a-9d77e7f4b45f","scooter",216,153,"10/15/2018 08:15:00 PM","10/15/2018 08:30:00 PM","12/12/2018 09:42:25 PM",10,20,1,9,9,2018
"5b4f4287-0af9-4df0-9110-353c0d436d6e","88d73796-20bc-4dca-a736-916aad43402b","scooter",96,0,"10/29/2018 05:30:00 PM","10/29/2018 05:30:00 PM","12/12/2018 09:38:44 PM",10,17,1,9,9,2018
"40ea91fa-fb6a-4610-9ce4-a4c8c4dece13","a3375718-ebd8-4663-9839-ff7058366ac5","scooter",270,0,"10/01/2018 03:30:00 PM","10/01/2018 03:30:00 PM","12/12/2018 09:38:59 PM",10,15,1,9,9,2018
"7d43ad81-3bc5-47ee-a3b4-6defa7025bd0","50d1053e-3bd5-4da8-b39a-c9e114b75a56","scooter",141,614,"10/31/2018 03:45:00 PM","10/31/2018 03:45:00 PM","12/12/2018 09:44:17 PM",10,15,3,9,9,2018
"7bc6ca6e-6d06-437c-8537-2fe42cc21b64","f030ebcc-e3a9-4556-8676-c41c7fec1255","scooter",172,27,"10/03/2018 12:00:00 PM","10/03/2018 12:00:00 PM","12/13/2018 03:42:36 PM",10,12,3,9,9,2018
"848d22e7-b95f-4535-adbc-c39e3142d5b6","7e657ae7-4429-462d-9544-6bf56f86837d","scooter",92,161,"10/24/2018 09:00:00 AM","10/24/2018 09:00:00 AM","12/13/2018 03:42:35 PM",10,9,3,9,9,2018
"4ee068f3-a31a-425c-9278-4cfafc445011","23250ffb-a72c-4bb0-b2d2-fe4acfa28d16","scooter",347,1055,"10/08/2018 12:45:00 PM","10/08/2018 12:45:00 PM","12/12/2018 09:25:37 PM",10,12,1,9,9,2018
"1dea0677-9380-4a9a-9c03-fa01339d837e","172e63fd-2f1d-4db3-b401-89a924496e5d","scooter",2035,2686,"10/23/2018 02:15:00 PM","10/23/2018 02:45:00 PM","12/12/2018 09:26:09 PM",10,14,2,9,9,2018
"b0c0f943-a06f-4b59-b491-99f9f4f501a6","f8b7ddf2-6982-4245-be6a-b019b22bb53e","scooter",267,0,"10/08/2018 12:45:00 PM","10/08/2018 12:45:00 PM","12/13/2018 03:37:45 PM",10,12,1,9,9,2018
"cb0cb791-1de5-435c-8e62-11d686a52f98","d54acd02-c1e9-46fe-ae77-6924264f39c7","bicycle",540,0,"10/13/2018 02:00:00 PM","10/13/2018 02:15:00 PM","12/12/2018 09:51:00 PM",10,14,6,9,9,2018
"52b990b8-7779-4be4-a983-84209ff1db87","2375ee30-321e-4fa8-855c-5e73c29b7e8a","scooter",266,670,"10/04/2018 09:00:00 AM","10/04/2018 09:00:00 AM","12/12/2018 09:41:03 PM",10,9,4,9,9,2018
"8a4e4f57-64ce-472d-a7ff-e6d05e3aab4d","d0b0552a-a766-45bf-88b3-d1a55097375a","scooter",979,1180,"10/17/2018 06:45:00 PM","10/17/2018 07:00:00 PM","12/13/2018 03:36:30 PM",10,18,3,9,9,2018
"1250f95f-f7ed-47b0-9cda-7ce12035fb02","2abc2d93-d27b-4b08-af49-27b2e610be4a","scooter",28,0,"10/22/2018 09:30:00 AM","10/22/2018 09:30:00 AM","12/12/2018 09:16:38 PM",10,9,1,9,9,2018
"cb0967c0-73a8-4f99-8ae1-dc7f8c10b5ab","0fcb7dba-5ebd-4f54-8d1b-735ea6c8754e","scooter",3288,7560,"10/20/2018 03:45:00 PM","10/20/2018 04:30:00 PM","12/12/2018 09:21:02 PM",10,15,6,1,9,2018
"21b890fa-58c9-4774-b684-81da796afd35","2ddc3079-1182-4f3d-8afc-a4434a830a8f","scooter",270,0,"10/11/2018 02:45:00 PM","10/11/2018 02:45:00 PM","12/12/2018 09:33:14 PM",10,14,4,9,9,2018
"03f1e31c-efaa-4473-96cb-63c8d7dbd56d","e66fd19b-fb19-4311-ac2f-057ebfe4bdd5","scooter",296,724,"10/17/2018 01:30:00 AM","10/17/2018 01:30:00 AM","12/12/2018 09:15:34 PM",10,1,3,9,9,2018
"ed4281fd-8e5f-4d7a-9e65-d1276837bd12","83ad2a09-7350-47a2-b53a-5adbc95983e8","scooter",1076,3893,"10/26/2018 09:15:00 PM","10/26/2018 09:30:00 PM","12/13/2018 03:44:58 PM",10,21,5,3,1,2018
"dbb22022-7971-4dbc-bbc8-ccab9fa0583e","ec0867f3-dedd-4e1b-9e67-5e97c9791fda","scooter",761,2000,"10/07/2018 12:30:00 PM","10/07/2018 12:45:00 PM","12/12/2018 09:48:33 PM",10,12,0,9,5,2018
"6a4e42b9-0cde-4530-a8f9-c4c904ad0afb","d91fe13b-fedd-42ce-a6c0-67b7bab48cff","scooter",787,0,"10/25/2018 12:15:00 PM","10/25/2018 12:30:00 PM","12/13/2018 03:36:30 PM",10,12,4,9,9,2018
"08d0681a-2ea0-462a-9f05-d9b22835b8e6","eff06796-73df-49fe-9c45-dffe4b42407a","scooter",109,0,"10/14/2018 06:30:00 AM","10/14/2018 06:30:00 AM","12/12/2018 09:35:50 PM",10,6,0,9,9,2018
"a3813e60-926b-4b7a-961f-a4d851ed8817","099298a9-7d6f-4c68-b3a8-5cedb5d2cee3","scooter",1829,3068,"10/06/2018 01:15:00 PM","10/06/2018 01:45:00 PM","12/13/2018 03:39:13 PM",10,13,6,9,9,2018
"1b764e56-24d1-48ae-99d3-986232974873","e49b8bca-38bf-44df-a483-7a8048449a46","scooter",405,0,"10/07/2018 03:30:00 PM","10/07/2018 03:30:00 PM","12/12/2018 09:34:01 PM",10,15,0,5,9,2018
"b3cb549d-8479-45f9-8152-7b651727e721","f79dea4e-f8df-49f9-b6ff-ad92a3cd9272","scooter",391,1138,"10/26/2018 08:30:00 PM","10/26/2018 08:45:00 PM","12/13/2018 03:54:07 PM",10,20,5,9,9,2018
"34c5fa00-7ebb-4dfa-aa1e-83f57844cba8","55b7d49e-f151-4458-a472-5aed377a6c72","scooter",883,1925,"10/06/2018 11:15:00 AM","10/06/2018 11:30:00 AM","12/12/2018 09:12:31 PM",10,11,6,9,5,2018
"b6e4bf79-9916-46bd-b491-8a6f709fd50b","252de897-e582-486e-be60-1c9f1d697dfd","scooter",1099,0,"10/03/2018 05:30:00 PM","10/03/2018 06:00:00 PM","12/12/2018 09:45:08 PM",10,17,3,9,9,2018
"3fd375e4-17b1-43d2-82dc-fb36931bde5b","399cbae1-1e1b-439b-b384-a13f836a2a08","scooter",987,2289,"10/30/2018 02:30:00 PM","10/30/2018 02:45:00 PM","12/12/2018 09:32:00 PM",10,14,2,9,1,2018
"77522b6f-282b-49ae-9637-1694cb39d959","ee5544f0-d698-4310-afa2-a4e92b2db551","scooter",281,312,"10/02/2018 06:30:00 PM","10/02/2018 06:30:00 PM","12/13/2018 03:51:10 PM",10,18,2,9,9,2018
"f67181ef-1b8b-4380-9bc9-0ee2b3a3762d","6508f1a9-d99d-4fc4-a1a4-da51be730e2c","scooter",245,747,"10/20/2018 01:30:00 PM","10/20/2018 01:30:00 PM","12/12/2018 09:42:57 PM",10,13,6,9,9,2018
"e2aad3fc-555b-4b97-8d58-abb9ff93cfc7","c5647132-8cff-44d9-bef1-d2cbd6066ee0","scooter",292,230,"10/13/2018 02:00:00 PM","10/13/2018 02:00:00 PM","12/13/2018 03:56:13 PM",10,14,6,1,1,2018
"ea8487f0-0804-4d23-adf9-8a3ccf802606","16a8328a-ad46-4af6-8ba8-d1ef11006aaa","scooter",621,974,"10/19/2018 12:15:00 AM","10/19/2018 12:15:00 AM","12/13/2018 03:39:35 PM",10,0,5,9,9,2018
"91a16853-bbaa-417b-b517-3efbf0841353","abd5d0ff-716d-4028-924c-79681abee3fa","scooter",169,892,"10/09/2018 01:00:00 PM","10/09/2018 01:00:00 PM","12/12/2018 09:41:39 PM",10,13,2,9,9,2018
"a50be972-406c-415d-b3cf-2a4230aebe75","35b77901-5fe7-4609-83ab-dc574a29af6d","scooter",866,2700,"10/12/2018 04:15:00 PM","10/12/2018 04:15:00 PM","12/13/2018 03:49:33 PM",10,16,5,1,9,2018
"b490751a-bc8d-40fb-9d98-ae9b66fc0eca","607a42b4-83d4-4c72-9727-5a0536967e5a","scooter",1048,2545,"10/27/2018 06:30:00 PM","10/27/2018 06:45:00 PM","12/12/2018 09:16:59 PM",10,18,6,9,9,2018
"83855015-f31a-4602-98c6-43aad7dde322","1cd6df7f-99e1-4958-a921-792ab5c2fb11","scooter",208,764,"10/08/2018 12:45:00 PM","10/08/2018 01:00:00 PM","12/12/2018 09:20:46 PM",10,12,1,9,9,2018
"eeab04ec-6eea-476c-97cc-b8af5e715651","108b31d8-85f2-47ea-9188-4973473df264","scooter",35,65,"10/20/2018 08:30:00 PM","10/20/2018 08:45:00 PM","12/13/2018 03:38:06 PM",10,20,6,9,9,2018
"b791d97b-fcf4-4f87-8bfa-022390ad9264","b843f1f1-4ecc-4e3c-be98-f4634f11b6cc","scooter",123,159,"10/28/2018 03:15:00 AM","10/28/2018 03:15:00 AM","12/13/2018 03:41:15 PM",10,3,0,9,9,2018
"7716b0c9-2f4c-4d25-b8b5-fca40d1e6e5b","0bacdeed-df6e-4cca-ad92-c5808ad69e14","scooter",684,2200,"10/12/2018 02:00:00 PM","10/12/2018 02:00:00 PM","12/13/2018 03:39:35 PM",10,14,5,9,9,2018
"6dc14ad5-435c-48d8-8937-2b73e55fc5fa","469c0fe7-244e-43fa-8fae-c1aebe9e6893","scooter",266,566,"10/25/2018 04:30:00 PM","10/25/2018 04:45:00 PM","12/12/2018 09:26:26 PM",10,16,4,9,9,2018
"1b5daffb-f21f-4c8e-bd6b-9d0f6a95a9a8","7cff0306-5851-419b-9748-af761439e875","scooter",681,1900,"10/12/2018 03:45:00 PM","10/12/2018 04:00:00 PM","12/13/2018 04:33:53 PM",10,15,5,9,9,2018
"38d7c543-0b1e-439d-b59a-d265f6c12480","173501a2-d8a7-45d5-be03-b22ae4873fc7","scooter",861,1690,"10/28/2018 02:00:00 PM","10/28/2018 02:15:00 PM","12/21/2018 12:34:47 AM",10,14,0,3,9,2018
"7b58a543-9b65-4ca8-ae6d-c49743dac8c9","b33c4a0e-4089-477e-a407-109a29076221","scooter",921,2800,"10/20/2018 03:45:00 PM","10/20/2018 04:00:00 PM","12/12/2018 09:21:02 PM",10,15,6,9,9,2018
"11f339a9-3814-4dae-90a9-699b4058bf8c","12207247-38d3-4f47-b671-5318d50aedda","scooter",454,1386,"10/11/2018 03:30:00 PM","10/11/2018 03:45:00 PM","12/13/2018 03:41:15 PM",10,15,4,3,9,2018
"27e20711-51e7-463d-92e3-c7d5a1a33e1d","c56e0c69-7392-45c1-bee5-403b1ad649d3","scooter",443,1148,"10/16/2018 12:00:00 PM","10/16/2018 12:15:00 PM","12/12/2018 09:16:59 PM",10,12,2,9,9,2018
"aed57480-7378-4973-9b7a-23c60a7fdd51","c8ba79f1-f205-4fb0-ac7c-d2fe9d558638","scooter",966,3800,"10/06/2018 10:45:00 AM","10/06/2018 11:00:00 AM","12/12/2018 09:38:44 PM",10,10,6,1,9,2018
"1e8b11df-db7b-47bd-9593-dffc75084669","8597bd19-6fec-452a-9f9f-f80485adfa32","scooter",146,0,"10/01/2018 04:30:00 PM","10/01/2018 04:45:00 PM","12/13/2018 03:41:40 PM",10,16,1,9,9,2018
"8d7af496-16c0-49ee-83fa-cf0aff1a83e3","01b86dfc-dfaa-48f4-bd12-3abaccf02371","scooter",159,1,"10/01/2018 06:15:00 PM","10/01/2018 06:15:00 PM","12/13/2018 03:40:18 PM",10,18,1,5,5,2018
"5b04394b-063c-4a1e-ad28-7a902eaa0705","f15318e6-caa6-44d7-ba1f-03664c964bd0","scooter",177,573,"10/07/2018 09:00:00 PM","10/07/2018 09:00:00 PM","12/13/2018 03:47:35 PM",10,21,0,9,9,2018
"e249ca46-49c1-4899-bfae-7dedf8df6234","2df74866-87dc-48fb-ab19-20e76217925d","scooter",205,300,"10/30/2018 06:00:00 PM","10/30/2018 06:00:00 PM","12/13/2018 03:55:08 PM",10,18,2,9,9,2018
"07851c67-96d5-4c65-92d9-7c4b1248512b","1fe95df2-f0d0-4c86-9d4c-d3ad8f965f44","scooter",972,3131,"10/07/2018 03:00:00 PM","10/07/2018 03:15:00 PM","12/12/2018 09:18:45 PM",10,15,0,9,9,2018
"0173139a-84b9-4c31-8810-f5201f7378b7","12681662-eecb-4be4-81d9-6e383270e74c","scooter",267,0,"10/12/2018 11:45:00 AM","10/12/2018 11:45:00 AM","12/12/2018 10:24:56 PM",10,11,5,9,9,2018
"909d444b-0394-4121-954d-9453c9c7426d","58043240-9685-4405-b976-d6a7d720f80e","scooter",527,2100,"10/11/2018 09:45:00 AM","10/11/2018 09:45:00 AM","12/12/2018 09:18:09 PM",10,9,4,5,9,2018
"301b76d6-8222-439d-96c6-4cbabb79a85d","888e8add-6e51-47a5-a6d9-50eefe59d880","scooter",74,329,"10/03/2018 09:45:00 AM","10/03/2018 09:45:00 AM","12/12/2018 09:41:24 PM",10,9,3,1,1,2018
"de8fab75-2f68-470f-8caf-ae0cfd62fe7b","c77ac4b8-7b0e-4bd8-83de-d69c0331e47d","scooter",2007,4025,"10/07/2018 07:15:00 PM","10/07/2018 07:45:00 PM","12/12/2018 09:16:38 PM",10,19,0,9,9,2018
"b7c1483b-29cf-42bc-b8c0-4516ce5665c0","1bab1bd6-ea3b-4d46-8435-96dbd0edb8a8","scooter",696,2300,"10/11/2018 05:45:00 PM","10/11/2018 06:00:00 PM","12/13/2018 03:38:14 PM",10,17,4,9,9,2018
"1fc80a30-5f36-431d-9270-ca5fc6ec32d3","7eed9d14-f1dc-4b8b-8a0c-a89d6afa4340","scooter",611,0,"10/20/2018 02:00:00 PM","10/20/2018 02:15:00 PM","12/12/2018 09:47:29 PM",10,14,6,9,9,2018
"7eb35b18-2408-485e-959e-79555ca9c881","98d5b3ed-5d5a-45ac-9c6f-e6252dff330f","scooter",356,1100,"10/12/2018 09:45:00 AM","10/12/2018 10:00:00 AM","12/13/2018 03:46:14 PM",10,9,5,9,9,2018
"ffe0c3fe-fd8c-4bb5-8bf1-18dcc46cb96c","4ed260eb-d379-4d53-b9f9-28c3ece106b1","scooter",184,428,"10/26/2018 02:45:00 PM","10/26/2018 02:45:00 PM","12/13/2018 03:38:08 PM",10,14,5,9,9,2018
"66da4e78-c8d1-4941-9e8e-103086de9635","12034148-fafa-45f8-a42d-7d76aed3b22a","scooter",800,399,"10/18/2018 04:15:00 PM","10/18/2018 04:30:00 PM","12/12/2018 09:43:14 PM",10,16,4,3,3,2018
"fa9e76df-7b33-43fa-876c-f203811a79f1","7281e89e-2e41-4653-aa9e-9e09b8c045aa","scooter",398,509,"10/27/2018 01:00:00 PM","10/27/2018 01:00:00 PM","12/13/2018 03:48:43 PM",10,13,6,9,9,2018
"bf2e9189-3654-469e-bdbf-7c00afbae545","decde694-0a4c-464e-b40b-bc2426aaa6dc","scooter",941,2000,"10/13/2018 02:00:00 PM","10/13/2018 02:15:00 PM","12/13/2018 03:37:45 PM",10,14,6,5,9,2018
