"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"636422b0-6531-4b1f-a73d-e4102eb35e30","02e3ac3b-5db7-437c-a559-b8ff40889c83","scooter",40,0,"04/19/2018 12:30:00 PM","04/19/2018 12:30:00 PM","12/13/2018 03:56:13 PM",4,12,4,0,0,2018
"ed116816-17fa-47b7-9993-9430d3e36325","e3be30fa-28ff-4217-9d6a-bcbbd278499a","scooter",811,3108,"04/26/2018 09:30:00 AM","04/26/2018 09:45:00 AM","12/13/2018 03:55:58 PM",4,9,4,1,1,2018
"cbe39dfc-7793-4f27-8e1e-81748c3da973","366d4bf3-afdc-4dd2-91a4-8b6b37a9e056","scooter",753,683,"04/18/2018 02:45:00 PM","04/18/2018 03:00:00 PM","12/13/2018 06:27:45 AM",4,14,3,9,9,2018
"bcdbf1b7-b458-403e-ae3e-3062ad1d2cb5","0bab2b53-f2cc-42ec-ab7b-db2aca8bcbaf","scooter",3174,3044,"04/15/2018 02:30:00 PM","04/15/2018 03:15:00 PM","12/13/2018 07:03:48 AM",4,14,0,9,9,2018
"2ddade9d-cfa4-46bb-9cf0-f0bc3475ddfb","981ef81f-2dd7-49ef-a449-92ca37a1d149","scooter",372,1371,"04/25/2018 12:45:00 PM","04/25/2018 12:45:00 PM","12/13/2018 03:46:44 PM",4,12,3,9,10,2018
"666e2755-9da0-40e6-8b72-8d9854bb5dda","10b3740f-079f-405c-a28c-f9577bab7d84","scooter",410,787,"04/26/2018 12:15:00 PM","04/26/2018 12:30:00 PM","12/13/2018 07:45:14 AM",4,12,4,9,9,2018
"a3f89bce-dd23-4032-9c12-43638649a80f","0a9efe80-9205-49e4-b3c9-1d88ab56ee62","scooter",2859,3952,"04/15/2018 04:15:00 PM","04/15/2018 05:00:00 PM","12/13/2018 07:05:06 AM",4,16,0,9,9,2018
"0e934a1b-5244-40f0-ad66-b978779e1708","11c00fee-1686-4b8b-8859-72b184f1c498","scooter",429,2576,"04/24/2018 03:00:00 PM","04/24/2018 03:00:00 PM","12/13/2018 03:47:57 PM",4,15,2,9,9,2018
"3a608576-3cbb-4d86-a8e7-0459c9596917","2df1a021-22c5-4251-85a0-a31bb8d568e2","scooter",164,634,"04/25/2018 07:30:00 AM","04/25/2018 07:45:00 AM","12/13/2018 07:32:08 AM",4,7,3,9,9,2018
"282c9298-409a-4743-921f-638d81bd19c9","68b8f78d-b355-4b0f-93e3-d12cbf728da7","scooter",1889,7147,"04/18/2018 11:00:00 AM","04/18/2018 11:30:00 AM","12/13/2018 03:45:10 PM",4,11,3,9,9,2018
"8aa95732-67cf-4f4f-8a3f-fb408c752618","f05d5d4a-5c20-4def-969e-ee88bbb0e6c9","scooter",215,574,"04/27/2018 11:00:00 PM","04/27/2018 11:00:00 PM","12/13/2018 04:35:29 PM",4,23,5,9,9,2018
"027ddb39-2d24-42eb-8c73-fc0e8372733a","af450e2c-07e9-418b-9a14-3e565bb7ea0b","scooter",151,783,"04/27/2018 12:00:00 PM","04/27/2018 12:00:00 PM","12/13/2018 03:43:34 PM",4,12,5,9,9,2018
"05e56f50-4983-41ed-a3a8-7bd856842ea5","a7845639-e800-4586-aff7-5e3788654b25","scooter",410,897,"04/24/2018 04:15:00 PM","04/24/2018 04:15:00 PM","12/13/2018 07:26:51 AM",4,16,2,9,9,2018
"0672f644-df23-472b-8f69-90aa81ed274d","7002f852-e4ad-4008-81a4-a02a75be959c","scooter",30,0,"04/22/2018 05:45:00 PM","04/22/2018 05:45:00 PM","12/13/2018 03:56:11 PM",4,17,0,9,9,2018
"fab79b65-1b85-41a8-a2be-e6aac2a17ac9","83749562-4417-479c-8079-e471687ee697","scooter",421,649,"04/16/2018 06:00:00 PM","04/16/2018 06:00:00 PM","12/13/2018 03:57:23 PM",4,18,1,9,9,2018
"b271bf0c-63bf-402b-97fe-83dff56b5d63","ccf257ca-0d73-4eda-9885-02f679386ba9","scooter",1636,3984,"04/25/2018 03:00:00 PM","04/25/2018 03:30:00 PM","12/13/2018 07:38:15 AM",4,15,3,9,9,2018
"98f38247-7007-4273-a817-82bc31c867c3","96b06712-fe7f-48fb-96ed-20ac12cfaf61","scooter",323,828,"04/27/2018 12:00:00 PM","04/27/2018 12:15:00 PM","12/13/2018 03:56:20 PM",4,12,5,9,9,2018
"b1db5dc3-576a-4b15-9392-0e1dc1a93cb3","629671e6-d939-4d7d-b545-b5672cc1eede","scooter",3,0,"04/16/2018 02:45:00 AM","04/16/2018 02:45:00 AM","12/13/2018 03:50:55 PM",4,2,1,9,9,2018
"5ecd2215-44ff-417e-ac91-02ae91863a30","8aeea23c-55a5-4e5e-b0c7-b658d4a6a6ab","scooter",493,694,"04/19/2018 03:00:00 PM","04/19/2018 03:15:00 PM","12/12/2018 09:23:06 PM",4,15,4,9,9,2018
"8cd05fb5-9d1e-4554-8e0b-1b23b1762fa5","13dac8d9-feb2-44ae-9f1a-fafcd78d2efe","scooter",104,315,"04/17/2018 06:15:00 PM","04/17/2018 06:15:00 PM","12/13/2018 03:55:51 PM",4,18,2,9,9,2018
"bd3d4551-0c36-47f7-9dbd-818321d20df3","bb6707d9-0ff8-4081-9ed1-2f70eff862f4","scooter",489,673,"04/27/2018 12:30:00 PM","04/27/2018 12:45:00 PM","12/13/2018 07:57:11 AM",4,12,5,9,9,2018
"e6bd2b60-c720-47fc-a994-026fc33c2814","bd4811a0-4782-416e-8b42-e3384a264db4","scooter",412,114,"04/23/2018 12:30:00 PM","04/23/2018 12:30:00 PM","12/13/2018 03:58:00 PM",4,12,1,9,9,2018
"55622166-0f02-4575-93e5-51efab78f52f","a77f76c6-7b1d-4b08-8754-3575ece7fde6","scooter",316,1339,"04/27/2018 10:00:00 AM","04/27/2018 10:00:00 AM","12/13/2018 03:43:34 PM",4,10,5,9,9,2018
"e07b7680-93e6-4dba-aed1-baf7ec63cb35","08ddeff2-56bb-42e2-8d1c-889f3022b8ec","scooter",393,1221,"04/27/2018 03:45:00 PM","04/27/2018 03:45:00 PM","12/12/2018 09:29:59 PM",4,15,5,9,9,2018
"30dd6800-67ca-4a8a-9bed-870a74c7e1df","260409ff-e2f8-4c71-93ec-92d834ed2687","scooter",627,1071,"04/24/2018 04:45:00 PM","04/24/2018 04:45:00 PM","12/13/2018 03:49:07 PM",4,16,2,9,9,2018
"c5de4bdd-3a9d-404f-9856-5fc337b4377a","77f25ddd-14d2-47f8-9993-dc4ea7d4052c","scooter",80,0,"04/19/2018 04:30:00 PM","04/19/2018 04:30:00 PM","12/13/2018 04:35:29 PM",4,16,4,0,0,2018
"04527fa2-e016-47f7-9f7a-9a2ece148c84","3c67f663-acb3-4fcb-9b48-f6dbd4c58082","scooter",276,918,"04/18/2018 09:45:00 PM","04/18/2018 09:45:00 PM","12/13/2018 03:57:04 PM",4,21,3,9,9,2018
"a8a8a8bd-bea8-4658-9a66-fc068de9ce2a","08ddeff2-56bb-42e2-8d1c-889f3022b8ec","scooter",11,0,"04/21/2018 12:45:00 PM","04/21/2018 12:45:00 PM","12/13/2018 03:37:22 PM",4,12,6,9,9,2018
"5ff6c2db-1c55-4639-9979-ea0b8fb1e05a","98be7038-24d0-40bc-88be-82c1bd0a861b","scooter",842,1775,"04/18/2018 06:00:00 PM","04/18/2018 06:15:00 PM","12/13/2018 06:30:23 AM",4,18,3,5,9,2018
"9d2cf823-5f3f-488f-b1bf-c3ec0eb6805c","0591e3ad-4165-4bab-ac64-0c59ff69d007","scooter",885,1995,"04/27/2018 07:30:00 PM","04/27/2018 07:45:00 PM","12/13/2018 08:02:43 AM",4,19,5,9,9,2018
"e452171b-f841-40e2-9a24-b97a7a178045","d111bd4e-f840-4de8-8f5c-dc89574f34ca","scooter",6,0,"04/26/2018 11:45:00 PM","04/26/2018 11:45:00 PM","12/13/2018 03:55:06 PM",4,23,4,9,9,2018
"b985c483-e0e3-4da0-b970-b03894d0e9bc","ec863002-b84f-49f5-93a1-8143916efb2b","scooter",195,707,"04/26/2018 12:45:00 PM","04/26/2018 12:45:00 PM","12/13/2018 03:57:23 PM",4,12,4,9,9,2018
"b1cfd996-6042-4652-9452-6395b624ec3c","981ef81f-2dd7-49ef-a449-92ca37a1d149","scooter",103,388,"04/24/2018 11:30:00 AM","04/24/2018 11:30:00 AM","12/13/2018 03:43:25 PM",4,11,2,1,9,2018
"457adae2-e85b-43bd-a2a0-10898b481f28","f2de3104-90f2-49b6-a9f0-b9f33c9a990a","scooter",873,3627,"04/09/2018 04:45:00 PM","04/09/2018 05:00:00 PM","12/13/2018 06:50:21 AM",4,16,1,5,9,2018
"1dee0b65-ef8c-433a-b07f-9566b22d2d26","f20e33f1-cfb5-436d-91fa-76a1ad8c44f7","scooter",914,922,"04/13/2018 04:45:00 PM","04/13/2018 05:15:00 PM","12/13/2018 03:52:19 PM",4,16,5,9,9,2018
"ce747c90-c3eb-4f0e-acc0-c087ee517f0b","5008d209-06dc-496b-8d36-11c9931cf8d0","scooter",269,1059,"04/23/2018 02:15:00 PM","04/23/2018 02:15:00 PM","12/13/2018 07:10:53 AM",4,14,1,9,9,2018
"ac9ef0af-9150-4595-b7c1-efccc060a61e","7d28d3a5-f8b4-45d6-8833-c5941d9353ad","scooter",751,4002,"04/14/2018 09:30:00 AM","04/14/2018 09:45:00 AM","12/13/2018 03:47:58 PM",4,9,6,3,3,2018
"40239ed6-d2c0-4ab7-a990-89ad801f0207","9273b519-f4d0-4591-8581-578061466c7c","scooter",195,620,"04/25/2018 03:45:00 PM","04/25/2018 04:00:00 PM","12/13/2018 03:53:38 PM",4,15,3,9,9,2018
"4e2d8157-556b-45f3-95a4-64ac64174059","e8318a89-458a-415b-959f-c70bba68b239","scooter",1944,6943,"04/13/2018 04:15:00 PM","04/13/2018 05:00:00 PM","12/13/2018 03:49:05 PM",4,16,5,5,9,2018
"77125e90-efc4-4f86-8177-fd9cb8b59fa9","04e36e78-0623-4a41-ab11-56f06ee55179","scooter",325,739,"04/16/2018 01:45:00 PM","04/16/2018 01:45:00 PM","12/13/2018 03:42:40 PM",4,13,1,0,9,2018
"fc0fe3a8-f046-4562-a126-6d4d1cc418c8","9c63c098-bd63-4b54-819e-610443ef2c85","scooter",658,1665,"04/27/2018 12:00:00 PM","04/27/2018 12:15:00 PM","12/12/2018 09:26:09 PM",4,12,5,9,5,2018
"7ee85d43-7942-4c8f-ac19-90e6aa5bd9de","6cec8969-2385-4e76-9758-c32834cbbb7f","scooter",266,1028,"04/10/2018 01:15:00 PM","04/10/2018 01:15:00 PM","12/13/2018 03:50:38 PM",4,13,2,9,9,2018
"ac6bc153-2f8a-408d-8d96-b40f2f656701","e50f47f4-17ef-4df6-b1ea-0ee4afe6d94e","scooter",492,1235,"04/23/2018 12:30:00 PM","04/23/2018 12:30:00 PM","12/13/2018 03:43:25 PM",4,12,1,9,9,2018
"fd57a19d-eb45-4b76-8702-54f6ca44504b","e360600a-34c6-4a03-9665-58c50385784a","scooter",193,599,"04/27/2018 11:30:00 AM","04/27/2018 11:45:00 AM","12/13/2018 03:41:28 PM",4,11,5,9,9,2018
"011c4f92-d88c-4f5f-a62d-ec1c06567243","9a399563-303e-43df-a203-3bf93d6e3c3b","scooter",815,2538,"04/20/2018 06:00:00 PM","04/20/2018 06:15:00 PM","12/13/2018 03:47:45 PM",4,18,5,5,5,2018
"302b0dbf-f382-4eed-b49e-47606365a6a4","f076ee1a-e8c5-41e3-b715-d685a063c27c","scooter",341,1395,"04/18/2018 02:30:00 PM","04/18/2018 02:45:00 PM","12/13/2018 06:27:32 AM",4,14,3,9,9,2018
"2103cf51-007e-42fd-9868-bf0a9652f18c","e09ecbe7-3c2d-460c-8611-75a0ac221aa5","scooter",1330,2851,"04/20/2018 11:45:00 AM","04/20/2018 12:15:00 PM","12/13/2018 06:53:52 AM",4,11,5,9,9,2018
"5c9d0b1b-6eed-4374-a1c4-0c6501e78340","6af1a46d-2803-486d-97c1-3e40ea5ebd52","scooter",303,288,"04/27/2018 12:45:00 AM","04/27/2018 01:00:00 AM","12/13/2018 03:58:00 PM",4,0,5,9,9,2018
"9a8ea919-58ef-41d9-9771-79eac35e5865","01e353b1-337b-4fba-9dd1-6d6e5968d2b6","scooter",1215,1007,"04/17/2018 11:30:00 AM","04/17/2018 11:45:00 AM","12/13/2018 03:46:44 PM",4,11,2,9,9,2018
"3d1ba6c0-5a3a-45da-b507-66d1441cda4a","2345e6d6-f4f6-4fc2-9c3d-ff476f020120","scooter",125,323,"04/23/2018 11:15:00 AM","04/23/2018 11:15:00 AM","12/13/2018 03:54:39 PM",4,11,1,9,9,2018
"099b1d4b-e96e-47d0-b947-3f6d144d0e08","09d3e430-53cd-4232-854a-a88ec06324be","scooter",217,630,"04/25/2018 07:45:00 AM","04/25/2018 08:00:00 AM","12/13/2018 07:32:18 AM",4,7,3,9,9,2018
"054aeece-4ecd-45d8-a9f7-c252190b2d85","76f4d2bf-79d1-4055-85b3-6baf9881aae3","scooter",291,549,"04/16/2018 02:15:00 PM","04/16/2018 02:30:00 PM","12/13/2018 03:39:10 PM",4,14,1,9,9,2018
"80cccca5-6b1d-4f04-8439-9c0ec770a163","98be7038-24d0-40bc-88be-82c1bd0a861b","scooter",131,0,"04/25/2018 03:30:00 PM","04/25/2018 03:30:00 PM","12/13/2018 03:49:15 PM",4,15,3,9,9,2018
"78a27c7a-fd7f-407a-a981-742802490edd","234a6e77-5f80-40e6-aace-2d742a7af52a","scooter",229,781,"04/25/2018 01:15:00 PM","04/25/2018 01:15:00 PM","12/13/2018 07:36:29 AM",4,13,3,9,9,2018
"630b4f3f-f6e8-4708-91cc-6033f95e4547","c7a9c3f3-aa2a-42d3-829f-741ebf1d4dbe","scooter",311,810,"04/24/2018 01:45:00 PM","04/24/2018 02:00:00 PM","12/13/2018 07:24:56 AM",4,13,2,1,1,2018
"7a6d348c-aeaf-4710-98cf-e293b203fedb","31d04f5f-0041-40d4-9ebf-a4ac4365c553","scooter",21894,12241,"04/08/2018 03:15:00 PM","04/08/2018 09:15:00 PM","12/13/2018 03:40:22 PM",4,15,0,9,9,2018
"355bb858-f182-4924-b41e-7ee4d199edf0","f2ac39d2-eb03-47cc-93f4-e1e4e40ab0f8","scooter",474,1820,"04/18/2018 05:45:00 PM","04/18/2018 06:00:00 PM","12/13/2018 06:30:06 AM",4,17,3,9,9,2018
"f27cbd55-a636-45c2-8ed1-d58381509b7a","3750d9f2-4e57-411f-8716-c1734698a353","scooter",653,1083,"04/20/2018 03:15:00 PM","04/20/2018 03:30:00 PM","12/12/2018 09:50:12 PM",4,15,5,9,9,2018
"3298e8b5-7a60-46c2-9fdd-242bf895b0ab","af9c369b-1f8f-4365-963b-bcd111314c53","scooter",1951,4906,"04/19/2018 03:00:00 PM","04/19/2018 03:30:00 PM","12/13/2018 03:54:03 PM",4,15,4,9,9,2018
"b0c3a451-0b5d-440f-b5a4-b73d1f0d8fe5","f2de3104-90f2-49b6-a9f0-b9f33c9a990a","scooter",91,245,"04/17/2018 04:30:00 PM","04/17/2018 04:30:00 PM","12/13/2018 04:35:01 PM",4,16,2,9,9,2018
"43f042f0-a437-4987-b066-a20f14207400","f0e23fd5-3d5c-47bf-9dfd-292ddf8298fc","scooter",386,1149,"04/24/2018 05:00:00 PM","04/24/2018 05:00:00 PM","12/13/2018 03:43:16 PM",4,17,2,9,9,2018
"609a5b51-d0c2-45e0-94bf-994c5bdc4830","9a520ef7-7257-4656-82dd-8fc2f9c6f06b","scooter",557,2234,"04/23/2018 05:15:00 PM","04/23/2018 05:15:00 PM","12/13/2018 03:55:06 PM",4,17,1,9,9,2018
"fc325e55-e3a4-42b7-b936-ebb96586bd28","d3cdac53-13f1-4d0c-a7ec-f7aec7c1d429","scooter",298,1097,"04/26/2018 01:15:00 PM","04/26/2018 01:15:00 PM","12/13/2018 03:45:41 PM",4,13,4,0,9,2018
"fa0d23f0-883b-4338-8535-b69f90e00112","c3bd9594-f263-4769-9cc3-1112d71e66b1","scooter",686,3477,"04/24/2018 05:45:00 PM","04/24/2018 06:00:00 PM","12/13/2018 07:28:10 AM",4,17,2,9,9,2018
"cba503ca-70f8-491a-86a1-ac084c953d54","366b329f-f71e-40a2-9e46-12d3c5292c1e","scooter",526,1223,"04/18/2018 11:15:00 AM","04/18/2018 11:30:00 AM","12/13/2018 03:47:15 PM",4,11,3,9,9,2018
"966be75f-2e9b-4bf2-8481-3347ce948866","6986ce5e-5d3b-451c-819d-e7844e0c7094","scooter",811,1720,"04/13/2018 12:00:00 PM","04/13/2018 12:15:00 PM","12/13/2018 06:34:39 AM",4,12,5,9,9,2018
"74e6aefa-54db-4275-9c41-30f1f2fa10c8","a40851df-4837-4a7b-98f8-8622b77893e4","scooter",720,1649,"04/26/2018 05:15:00 PM","04/26/2018 05:30:00 PM","12/13/2018 03:45:20 PM",4,17,4,9,9,2018
"18a84935-5697-42a8-a563-b615acc0a4b4","baf69517-e132-4268-90e5-0392f3c13c9a","scooter",5082,10389,"04/14/2018 05:00:00 PM","04/14/2018 06:15:00 PM","12/13/2018 06:52:43 AM",4,17,6,9,9,2018
"a6226e34-e1fe-430f-b41c-d8055452c8c4","e3baf871-9375-43ce-80f7-05fcb1abe3f0","scooter",195,815,"04/24/2018 10:15:00 AM","04/24/2018 10:15:00 AM","12/13/2018 03:46:28 PM",4,10,2,9,9,2018
"74e7ef51-46b7-4a2f-b8fd-3af3d9fe1f52","82734025-d389-415c-b431-d29cb2187063","scooter",348,1430,"04/27/2018 11:00:00 AM","04/27/2018 11:00:00 AM","12/13/2018 03:43:34 PM",4,11,5,9,9,2018
"5684ba9c-20bf-4fda-af88-c7d915654bbf","97678415-6ef6-4fec-b547-57bc771452ca","scooter",631,2009,"04/11/2018 05:45:00 PM","04/11/2018 06:00:00 PM","12/13/2018 06:12:18 AM",4,17,3,9,9,2018
"949b9417-705c-4ada-bad1-e14abc60abd0","5734733f-1740-4a64-8102-6a33584e05a0","scooter",379,817,"04/27/2018 08:30:00 AM","04/27/2018 08:30:00 AM","12/13/2018 07:54:02 AM",4,8,5,9,9,2018
"f5b0641c-4da2-44ce-a9c3-05782963cd24","637c7dad-2e62-4360-bda9-3316331a9cc0","scooter",607,2481,"04/15/2018 01:00:00 PM","04/15/2018 01:15:00 PM","12/13/2018 07:02:10 AM",4,13,0,3,9,2018
"450c2c41-6727-4fb1-a03c-02161f047b31","7810080f-24f9-4984-ad36-ccc9681d24c3","scooter",753,2177,"04/19/2018 12:00:00 PM","04/19/2018 12:15:00 PM","12/13/2018 06:40:01 AM",4,12,4,9,9,2018
"5747d184-e4ae-4889-9d6e-eeff3f00f9d5","83749562-4417-479c-8079-e471687ee697","scooter",117,308,"04/27/2018 10:00:00 AM","04/27/2018 10:00:00 AM","12/13/2018 03:42:12 PM",4,10,5,1,1,2018
"d3466fa5-475b-4b99-be38-a57b1f71924f","98be7038-24d0-40bc-88be-82c1bd0a861b","scooter",175,0,"04/23/2018 05:00:00 PM","04/23/2018 05:00:00 PM","12/13/2018 03:40:03 PM",4,17,1,9,9,2018
"dfa9ce3d-d621-4f06-9d0a-ccca6e99137f","7096257d-5269-436a-875f-3ee4e3a68c60","scooter",985,3000,"04/18/2018 04:15:00 PM","04/18/2018 04:30:00 PM","12/13/2018 03:50:38 PM",4,16,3,9,9,2018
"f29afce1-2dfb-49a3-b7f9-c1b53de90593","ab06165a-05da-4fa0-adbd-98fc2952deb6","scooter",425,343,"04/13/2018 01:00:00 PM","04/13/2018 01:15:00 PM","12/13/2018 03:48:44 PM",4,13,5,9,1,2018
"47de5ffe-e6b5-4b7d-b6a7-85d5061ec43f","68b8f78d-b355-4b0f-93e3-d12cbf728da7","scooter",846,2618,"04/26/2018 03:15:00 PM","04/26/2018 03:30:00 PM","12/13/2018 03:49:05 PM",4,15,4,9,9,2018
"1fdc0f54-4178-46c4-9685-946b4c2df36e","a07c7309-317b-40f2-9b95-ea258a9a1839","scooter",163,530,"04/26/2018 09:30:00 AM","04/26/2018 09:30:00 AM","12/13/2018 03:55:06 PM",4,9,4,9,9,2018
"989e54c3-1b0d-4b22-ae38-432466ad8df6","72b4c879-626c-4a9f-8f19-964b7f72ea53","scooter",5636,4144,"04/27/2018 12:00:00 PM","04/27/2018 01:30:00 PM","12/13/2018 03:56:20 PM",4,12,5,1,9,2018
"a4073e56-03d5-48fe-9014-1d6a0b39e5ca","8a4206bf-8604-4dec-8397-9ab472efd64a","scooter",826,3376,"04/14/2018 04:15:00 PM","04/14/2018 04:30:00 PM","12/13/2018 06:51:24 AM",4,16,6,9,9,2018
"3bfa4fe0-c919-4d40-8595-6e1f169f7603","4f62c903-e21b-499f-9197-fd0498f25cc5","scooter",6424,1499,"04/15/2018 05:15:00 PM","04/15/2018 07:00:00 PM","12/12/2018 09:43:30 PM",4,17,0,9,5,2018
"b5b1a58e-dee9-433e-9dbe-0494465a13e2","366b329f-f71e-40a2-9e46-12d3c5292c1e","scooter",182,928,"04/18/2018 09:45:00 AM","04/18/2018 09:45:00 AM","12/13/2018 03:48:44 PM",4,9,3,9,9,2018
"336ff784-a7d9-4560-a53d-192ac4b7604c","a07c7309-317b-40f2-9b95-ea258a9a1839","scooter",497,507,"04/18/2018 05:30:00 PM","04/18/2018 05:45:00 PM","12/13/2018 06:29:51 AM",4,17,3,9,9,2018
"fa4d35a6-0281-425b-b751-6446ff70dcca","16ac5d80-4f2d-4977-85a1-8b465a6327f7","scooter",3882,2197,"04/17/2018 01:15:00 PM","04/17/2018 02:15:00 PM","12/13/2018 03:45:35 PM",4,13,2,9,9,2018
"135726d6-d789-4bc8-b08d-2a6d40376560","1e8ca3dc-0112-49e3-a3d6-c9f9bd6beab0","scooter",179,853,"04/26/2018 09:30:00 AM","04/26/2018 09:30:00 AM","12/13/2018 03:55:06 PM",4,9,4,9,9,2018
"2b630745-b1aa-480e-b320-df1f428ffd32","10887799-f497-41e1-ba4e-edddc565d915","scooter",1143,3845,"04/06/2018 04:00:00 PM","04/06/2018 04:30:00 PM","12/13/2018 06:17:26 AM",4,16,5,9,3,2018
"f41af479-0df1-4763-9890-01893f6cfaa6","83749562-4417-479c-8079-e471687ee697","scooter",447,1387,"04/17/2018 10:15:00 AM","04/17/2018 10:15:00 AM","12/13/2018 03:48:44 PM",4,10,2,9,9,2018
"8640eda2-f484-41fe-87e4-5c745c193bca","fa03f8e7-2bf7-49a7-b183-e718118b19a1","scooter",222,695,"04/25/2018 02:00:00 PM","04/25/2018 02:00:00 PM","12/13/2018 07:37:01 AM",4,14,3,9,9,2018
"613ba60f-28ec-400b-9c23-86019a527854","2d17d272-f8f0-4401-9905-a32f59cc300a","scooter",106,193,"04/17/2018 07:45:00 PM","04/17/2018 07:45:00 PM","12/13/2018 03:47:48 PM",4,19,2,9,9,2018
"7b342bff-34de-4ed8-842f-cfa4bba295fe","26a0cd18-7a2c-4eea-a2bc-87f18c881c01","scooter",1384,3035,"04/27/2018 04:15:00 PM","04/27/2018 04:30:00 PM","12/12/2018 09:29:59 PM",4,16,5,9,5,2018
"90a63cf7-0a13-4d90-a0d8-9f5846fa41ca","1cc9d36a-882d-49ef-afb7-24ed7de73bc2","scooter",314,1321,"04/22/2018 11:15:00 AM","04/22/2018 11:30:00 AM","12/13/2018 03:48:44 PM",4,11,0,5,5,2018
"1c1dca9b-8b59-4612-b5e2-89acac11f245","d7dffd7c-cbc2-468b-a148-46889bdc4ec5","scooter",1991,2950,"04/23/2018 11:45:00 AM","04/23/2018 12:15:00 PM","12/13/2018 03:42:35 PM",4,11,1,9,9,2018
"c641211e-3b8b-4432-b577-d9a32770b38e","9cf2dc0d-bd26-4f82-8221-dd9f2b6e382d","scooter",106,0,"04/18/2018 04:00:00 PM","04/18/2018 04:00:00 PM","12/13/2018 03:57:45 PM",4,16,3,9,9,2018
"72e33a17-6e0f-4412-b7aa-2db53e65bc2b","8a4206bf-8604-4dec-8397-9ab472efd64a","scooter",1348,1865,"04/13/2018 07:15:00 PM","04/13/2018 07:45:00 PM","12/13/2018 03:49:14 PM",4,19,5,9,9,2018
"b7ec6849-be69-4234-ae88-3b06ac45614f","d392a293-b06b-4af6-a213-76d39c11a951","scooter",787,2318,"04/27/2018 10:30:00 AM","04/27/2018 10:45:00 AM","12/13/2018 03:48:35 PM",4,10,5,9,9,2018
"13434833-0587-4ea2-ad9f-45158ab0c619","80342d2e-a692-49ac-888c-f238c6d870dc","scooter",388,983,"04/25/2018 11:15:00 AM","04/25/2018 11:30:00 AM","12/12/2018 10:16:35 PM",4,11,3,9,9,2018
"874d23ee-1982-4cc7-aa9f-d2da6d079479","c0593f1f-6a0d-4fd4-be2e-a5f40d695f44","scooter",146,679,"04/24/2018 11:45:00 AM","04/24/2018 11:45:00 AM","12/13/2018 03:43:25 PM",4,11,2,9,9,2018
"8da38451-48fd-4671-b245-e4bb15770317","397b6c9f-27f4-4d0d-b1de-f963efbb95c7","scooter",316,1283,"04/26/2018 12:45:00 PM","04/26/2018 01:00:00 PM","12/13/2018 07:45:36 AM",4,12,4,1,1,2018
"2ae706f8-0c5d-4f18-8326-ed3fa20aea28","4bec6319-1105-4816-ab91-1527deafca2d","scooter",336,0,"04/23/2018 01:45:00 PM","04/23/2018 01:45:00 PM","12/13/2018 03:45:10 PM",4,13,1,9,9,2018
"ab20b1d1-1420-410a-802b-c3aaa0e22518","10887799-f497-41e1-ba4e-edddc565d915","scooter",449,103,"04/06/2018 01:15:00 PM","04/06/2018 01:15:00 PM","12/13/2018 03:57:02 PM",4,13,5,9,9,2018
"047f4746-055f-4b94-a738-df28441f9ff7","d3d71bc1-0230-4356-9026-c1a6342c9534","scooter",1792,4105,"04/06/2018 11:15:00 AM","04/06/2018 11:45:00 AM","12/13/2018 03:42:00 PM",4,11,5,9,3,2018
"3916452e-afc1-4a07-83ab-473d36eacb31","96bc7098-7093-41f1-ab50-c4611d561177","scooter",884,1069,"04/21/2018 04:00:00 PM","04/21/2018 04:15:00 PM","12/13/2018 03:39:33 PM",4,16,6,1,9,2018
"ec412b26-a34f-44a5-a91c-d0c911b957e3","7351959f-0379-4127-938e-a1a554dbcccd","scooter",4794,4048,"04/22/2018 01:00:00 PM","04/22/2018 02:15:00 PM","12/13/2018 03:47:28 PM",4,13,0,9,9,2018
"34ee5221-45dd-47c6-96a7-e332691c2faf","f0e0963a-0cea-4fe2-bde5-6c9a7b520b24","scooter",185,295,"04/26/2018 03:45:00 PM","04/26/2018 03:45:00 PM","12/13/2018 03:54:07 PM",4,15,4,9,9,2018
"ce3f9501-5265-4e96-b135-1145e931d312","f625e677-ad79-4581-a91f-ad95d1a49819","scooter",21432,13412,"04/09/2018 03:30:00 PM","04/09/2018 09:30:00 PM","12/13/2018 06:52:45 AM",4,15,1,9,9,2018
"554b0d0e-a4d9-46c1-8ad6-97ff06f2a1cf","01c73959-e5e5-468e-be1c-8983616fb6e4","scooter",302,1224,"04/20/2018 01:00:00 PM","04/20/2018 01:15:00 PM","12/13/2018 06:54:46 AM",4,13,5,9,9,2018
"bcae7f0c-0db2-4484-ab6e-0d9bdb23efaf","c7a9c3f3-aa2a-42d3-829f-741ebf1d4dbe","scooter",2250,4171,"04/15/2018 02:15:00 PM","04/15/2018 02:45:00 PM","12/13/2018 03:43:50 PM",4,14,0,9,9,2018
"b18534a6-97e7-4dcb-ad1c-13b5c645ac24","7865b1df-43f9-4a2c-bc13-7287c1db216c","scooter",64,0,"04/10/2018 09:45:00 AM","04/10/2018 09:45:00 AM","12/13/2018 03:49:15 PM",4,9,2,0,0,2018
