"ID","Device ID","Vehicle Type","Trip Duration","Trip Distance","Start Time","End Time","Modified Date","Month","Hour","Day of Week","Council District (Start)","Council District (End)","Year"
"fb9d57cb-f9ac-465b-91c7-ccb53b1d4905","777671bf-126f-4703-82c9-392f281ba850","scooter",114,257,"11/05/2018 03:45:00 AM","11/05/2018 03:45:00 AM","12/12/2018 09:13:54 PM",11,3,1,9,9,2018
"bb4177d9-f6de-4b09-9239-7c0ca7af159c","106f6099-b3c0-4a4f-94ea-bda70fbbd44f","scooter",279,658,"11/29/2018 08:30:00 AM","11/29/2018 08:45:00 AM","12/12/2018 09:23:38 PM",11,8,4,9,9,2018
"adb4284e-b1d2-49b6-9058-833844ccfde5","34c24abd-e0ab-4965-b913-c38dedc1af23","scooter",751,1389,"11/28/2018 07:45:00 AM","11/28/2018 08:00:00 AM","12/12/2018 09:33:14 PM",11,7,3,9,9,2018
"3ca078a0-c964-48b8-ba96-6ce6c47ec5c1","f2518cd1-a830-4a5b-8ecc-beac0eb587b6","scooter",620,1224,"11/17/2018 05:00:00 PM","11/17/2018 05:15:00 PM","12/13/2018 03:46:23 PM",11,17,6,1,9,2018
"09913170-5854-43ea-bba9-d4f402384845","a5b97b87-ea56-4cb5-a421-94138ee40006","scooter",172,0,"11/21/2018 08:00:00 PM","11/21/2018 08:00:00 PM","12/12/2018 09:43:14 PM",11,20,3,3,3,2018
"793ef089-279b-4b75-8d6d-a2f4b4221193","ffa0ab08-640f-4b66-bb70-40e800dc2bf9","scooter",416,0,"11/07/2018 11:45:00 AM","11/07/2018 11:45:00 AM","12/13/2018 03:36:38 PM",11,11,3,9,9,2018
"96099055-a198-4813-808b-e991d15bdaf0","a494b82f-80ca-40c4-b005-a45935bc76d1","scooter",450,2741,"11/21/2018 04:15:00 AM","11/21/2018 04:30:00 AM","12/13/2018 03:39:33 PM",11,4,3,3,2,2018
"d3828d19-7401-4f5f-a188-a19441c2745f","9a685c0d-064f-4d6c-a24f-de8d747ab870","scooter",195,289,"11/27/2018 03:15:00 PM","11/27/2018 03:15:00 PM","12/13/2018 03:51:01 PM",11,15,2,9,9,2018
"128083c6-e170-4a9c-b549-3cbabfa91576","8cdc86b5-3a01-4655-a580-0a02e9d05b5b","scooter",1795,2971,"11/02/2018 03:00:00 PM","11/02/2018 03:30:00 PM","12/12/2018 09:40:27 PM",11,15,5,9,9,2018
"91c05f4c-298d-4d65-bea1-e53c3d948a0f","36166c2e-3d7a-43bb-82b9-5d303d2f7865","scooter",395,729,"11/18/2018 07:15:00 PM","11/18/2018 07:15:00 PM","12/13/2018 03:37:18 PM",11,19,0,7,7,2018
"516c6899-290a-4b02-9e81-fcc656d761da","8d090ab1-48de-42c4-a56e-34ea3979d27b","scooter",2690,7325,"11/25/2018 02:00:00 PM","11/25/2018 02:45:00 PM","12/12/2018 09:36:48 PM",11,14,0,7,7,2018
"0542285a-78c3-469d-8074-8facb1a55d52","639d58d9-2de9-4f1e-80fc-bce3f09b0843","scooter",615,2059,"11/28/2018 08:30:00 AM","11/28/2018 08:45:00 AM","12/13/2018 03:55:08 PM",11,8,3,9,9,2018
"6d86671e-c5d1-472c-b371-2776979d6363","b52bfc5d-2ca3-4158-aaa6-d38c92f0f553","scooter",746,600,"11/04/2018 06:15:00 PM","11/04/2018 06:30:00 PM","12/12/2018 09:37:04 PM",11,18,0,9,9,2018
"c562653c-72b6-46b4-b339-f788ab9df486","3b095c5d-3ded-4d7d-a6aa-4417e702c6b4","scooter",139,364,"11/28/2018 05:00:00 PM","11/28/2018 05:00:00 PM","12/12/2018 09:20:27 PM",11,17,3,9,9,2018
"cead4a5b-ace0-4e7f-98e2-d9572ddb1fae","8d6eb9a9-11d2-409c-b03c-e1534771e5a1","scooter",203,1190,"11/21/2018 01:45:00 PM","11/21/2018 01:45:00 PM","12/12/2018 09:37:04 PM",11,13,3,9,9,2018
"488abb10-269b-47eb-9d12-951bfc8b578e","09a453d0-76af-4637-adfc-37f5fcd19dba","scooter",3004,8400,"11/03/2018 05:15:00 PM","11/03/2018 06:15:00 PM","12/13/2018 03:41:53 PM",11,17,6,9,9,2018
"d817d5ff-6309-4f53-847f-1d827bdd2952","7510732b-7191-4123-872b-1b3c7484c421","scooter",247,896,"11/28/2018 02:30:00 PM","11/28/2018 02:30:00 PM","12/13/2018 03:48:23 PM",11,14,3,9,9,2018
"0e605987-4b5d-47c0-bfb7-1523f2993425","c41389b4-12ce-48e2-9777-3b4a166cc17e","scooter",154,310,"11/02/2018 03:45:00 PM","11/02/2018 03:45:00 PM","12/13/2018 03:51:50 PM",11,15,5,9,9,2018
"af32daf8-55d2-41be-997b-04765e192938","c38bea18-ffff-438a-b043-7a6667b100ae","scooter",126,370,"11/09/2018 11:45:00 AM","11/09/2018 11:45:00 AM","12/21/2018 12:40:17 AM",11,11,5,9,9,2018
"c95d67c4-07ba-42fd-a029-f3a854b1eec2","a83e3fc7-751a-4cf7-9e68-b92c5217f30a","scooter",172,689,"11/15/2018 10:15:00 AM","11/15/2018 10:15:00 AM","12/12/2018 09:15:50 PM",11,10,4,9,9,2018
"afc3fafa-b3d4-4437-a532-fea56f1d0653","e30dcfd9-ff30-4e24-bde3-970eeaf64e4d","scooter",250,1329,"11/09/2018 02:00:00 PM","11/09/2018 02:15:00 PM","12/12/2018 09:48:16 PM",11,14,5,3,9,2018
"d705d64b-5943-4e80-80fa-82698e1ed4f8","8cb521a7-7f59-4ca6-a355-9078031a8d4c","scooter",729,2688,"11/16/2018 03:15:00 PM","11/16/2018 03:30:00 PM","12/21/2018 12:34:07 AM",11,15,5,9,9,2018
"f999dc4f-bb20-4811-96b6-c3e73d9c78c5","5382a8c4-ab5b-45f6-b098-6c27993dcf0c","scooter",564,0,"11/01/2018 12:30:00 AM","11/01/2018 12:45:00 AM","12/12/2018 09:17:50 PM",11,0,4,9,9,2018
"845f2ad5-4c8e-4922-b5ba-c2a4483e6598","5a409e7e-8c09-437e-9cae-02825a6195b8","scooter",1327,7687,"11/15/2018 03:00:00 PM","11/15/2018 03:30:00 PM","12/13/2018 03:42:00 PM",11,15,4,9,5,2018
"754fb2ea-02f8-48f3-a378-869cd7b580c7","0b6e4ac0-de05-4349-937d-528801e293f5","scooter",333,1061,"11/01/2018 12:30:00 PM","11/01/2018 12:45:00 PM","12/13/2018 03:58:04 PM",11,12,4,1,9,2018
"b8730885-4f5f-4de9-808e-4e34696b99ea","d618d22d-57ba-45b6-93e9-03b933ae8615","scooter",322,1271,"11/15/2018 12:15:00 PM","11/15/2018 12:15:00 PM","12/13/2018 03:44:45 PM",11,12,4,9,9,2018
"43940033-696d-40cc-ac83-f3a04f9a75b3","8c71a462-b25c-4bfb-bb8a-6da676d0efd0","scooter",1391,3772,"11/02/2018 12:15:00 PM","11/02/2018 12:45:00 PM","12/12/2018 09:17:31 PM",11,12,5,9,9,2018
"452c8062-0e25-4004-835f-6096fa2c8690","531d4af5-6e64-422f-ab6d-25411f1463dd","scooter",780,1192,"11/23/2018 02:15:00 PM","11/23/2018 02:30:00 PM","12/13/2018 03:43:34 PM",11,14,5,3,3,2018
"1cca711a-f851-4108-8d09-b9591edda173","ca1b4cf7-595e-4398-b0a1-e053e6c6ea8f","scooter",299,693,"11/27/2018 03:00:00 PM","11/27/2018 03:00:00 PM","12/12/2018 09:48:49 PM",11,15,2,9,9,2018
"f2809c6b-d6d3-4120-9d46-cc2c2d8c41aa","19e251fd-587c-4c78-8abe-ff8c68986518","scooter",619,2108,"11/09/2018 08:15:00 PM","11/09/2018 08:15:00 PM","12/21/2018 12:40:36 AM",11,20,5,0,3,2018
"6e9f984a-5c51-44d8-bb50-436d769b34a2","0bc87245-2ffe-49b2-adca-ccabecfba86e","scooter",48,31,"11/18/2018 12:15:00 PM","11/18/2018 12:15:00 PM","12/12/2018 09:41:39 PM",11,12,0,9,9,2018
"f2ad5f7c-6545-420d-a7ae-ea58e64c9104","ca23d922-8040-4166-b288-19629521b472","scooter",361,0,"11/09/2018 02:00:00 PM","11/09/2018 02:15:00 PM","12/13/2018 03:50:56 PM",11,14,5,9,9,2018
"9128309b-5b98-4408-a67f-99a2a816301b","e0414dc6-67e2-4261-b0d1-ed3db51014f3","scooter",1295,4373,"11/20/2018 02:30:00 PM","11/20/2018 03:00:00 PM","12/12/2018 09:19:34 PM",11,14,2,9,9,2018
"eee4aa63-8505-46b1-90a5-9a8df6ade078","50a9732f-fe7b-4350-a1b3-c10e528ac4d1","scooter",1024,2189,"11/03/2018 11:45:00 AM","11/03/2018 12:00:00 PM","12/21/2018 12:37:41 AM",11,11,6,1,9,2018
"17788bef-376f-4227-af2c-7abe686d0dbc","f6c14c16-a416-4a15-8a01-f735b2a398dd","scooter",156,603,"11/11/2018 12:00:00 PM","11/11/2018 12:00:00 PM","12/12/2018 09:45:24 PM",11,12,0,9,9,2018
"6dcb6c5b-26ff-4737-b7f8-c048e20b9d6b","143dd674-2fd0-49d0-bb90-48dca01f20cb","scooter",343,435,"11/06/2018 12:45:00 PM","11/06/2018 12:45:00 PM","12/21/2018 12:38:31 AM",11,12,2,9,9,2018
"c279773f-4812-494d-8eb2-6784eee7ee3d","e950a844-44f0-4fe4-a978-aae77bf1276b","scooter",174,300,"11/15/2018 02:15:00 PM","11/15/2018 02:15:00 PM","12/12/2018 09:38:28 PM",11,14,4,9,9,2018
"c3256938-075b-4066-8eba-9981a09ad09e","0620e6cd-6fc7-45fd-93e5-da3718d6a4b9","scooter",1094,1700,"11/05/2018 12:30:00 PM","11/05/2018 12:45:00 PM","12/13/2018 03:48:20 PM",11,12,1,5,5,2018
"2cc7ae93-a7b6-4abe-89f0-7ffa59369330","82bcd8db-dc33-4016-9134-5fb60ba3122a","scooter",367,1517,"11/07/2018 08:45:00 AM","11/07/2018 09:00:00 AM","12/13/2018 03:55:28 PM",11,8,3,9,9,2018
"35f45487-9438-4401-b8e5-4d9a4d5da54e","54cfbb94-e6d4-4703-bde6-b8ba05ddfac0","scooter",73,0,"11/17/2018 01:15:00 PM","11/17/2018 01:15:00 PM","12/13/2018 03:48:06 PM",11,13,6,7,7,2018
"9a8a0eec-8e15-4753-bc9f-95b8405f8663","d7468235-76eb-45c3-b6f3-0976d497bd71","scooter",178,708,"11/02/2018 03:15:00 PM","11/02/2018 03:15:00 PM","12/21/2018 12:37:41 AM",11,15,5,9,9,2018
"e06ab618-251d-468d-968c-637346b8d95a","20539e71-5e05-4232-857e-be7637e56dd1","scooter",484,1939,"11/28/2018 01:00:00 PM","11/28/2018 01:00:00 PM","12/12/2018 09:45:08 PM",11,13,3,9,9,2018
"683ad2a2-2c53-4d04-81ef-ddd6841f3511","310a8358-f4f9-46f3-b1e3-2c5847395c21","scooter",2195,8047,"11/09/2018 02:45:00 PM","11/09/2018 03:15:00 PM","12/21/2018 12:40:36 AM",11,14,5,0,3,2018
"e7c9875d-9642-4bce-a526-b6ef7520c4d3","da6ceff5-e4a6-4b3e-9b2e-f5cde3b8c6d6","scooter",71,0,"11/08/2018 11:45:00 AM","11/08/2018 11:45:00 AM","12/12/2018 09:46:56 PM",11,11,4,9,9,2018
"61bcbb50-b7c6-4811-b023-448edda7d175","1e2cc202-08b8-443f-8039-d8a5c074861f","scooter",368,228,"11/24/2018 05:00:00 PM","11/24/2018 05:00:00 PM","12/13/2018 03:37:56 PM",11,17,6,10,10,2018
"677ceada-7357-4658-bf08-01e15ad301db","3f9eef95-62ac-4660-bfad-12f252342bc0","scooter",329,900,"11/15/2018 02:45:00 PM","11/15/2018 03:00:00 PM","12/12/2018 09:12:31 PM",11,14,4,9,9,2018
"326fbf12-d02c-4554-8fe1-645dc64af732","b8dfdd5e-95b2-4e22-a1e0-44eaca02d8d6","scooter",242,0,"11/29/2018 12:00:00 PM","11/29/2018 12:00:00 PM","12/13/2018 03:53:36 PM",11,12,4,3,3,2018
"de149a0c-4ba6-404b-879d-fdb5207c83a2","d4816942-7183-422b-ac48-5fb6f1448f9f","bicycle",323,1271,"11/01/2018 11:45:00 PM","11/01/2018 11:45:00 PM","12/21/2018 12:37:18 AM",11,23,4,9,9,2018
"b76a9794-c105-4202-910f-1137e95af40d","14568118-4f09-4313-bf99-4bcc9b71b05e","scooter",830,3061,"11/03/2018 01:30:00 PM","11/03/2018 01:45:00 PM","12/13/2018 03:37:22 PM",11,13,6,1,1,2018
"071f88d5-5d33-4977-941d-0f74e586080d","8aa1187c-66a9-4e06-b8fc-fcc3d09a857e","scooter",14,48,"11/17/2018 05:00:00 PM","11/17/2018 05:00:00 PM","12/12/2018 09:41:39 PM",11,17,6,9,9,2018
"ba20a414-b7b4-40e5-9635-b362f436dc75","a1a6ea84-1b90-42b5-8c26-f67a83566df5","scooter",248,396,"11/26/2018 06:00:00 PM","11/26/2018 06:00:00 PM","12/12/2018 09:36:14 PM",11,18,1,9,9,2018
"3e7b9f07-6cb4-4348-a0fb-9d739cc3f6d2","9c9bf308-b760-42de-9e69-e7adc0ac90da","scooter",261,0,"11/02/2018 11:00:00 AM","11/02/2018 11:00:00 AM","12/13/2018 03:50:33 PM",11,11,5,1,1,2018
"122496af-b247-41ea-a082-bd7b149c8c93","8aef9b92-4ecf-4ab1-bb91-1b5fbaadaa98","scooter",1163,2259,"11/20/2018 04:15:00 PM","11/20/2018 04:30:00 PM","12/13/2018 03:44:44 PM",11,16,2,9,9,2018
"b73b75ec-6996-48d8-bf06-3749307e3fee","4dc1dca2-3d37-4a55-98a3-4cb52db9c634","scooter",377,970,"11/27/2018 01:15:00 PM","11/27/2018 01:30:00 PM","12/12/2018 09:34:57 PM",11,13,2,9,1,2018
"8ed301c8-0370-41f0-b6e6-33132ab50f93","bb1cdc73-b7f0-4b28-a70e-ff0403292ba0","bicycle",116,23,"11/24/2018 11:30:00 AM","11/24/2018 11:45:00 AM","12/17/2018 01:38:10 PM",11,11,6,5,5,2018
"e1ee03c2-30d0-43d8-a89d-4d947656a9fc","79b66842-695a-440a-ac9e-1f0fff9fb487","scooter",238,447,"11/29/2018 02:45:00 PM","11/29/2018 03:00:00 PM","12/12/2018 09:34:35 PM",11,14,4,4,4,2018
"b8e12e42-1fe2-4e64-8541-d4e7da45fef7","9887db95-d915-4572-9667-5d445e79d81a","scooter",421,0,"11/03/2018 03:00:00 PM","11/03/2018 03:00:00 PM","12/12/2018 09:44:33 PM",11,15,6,9,9,2018
"a8bb3e23-8944-40fb-a7aa-d829df0e64d8","fe6876d4-444b-40da-b400-bc6a57223460","scooter",1905,2511,"11/17/2018 02:00:00 PM","11/17/2018 02:45:00 PM","12/13/2018 03:38:03 PM",11,14,6,9,9,2018
"3c6bf92e-cbb9-4a0e-863d-bd831083f8b9","9e973321-5dcd-4e5e-ba36-d6eef3ae952e","scooter",740,1000,"11/09/2018 04:30:00 PM","11/09/2018 04:45:00 PM","12/13/2018 03:42:00 PM",11,16,5,9,9,2018
"94c47f93-26a9-431c-9bf2-18c129c005ab","9fdbdcc2-80cb-449c-807d-42f7f66fae34","scooter",84,0,"11/17/2018 09:00:00 PM","11/17/2018 09:00:00 PM","12/13/2018 03:55:28 PM",11,21,6,9,9,2018
"cebc0284-4ad0-4e3e-b781-77c3d570f059","960f66d8-6d8b-4c55-92b1-2eae6a53813a","scooter",814,715,"11/09/2018 04:30:00 PM","11/09/2018 04:45:00 PM","12/13/2018 03:58:04 PM",11,16,5,9,9,2018
"be5e58ef-a080-4f2a-b5be-849411ca06f2","fa4b8acf-3628-421a-982d-a1db6612e230","scooter",280,274,"11/14/2018 04:15:00 PM","11/14/2018 04:15:00 PM","12/21/2018 12:36:04 AM",11,16,3,9,9,2018
"09c987f8-51e6-4208-9672-29b06539d1ab","7b84ba6d-91b4-4c90-ae11-486ae6bbf2fe","scooter",297,737,"11/27/2018 12:15:00 PM","11/27/2018 12:30:00 PM","12/12/2018 09:37:04 PM",11,12,2,9,9,2018
"5b4dc821-f094-4d02-9dfd-05217996e162","d36b7c33-2301-4fbb-a6a8-d7f3c8d5c1e8","scooter",272,423,"11/13/2018 07:45:00 PM","11/13/2018 07:45:00 PM","12/13/2018 03:56:40 PM",11,19,2,9,9,2018
"6f066eaa-0603-49f5-ad77-557c8aa33dbf","bd407f20-399e-459d-beb5-7985dc4a3968","scooter",1323,5681,"11/24/2018 03:00:00 PM","11/24/2018 03:15:00 PM","12/12/2018 09:48:16 PM",11,15,6,9,9,2018
"926e6d43-60d6-4ea1-bbc1-85dc1b37f6f9","28d2c109-dfe7-4ff8-b678-d30dd40347f3","scooter",1961,4977,"11/11/2018 04:00:00 PM","11/11/2018 04:30:00 PM","12/13/2018 03:57:45 PM",11,16,0,9,9,2018
"8860bae7-71bf-4854-9cc9-5596cb825e77","df926ce0-ced7-421e-9eea-a3b45db9f312","scooter",583,1402,"11/05/2018 09:15:00 AM","11/05/2018 09:15:00 AM","12/12/2018 09:13:54 PM",11,9,1,9,9,2018
"ee3b0fc1-4556-4667-80c7-f08e5123d79a","31cd8c82-6c1f-416f-9f3e-a05e940d9fc7","scooter",955,1915,"11/03/2018 12:00:00 PM","11/03/2018 12:15:00 PM","12/21/2018 12:37:41 AM",11,12,6,0,9,2018
"286f7a54-d82a-4ad7-bd97-a1c05d134d9c","d4727ddf-1c81-40e4-913a-487b11542b77","scooter",590,1793,"11/07/2018 03:45:00 PM","11/07/2018 04:00:00 PM","12/13/2018 03:53:34 PM",11,15,3,9,9,2018
"b86be9bb-40e7-4471-a68d-00e26dec6b89","def36261-af82-49fb-b763-78593e9d41be","scooter",837,2235,"11/26/2018 08:00:00 PM","11/26/2018 08:15:00 PM","12/13/2018 03:42:03 PM",11,20,1,3,3,2018
"96088a59-dad0-4749-a15e-299197d8f110","74748d6e-dade-4dfb-926b-4fe79db527f2","scooter",545,1255,"11/20/2018 05:15:00 PM","11/20/2018 05:15:00 PM","12/21/2018 12:40:17 AM",11,17,2,9,9,2018
"9b8fbacb-1b4f-4f53-9204-3f55cb4fa699","a84665fa-2d3e-4058-ad0f-2976107af0d2","scooter",400,1203,"11/14/2018 03:00:00 PM","11/14/2018 03:15:00 PM","12/12/2018 10:22:58 PM",11,15,3,9,9,2018
"221f7531-2b5f-41d8-9735-9088e75cc8c8","39c4db1a-8698-4abd-b450-843f29341b2f","scooter",453,905,"11/25/2018 05:15:00 PM","11/25/2018 05:15:00 PM","12/13/2018 04:34:36 PM",11,17,0,10,10,2018
"43771a3d-b121-4e25-8efb-bfa2150ff750","74ab1667-524f-4a26-9ddf-e09fcca6e4a3","scooter",422,1545,"11/21/2018 05:00:00 PM","11/21/2018 05:15:00 PM","12/21/2018 12:40:53 AM",11,17,3,9,9,2018
"8b82caaa-8850-4c3a-9ad2-407f64a25508","035949a6-c69d-4b38-97e2-9aa838ef1b39","scooter",258,769,"11/16/2018 09:15:00 PM","11/16/2018 09:15:00 PM","12/13/2018 03:49:54 PM",11,21,5,3,3,2018
"25853c3d-8709-4b86-a65a-af3e50bf30e6","1bff15e8-0799-41ae-b56f-b023caedb281","scooter",616,297,"11/17/2018 06:30:00 PM","11/17/2018 06:45:00 PM","12/12/2018 09:12:16 PM",11,18,6,9,9,2018
"bda6de4b-356a-4bcd-9c34-2642946b1a60","bffb9003-bfb8-4b1b-a4ff-72cf041ecfbe","scooter",359,0,"11/06/2018 12:15:00 PM","11/06/2018 12:15:00 PM","12/12/2018 09:11:22 PM",11,12,2,9,9,2018
"4c5762a4-01ee-47cb-b700-a950d049cd1c","414928d1-412f-47dc-a5f2-f72b0651d1dc","scooter",1076,3800,"11/04/2018 11:15:00 AM","11/04/2018 11:45:00 AM","12/12/2018 09:39:56 PM",11,11,0,3,3,2018
"274f2a2c-800a-4741-8f45-0ad67704e7ed","c493c159-3ecf-4f82-aeee-4b1bcdf2edd3","scooter",291,995,"11/28/2018 05:30:00 PM","11/28/2018 05:30:00 PM","12/13/2018 03:54:42 PM",11,17,3,3,3,2018
"e54eed14-201a-4394-a620-26475fc647e3","5eac8b48-c947-4fdf-9e2a-5e5daeb7379e","scooter",1784,3926,"11/03/2018 06:15:00 PM","11/03/2018 06:45:00 PM","12/12/2018 09:39:14 PM",11,18,6,9,9,2018
"8521bad6-ce4d-4d5b-9e62-35ecfdb5bfb4","92587256-ea63-4564-9ccc-3bd5e37a936d","scooter",273,661,"11/27/2018 06:00:00 PM","11/27/2018 06:00:00 PM","12/13/2018 03:48:06 PM",11,18,2,9,9,2018
"ec998b23-e3bc-4a93-9db5-096e5860b7ee","5f2b2654-da6c-427b-bbd7-50cad83b70a9","scooter",188,374,"11/09/2018 12:00:00 PM","11/09/2018 12:15:00 PM","12/12/2018 09:16:59 PM",11,12,5,9,9,2018
"cce55afa-8ecb-462c-9fb2-481027cb2345","921a062f-538d-4534-b30e-1e781fe37709","scooter",903,897,"11/25/2018 01:30:00 PM","11/25/2018 01:45:00 PM","12/12/2018 09:50:44 PM",11,13,0,4,4,2018
"d93947b9-91c4-4bbd-afb9-e8f68c6fe2ce","673e50a4-d788-41e7-96f3-8766954ea977","scooter",629,620,"11/15/2018 03:30:00 PM","11/15/2018 03:45:00 PM","12/12/2018 09:38:28 PM",11,15,4,9,9,2018
"1d6ed9f5-1b61-45ba-8865-cb82720c6ec4","cc63a45f-0b5a-4eb1-9ebc-ca81fa9bf6b6","scooter",122,7,"11/17/2018 12:45:00 PM","11/17/2018 12:45:00 PM","12/13/2018 03:42:23 PM",11,12,6,7,7,2018
"75405ffe-6986-4b9e-b012-74dbedfa462f","9d4618d2-a9f2-4bc9-b3d7-3021cfc09ba7","scooter",334,0,"11/07/2018 09:00:00 AM","11/07/2018 09:00:00 AM","12/12/2018 09:13:54 PM",11,9,3,9,9,2018
"a4eb0510-9837-439f-8399-3bc80f8235d1","af92933b-e52b-40a4-8ae9-547e1ef07ef6","scooter",961,1851,"11/15/2018 12:30:00 PM","11/15/2018 12:45:00 PM","12/13/2018 03:44:45 PM",11,12,4,5,8,2018
"080b0ef2-e14a-4fdb-9d9a-f3c2254716ad","b1983e87-59f5-43ad-a393-7a1a1c12b595","bicycle",989,1770,"11/24/2018 09:45:00 PM","11/24/2018 10:00:00 PM","12/21/2018 12:39:15 AM",11,21,6,5,3,2018
"8753f0d0-90d9-4933-82a2-035a59f3b830","77135286-5d1d-4dc4-9799-919615c5707b","scooter",242,386,"11/13/2018 09:45:00 AM","11/13/2018 09:45:00 AM","12/13/2018 03:38:31 PM",11,9,2,9,9,2018
"9bbf4d20-8c7f-4a6a-a4e9-7be3fc82d8d1","9d22696d-553e-4ae2-bc61-87d6fdfb1e1d","scooter",25,0,"11/23/2018 07:45:00 AM","11/23/2018 07:45:00 AM","12/13/2018 03:38:35 PM",11,7,5,3,3,2018
"dbab1b81-1b02-4239-aa0a-81e872488943","01051f81-ad41-4f35-a689-1aaf71015a3f","scooter",686,1790,"11/29/2018 12:15:00 PM","11/29/2018 12:30:00 PM","12/12/2018 09:16:07 PM",11,12,4,9,9,2018
"9e7963db-1465-47c9-b24f-a7945b426107","b49e1470-c2b8-4f1c-a5b3-d1c6522afa6f","scooter",323,862,"11/02/2018 01:45:00 PM","11/02/2018 02:00:00 PM","12/13/2018 03:39:02 PM",11,13,5,9,1,2018
"6c6e18d5-8b43-41a1-a588-a1ba5e2464ff","c4353fc9-5ce0-4826-b94d-10fde0d032fc","scooter",256,566,"11/30/2018 08:15:00 AM","11/30/2018 08:15:00 AM","12/13/2018 03:58:00 PM",11,8,5,9,9,2018
"cabed1b6-0fd4-44d0-85db-319b7a63976f","dbafcf02-340f-4828-94a0-79f0fc59da62","scooter",350,859,"11/04/2018 07:45:00 PM","11/04/2018 07:45:00 PM","12/12/2018 09:50:12 PM",11,19,0,9,9,2018
"702b4c2f-76a7-44be-afd1-a6b8dbfee3b7","ab0c1ab7-0f89-413c-a843-35dff508b5c9","scooter",1344,1648,"11/21/2018 10:15:00 AM","11/21/2018 10:30:00 AM","12/13/2018 03:40:03 PM",11,10,3,9,9,2018
"d84a1b3d-2ce3-431b-9bc3-5806d5f801e1","ca0acaf2-05de-4840-b4d9-736abc4ba708","scooter",4517,1897,"11/11/2018 12:45:00 PM","11/11/2018 02:00:00 PM","12/12/2018 10:23:47 PM",11,12,0,7,7,2018
"5b57dd65-7ceb-470e-b2fd-0c05847a8274","03fd0ad0-8fd3-462d-8b4e-71390bd7c566","scooter",232,0,"11/27/2018 01:45:00 PM","11/27/2018 01:45:00 PM","12/12/2018 09:34:57 PM",11,13,2,9,9,2018
"4b0682d3-4224-4ab2-ac4c-d5c766b2c230","ade51329-f180-4ca9-a7e3-43f6f71b54e0","scooter",318,1062,"11/09/2018 10:15:00 AM","11/09/2018 10:30:00 AM","12/21/2018 12:38:51 AM",11,10,5,1,9,2018
"61f51979-8656-49a0-84ea-403bbe6c1788","59616d3f-7466-404e-8bae-c8344ed430d0","scooter",112,119,"11/09/2018 01:15:00 PM","11/09/2018 01:15:00 PM","12/12/2018 09:37:38 PM",11,13,5,9,9,2018
"673b3a80-54df-4aed-a46d-104ea98518f8","20bfd5fc-cd95-4644-a231-0a0b899a6daf","scooter",916,1352,"11/06/2018 03:00:00 PM","11/06/2018 03:15:00 PM","12/21/2018 12:36:59 AM",11,15,2,9,9,2018
"3582346d-13cc-4f59-8be7-65c8cd81f9de","4e5c0af0-134f-499c-afe4-56fea70717dd","scooter",1301,5600,"11/02/2018 03:15:00 PM","11/02/2018 03:45:00 PM","12/13/2018 03:51:50 PM",11,15,5,3,9,2018
"8f16ad7b-1ee0-4bd8-9cf3-f99e7731ed1b","3fe30426-0d45-497b-866a-fa1b7581b473","scooter",688,1776,"11/01/2018 11:00:00 AM","11/01/2018 11:15:00 AM","12/12/2018 09:38:59 PM",11,11,4,9,9,2018
"a959ead2-8540-478b-a125-24acf99b7bb7","2b11c357-8ba8-4d87-816a-9585998b3be9","scooter",950,0,"11/06/2018 08:30:00 PM","11/06/2018 08:45:00 PM","12/12/2018 09:38:59 PM",11,20,2,9,9,2018
"96146cc8-b4b4-477e-8e35-8fb6c7b6204e","257894d1-2acc-4a5d-bbbf-4494c45f4006","bicycle",169,885,"11/05/2018 04:45:00 PM","11/05/2018 04:45:00 PM","12/21/2018 12:37:41 AM",11,16,1,3,3,2018
"447e00db-d32a-43e3-af74-81a99bccf694","7c7c7a7b-4469-4f62-8d5e-4a9848c84fca","scooter",455,556,"11/12/2018 08:00:00 PM","11/12/2018 08:15:00 PM","12/13/2018 03:38:03 PM",11,20,1,9,9,2018
"32fa8fd7-4c08-409d-9112-69ac40fcc144","083740ee-4874-4e60-b669-bf47e09fe052","scooter",2101,3943,"11/30/2018 11:00:00 AM","11/30/2018 11:30:00 AM","12/13/2018 03:40:45 PM",11,11,5,1,8,2018
"fac58d35-7698-4804-bad3-0678749a81f1","68cb4cf8-4db5-4dd6-a092-cdfb37307c55","scooter",214,0,"11/18/2018 03:45:00 PM","11/18/2018 04:00:00 PM","12/12/2018 09:25:53 PM",11,15,0,9,9,2018
"5a6a691c-3209-4d17-952e-2ec8d506f5bb","2c991788-43e1-44a8-a8e6-80e10e31bee1","scooter",11,0,"11/20/2018 08:00:00 PM","11/20/2018 08:00:00 PM","12/13/2018 03:53:34 PM",11,20,2,9,9,2018
"f5d0c80c-bdfc-4a24-a16a-f16ca70b4108","1bcac5d9-a72f-4063-8678-3b81e0704528","scooter",1141,3300,"11/03/2018 01:00:00 PM","11/03/2018 01:30:00 PM","12/12/2018 09:16:22 PM",11,13,6,1,1,2018
"a9d02f1c-6c9e-4475-a440-026ce501e66c","463cf872-c3c7-4e31-921e-c8e5e979fb55","scooter",349,82,"11/30/2018 03:30:00 PM","11/30/2018 03:30:00 PM","12/13/2018 03:38:31 PM",11,15,5,9,9,2018
